chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第五章 物质结构与性质 元素周期律/第03讲 分子结构与性质、化学键（复习讲义）（全国通用）（学生版）.docx,c293e5af8b-002,MATERIAL,化学键,CONCEPT_EXPLANATION,化学键的概念与三类化学键,化学键是使离子或原子结合的作用力，按成键粒子与作用方式分为离子键、共价键和金属键。,判断物质中化学键类型、比较离子键强弱、解释熔沸点差异时使用。,化学键是相邻微粒间强烈的相互作用，按成键粒子与相互作用方式可分为离子键、共价键和金属键。\n\n- 离子键：带相反电荷的离子之间的静电作用，静电作用包含静电吸引与静电排斥两方面，二者达到平衡。\n- 共价键：原子之间通过共用电子对形成的强烈相互作用。\n- 金属键：金属阳离子与自由电子之间的强烈相互作用。\n\n离子键强弱由离子半径和所带电荷数共同决定：离子半径越小、离子所带电荷数越多，离子键越强，对应物质的熔、沸点越高。,由活泼金属与活泼非金属形成的化学键不一定是离子键（如 AlCl3 中 Al—Cl 为共价键）；两个非金属原子之间一般形成共价键，但多个原子间也可能形成离子键（如 NH4Cl）；离子键中的静电作用不是只有吸引。,《第03讲 分子结构与性质、化学键》知识梳理,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第五章 物质结构与性质 元素周期律/第03讲 分子结构与性质、化学键（复习讲义）（全国通用）（学生版）.docx,c293e5af8b-003,MATERIAL,化学键的符号表征-电子式,REPRESENTATION_GUIDE,电子式的书写规则,用电子式表示原子、离子、共价分子与离子化合物的最外层电子及成键情况。,书写电子式、用电子式表示物质形成过程、判断电子式正误时使用。,电子式用小黑点或叉表示最外层电子，是表征微粒成键情况的符号工具。书写要点：\n\n- 原子的电子式按“上下左右”的顺序排布最外层电子。\n- 简单阳离子的电子式即离子符号本身。\n- 简单阴离子最外层一般为 8 个电子，写在方括号内并在右上角标出电荷。\n- 共价分子中，成键原子间用共用电子对表示共价键，未成键的最外层电子成对写出。\n- 共价型离子（复杂阴、阳离子）的中心原子一般满足 8 电子结构，同样写在方括号内。\n- 离子化合物的电子式由阳、阴离子交替排列构成，不可把相同离子合并书写。\n\n用电子式表示形成过程时：离子化合物由原子的电子式经弯箭头标出电子得失，得到离子化合物的电子式；共价化合物由原子的电子式直接得到共价化合物的电子式，不画弯箭头。,常见误区集中在共用电子对数目、8 电子结构是否满足、离子电荷是否标注以及阴阳离子能否合并；离子化合物形成过程必须用弯箭头表示电子得失，共价化合物不用。,《第03讲 分子结构与性质、化学键》知识梳理,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第五章 物质结构与性质 元素周期律/第03讲 分子结构与性质、化学键（复习讲义）（全国通用）（学生版）.docx,c293e5af8b-004,MATERIAL,化学键与物质类别的关系,METHOD_MODEL,化学键类别与物质类别的对应,由所含共价键的极性、种类可反推物质类别，据此判断离子化合物与共价化合物。,判断某物质所含化学键类型、判断物质类别、解释特殊化合物成键时使用。,依据所含共价键的极性与种类，可以推断物质类别：\n\n- 只含极性共价键的物质一般是不同种非金属元素形成的共价化合物，如 SiO2、HCl、CH4。\n- 只含非极性共价键的物质是同种元素形成的单质，如 Cl2、P4、金刚石。\n- 既含极性键又含非极性键的共价化合物一般由多个原子组成，如 H2O2、C2H4。\n- 只含离子键的物质主要由活泼金属与活泼非金属形成，如 NaCl、CaCl2、Na2S。\n- 既含离子键又含极性共价键的物质如 NaOH、K2SO4；既含离子键又含非极性共价键的物质如 Na2O2。\n- 仅由非金属元素也能形成离子化合物，如 NH4Cl、NH4NO3。\n- 金属元素与非金属元素之间也可能形成共价键，如 AlCl3。,判断时不能只看元素种类；离子化合物中一定含离子键并可能含共价键，而共价化合物中一定不含离子键，只含共价键。含共价键的单质或离子化合物不能称为共价化合物。,《第03讲 分子结构与性质、化学键》知识梳理,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第五章 物质结构与性质 元素周期律/第03讲 分子结构与性质、化学键（复习讲义）（全国通用）（学生版）.docx,c293e5af8b-004,MATERIAL,化学键对物质性质的影响,CONCEPT_EXPLANATION,化学键强弱对物质性质的影响,化学键越强，相应物质的硬度、熔点越高，分子越稳定、越难分解。,解释金刚石等物质的熔沸点、比较分子稳定性、判断物质受热是否易分解时使用。,化学键的强弱直接决定物质的物理性质与化学性质。\n\n- 物理性质：金刚石、晶体硅、石英、金刚砂等物质硬度大、熔点高，原因是其中的共价键很强，破坏时需要消耗大量能量；NaCl 等离子化合物因离子键强，熔点也较高。\n- 化学性质：N2 分子中氮氮三键很强，通常状况下性质稳定；H2S、HI 等分子中的共价键较弱，受热时容易分解。\n- 应用：通过比较断开化学键所需能量（键能）判断分子稳定性，键能越大，断开化学键所需能量越高，分子越稳定。,比较稳定性应看断开具体化学键所需能量，不能只看分子中键的数目或原子个数；该规律不涉及颜色、密度等无关性质。,《第03讲 分子结构与性质、化学键》知识梳理,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第五章 物质结构与性质 元素周期律/第03讲 分子结构与性质、化学键（复习讲义）（全国通用）（学生版）.docx,c293e5af8b-005,MATERIAL,物质变化过程中的化学键变化,CONCEPT_EXPLANATION,熔化与溶解过程中的化学键变化,物质熔化或溶解时化学键是否被破坏，取决于微粒间作用方式以及是否发生电离或反应。,判断溶解或熔化中哪些化学键被破坏、解释导电性差异时使用。,物质熔化或溶解时化学键是否被破坏，要看微粒间的作用方式和是否发生反应或电离。\n\n- 离子化合物溶解或熔化后电离成自由移动的阴、阳离子，离子键被破坏。\n- 共价化合物溶于水有三种情况：与水反应时分子内共价键被破坏（如 CO2、SO2）；与水分子作用形成水合离子而发生电离时共价键被破坏（如 HCl、H2SO4）；分子内共价键不被破坏（如蔗糖、酒精）。\n- 活泼非金属单质溶于水并与水反应时，分子内共价键被破坏，如 Cl2、F2。\n\n由此可解释：离子化合物熔融或溶于水均能导电，而蔗糖溶于水不导电。,电解质电离与键的破坏不能混为一谈：共价化合物只有在水分子作用下电离才破坏共价键；离子化合物溶于水或熔化均破坏离子键；蔗糖、乙醇溶解只克服分子间作用力。,《第03讲 分子结构与性质、化学键》知识梳理,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第五章 物质结构与性质 元素周期律/第03讲 分子结构与性质、化学键（复习讲义）（全国通用）（学生版）.docx,c293e5af8b-007,MATERIAL,共价键的分类,CONCEPT_EXPLANATION,极性键与非极性键及σ键、π键,共价键按共用电子对是否偏移分为极性键与非极性键，按电子云重叠方式分为σ键与π键。,判断键的种类与数目、比较键的活泼性与反应活性时使用。,共价键可按两种标准分类。\n\n- 按共用电子对偏移程度分为极性键与非极性键：同种元素原子间形成非极性键，不同种元素原子间形成极性键。成键元素的电负性差越大，共用电子对偏移程度越大，键的极性越强。\n- 按电子云重叠方式分为 σ 键与 π 键：共价单键全为 σ 键，双键中有一个 σ 键和一个 π 键，三键中有一个 σ 键和两个 π 键。\n\n键的极性影响化学性质：键的极性越强，键越活泼、越容易断裂，相应的反应活性越大。只有当两原子电负性相差不大时才形成共用电子对、形成共价键；相差很大（大于 1.7）时形成离子键。,判断键型应以结构式为据，双键、三键中同时含 σ 键与 π 键，不能只说含 π 键而忽略 σ 键；同种元素原子间形成的一定是非极性键。电负性差值大于 1.7 时不再形成共价键。,《第03讲 分子结构与性质、化学键》知识梳理,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第五章 物质结构与性质 元素周期律/第03讲 分子结构与性质、化学键（复习讲义）（全国通用）（学生版）.docx,c293e5af8b-008,MATERIAL,键参数及其应用,METHOD_MODEL,键能与键长的比较方法,由键长、键能比较分子稳定性，并掌握键长与键能、键角的关系。,比较键能键长、判断分子稳定性、比较共价键强弱时使用。,键参数（键能、键长、键角）用于描述共价键的性质并比较分子稳定性。\n\n- 键能与键长：键长越短，键能越大。同种元素形成的不同类型键，键能大小顺序为三键大于双键大于单键。\n- 共价单键：成键原子半径越小，键能越大，分子越稳定。\n- 含三键或双键的分子：断裂的键越多、所需能量越大，分子越稳定，故活泼性 CO 大于 N2（N2 含三键，更稳定）。\n- 键长的比较：成键原子上无孤对电子时，只看成键原子的半径之和；有孤对电子时还要考虑孤对电子之间的排斥作用，排斥作用使键长变长。\n- 形成 π 键会使键长变短，故乙烷中 C—C 键长大于乙烯中 C=C 键长。,比较分子稳定性应比较断开相关化学键所需能量，而不是比较分子中键的数目；键长比较必须先判断有无孤对电子，不能只看原子半径。键能大小与物质的化学性质活泼性相关，与颜色、状态无关。,《第03讲 分子结构与性质、化学键》知识梳理,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第五章 物质结构与性质 元素周期律/第03讲 分子结构与性质、化学键（复习讲义）（全国通用）（学生版）.docx,c293e5af8b-008,MATERIAL,键角大小的比较,METHOD_MODEL,键角大小的比较规律,键角由杂化类型、孤对电子数以及中心原子与配位原子的电负性共同决定。,比较分子或离子的键角大小、解释键角异常时使用。,键角大小可按以下规律比较：\n\n1. 杂化类型不同时：键角 sp 大于 sp2 大于 sp3。\n2. 中心原子与配位原子均相同时：中心原子上孤对电子越多，对成键电子对的压缩作用越大，键角越小。例如 H2O 中的 H—O—H 键角小于 H3O+ 中的 H—O—H 键角；NH3 的键角小于 109°28′。\n3. 中心原子不同或配位原子不完全相同时：中心原子电负性越大，对键角的拉伸作用越大，键角越大；配位原子电负性越大，对键角的压缩作用越大，键角越小。\n4. 同一分子中若有 π 键，π 键电子斥力大，会使相应键角增大。,比较键角必须先看杂化类型与孤对电子数，再看中心原子与配位原子的电负性，不能只看分子式；孤对电子与成键电子对斥力大小顺序为孤对—孤对最大、孤对—成键次之、成键—成键最小。,《第03讲 分子结构与性质、化学键》知识梳理,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第五章 物质结构与性质 元素周期律/第03讲 分子结构与性质、化学键（复习讲义）（全国通用）（学生版）.docx,c293e5af8b-009,MATERIAL,键角大小的比较,METHOD_MODEL,键角比较的典型实例,用键角比较规律判断几组常见分子或离子的键角大小关系。,处理键角比较类选择题、验证键角规律时使用。,用键角比较规律处理常见实例：\n\n- NH3 与 PH3：中心原子 N 的电负性大于 P，成键电子对更靠近中心原子，斥力更大，故角 H—N—H 大于角 H—P—H。\n- H2O 与 H2S：中心原子 O 的电负性大于 S，故角 H—O—H 大于角 H—S—H。\n- NCl3 与 NF3：配位原子 F 的电负性大于 Cl，F 对成键电子对的压缩作用更大，故角 Cl—N—Cl 大于角 F—N—F。\n- HCHO 与 COCl2：配位原子中 Cl 的电负性大于 H，故角 H—C—H 大于角 Cl—C—Cl。\n- H2O 与 H3O+：H3O+ 中氧原子只有 1 对孤对电子，H2O 中氧原子有 2 对孤对电子，孤对电子越多键角越小，故 H2O 中的角 H—O—H 小于 H3O+ 中的角 H—O—H。,以上判断的前提是中心原子的杂化类型相同；若杂化类型不同（如 sp2 与 sp3），应先比较杂化类型，再比较孤对电子与电负性的影响。,《第03讲 分子结构与性质、化学键》知识梳理,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第五章 物质结构与性质 元素周期律/第03讲 分子结构与性质、化学键（复习讲义）（全国通用）（学生版）.docx,c293e5af8b-011,MATERIAL,有关化学键易错点,MISCONCEPTION_GUIDE,化学键判断的三个易错结论,含共价键的分子或化合物不一定是共价化合物，共价化合物中一定不含离子键。,判断化学键与物质类别、辨析含共价键物质的归属时使用。,判断化学键与物质类别时有三个易错结论：\n\n1. 含有共价键的分子不一定是共价化合物，例如 H2、O2 等单质。\n2. 含有共价键的化合物不一定是共价化合物，例如 NaOH、Na2O2 中都含共价键，但属于离子化合物。\n3. 离子化合物中可能含有共价键，而共价化合物中一定不含离子键，只含共价键。\n\n判断思路：先看是否含离子键（含离子键即为离子化合物），再看共价键的极性种类；不能由“含共价键”直接推出“共价化合物”。,该模型只用于判断化学键与物质类别，不适用于判断晶体类型：NaOH 含共价键但属于离子晶体，须另行判断晶体类型。,《第03讲 分子结构与性质、化学键》思维建模,
