chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第01讲  化学反应速率及其影响因素（复习讲义）（四川专用）（学生版）.docx,dd58d352ef-002,MATERIAL,化学反应速率及表示方法,CONCEPT_EXPLANATION,化学反应速率的表示与计量关系,用单位时间内浓度的变化量表示反应快慢，并说明速率与化学计量数的关系。,判断速率说法正误、由数据计算平均速率、把不同物质表示的速率互相换算。,化学反应速率衡量反应进行的快慢，通常用单位时间内某反应物浓度的减小或某生成物浓度的增大来表示，表达式为 $v=\Delta c/\Delta t$，常用单位为 mol/(L·s) 或 mol/(L·min)。\n\n表达式的要点：\n- 用反应物或用生成物表示，速率都取正值。\n- 由该式算出的是某段时间内的平均速率，一般不等于某时刻的瞬时速率。\n- 同一反应在同一条件下换用不同物质表示，数值可能不同，但含义相同，所以必须指明以哪种物质为标准。\n- 对 $mA(g)+nB(g)\rightleftharpoons pC(g)+qD(g)$，各物质速率之比等于化学计量数之比，即 $v(A):v(B):v(C):v(D)=m:n:p:q$。\n- 固体和纯液体的浓度视为常数，一般不用它们表示反应速率。,只对气体和溶液中的物质使用；反应过程中浓度不断变化，不同时间段的平均速率一般不同；容器体积改变时须先换算成浓度再计算，不能直接用物质的量代替浓度。,《第01讲 化学反应速率及其影响因素》知识点1 化学反应速率的概念,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第01讲  化学反应速率及其影响因素（复习讲义）（四川专用）（学生版）.docx,dd58d352ef-003,MATERIAL,化学反应速率的计算方法,METHOD_MODEL,化学反应速率的四类计算方法,给出定义式法、比例式法、三段式法和图像法四条计算路径及操作步骤。,由数据求平均速率、由图像求速率或确定计量数之比、多物质速率的换算。,计算反应速率的四条常用路径：\n\n1. 定义式法：$v=\Delta c/\Delta t$，先由物质的量除以容器体积求出浓度变化，再除以对应时间。\n2. 比例关系式法：同一反应的速率之比等于化学计量数之比，也等于浓度的变化量之比、物质的量的变化量之比。\n3. 三段式法（万能方法）：写出化学方程式后依次列出起始量、转化量、某时刻量三行；转化量按化学计量数成比例；把某一物质的转化量代入定义式求解。\n4. 图像法：纵坐标可以是物质的量或物质的量浓度，横坐标是时间。第一步读出横、纵坐标的含义与图上数值；第二步把变化量换算成浓度变化；第三步代入 $v=\Delta c/\Delta t$。\n由图像还能确定化学计量数之比：同一时间段内各物质变化量之比即为化学计量数之比。,三段式要求各物质的转化量严格按计量数成比例；图像法必须先确认纵坐标是物质的量还是浓度，否则算出的速率会相差一个体积因子；各物质的量变化之比才等于计量数之比。,《第01讲 化学反应速率及其影响因素》知识点2 化学反应速率的计算,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第01讲  化学反应速率及其影响因素（复习讲义）（四川专用）（学生版）.docx,dd58d352ef-005,MATERIAL,化学反应速率的比较,METHOD_MODEL,化学反应速率大小的比较方法,把不同物质、不同单位的速率统一到同一标准后再比较数值大小。,判断哪种情况表示的速率最快或最慢、比较不同条件下的反应快慢。,比较速率大小时必须先统一标准，再比较数值。\n\n- 定性比较：通过气泡产生快慢、沉淀生成快慢等明显现象判断。\n- 归一法：一看单位是否一致，不一致先换算；二化，把不同物质表示的速率按化学计量数换算成同一种物质表示；三比较，数值越大则速率越快。\n- 比值法：把每种物质的速率除以其化学计量数，比值大的反应速率更快。对 $aA(g)+bB(g)\rightleftharpoons cC(g)+dD(g)$，若 $v(A)/a>v(B)/b$，则用A表示的速率大于用B表示的速率。\n- 图像比较法：看达到平衡所需时间，时间越短说明温度、浓度或压强越大，反应速率越快。\n前提是同一反应、同一化学方程式；不同反应之间不能直接比较速率大小。,必须先核对单位（mol/(L·s) 与 mol/(L·min) 相差60倍）；比较对象须为同一反应；固体的量变化不能参与比较；比值法比较的是 $v/\text{计量数}$ 而不是速率本身。,《第01讲 化学反应速率及其影响因素》知识点3 化学反应速率大小的比较,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第01讲  化学反应速率及其影响因素（复习讲义）（四川专用）（学生版）.docx,dd58d352ef-006,MATERIAL,化学反应速率的测定,METHOD_MODEL,测定化学反应速率的思路与测量对象,选取随反应进程变化的可测物理量来跟踪反应，据此算出反应速率。,实验探究速率影响因素的方案设计、判断某方案能否测出速率、评价测量对象是否合理。,测定反应速率的基本思路：选取一种与某种反应物或生成物的浓度（或质量）存在确定对应关系、且随反应进行而改变的物理量来跟踪反应进程。\n\n- 定性描述：观察气泡产生的快慢、固体剩余量减少的快慢、试管外壁温度的升降。\n- 定量描述：单位时间内气体体积或体系压强的变化、物质质量的变化、离子浓度或溶液pH的变化、导电能力的变化、温度的变化。\n- 以锌与稀硫酸反应为例：可以测相同时间内收集氢气的体积，也可以测收集相同体积氢气所需的时间，还可以用pH计测相同时间内的pH变化、用传感器测压强变化、测相同时间内溶液质量或绝热容器内温度的变化。\n设计实验时要保证所测物理量与反应进度之间是单调且可换算的关系，同时排除温度波动等其他因素的干扰。,颜色深浅、压强、导电性等物理量必须与反应物或生成物的浓度存在确定对应关系才能用于测速率；气体体积法须先检查装置气密性，并排除气体溶解、温度变化的干扰。,《第01讲 化学反应速率及其影响因素》知识点4 化学反应速率的测定,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第01讲  化学反应速率及其影响因素（复习讲义）（四川专用）（学生版）.docx,dd58d352ef-007,MATERIAL,化学反应速率,MISCONCEPTION_GUIDE,化学反应速率概念的三个易错点,辨清平均速率与瞬时速率、数值与意义、以及哪些物质不能表示速率。,概念辨析型选择题，判断关于速率取值与表示的说法是否正确。,理解反应速率概念要抓住三点，这也是三处高频误判：\n\n（1）速率一般指某段时间内的平均速率，不是瞬时速率；无论用反应物还是生成物表示都取正值，所以不存在负的反应速率。\n（2）同一反应在同一条件下用不同物质表示时，数值可能不同但意义相同，比较时必须先换算成同一物质；数值大不等于反应更快，因为还要除以各自的化学计量数。\n（3）固体和纯液体的浓度视为常数，不能用来表示反应速率，改变它们的用量对速率没有影响；但把块状固体粉碎、增大接触面积后速率会明显加快，这与“不能表示速率”是两回事。,平均速率只在给定时间段内有意义；换用不同物质表示时必须除以对应化学计量数才能比较；固体颗粒大小属于接触面积因素，不属于浓度因素。,《第01讲 化学反应速率及其影响因素》考向1 思维建模 化学反应速率概念的理解,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第01讲  化学反应速率及其影响因素（复习讲义）（四川专用）（学生版）.docx,dd58d352ef-014,MATERIAL,影响化学反应速率的因素,CONCEPT_EXPLANATION,影响化学反应速率的内部与外部因素,说明反应物本性是决定因素，并梳理浓度、压强改变对速率的影响规律。,解释生活与工业中的快慢现象、判断改变某一条件后速率如何变化。,影响速率的因素分为内因与外因。\n\n内因：反应物本身的性质（组成、结构）是决定因素。例如相同条件下卤素单质与氢气的反应快慢不同，镁、铝、锌、铁与稀硫酸反应的快慢顺序为 Mg>Al>Zn>Fe。\n\n外因（只改变一个条件）：\n- 浓度：增大反应物浓度速率加快，减小则减慢。固体和纯液体的浓度视为常数，改变用量不影响速率，但颗粒变细、表面积增大则速率加快。若浓度变化改变了物质的性质，反应实质可能改变，要具体分析，如常温下铁遇浓硫酸发生钝化。离子反应中只有实际参加反应的离子浓度变化，才会引起速率改变。\n- 压强：对有气体参加的反应，压强通过改变气体的浓度来影响速率。恒温缩小体积，浓度增大，速率加快；恒温恒容再充入反应气体，浓度增大，速率加快；恒温恒容充入惰性气体，各组分浓度不变，速率不变；恒温恒压充入惰性气体，体积增大、浓度减小，速率减慢。,压强的分析必须回到浓度：只要各组分浓度不变，速率就不变；固体、纯液体的用量不影响速率与平衡，只有接触面积（颗粒大小）才影响速率。,《第01讲 化学反应速率及其影响因素》知识点1 影响化学反应速率的因素,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第01讲  化学反应速率及其影响因素（复习讲义）（四川专用）（学生版）.docx,dd58d352ef-015,MATERIAL,影响化学反应速率的因素,MISCONCEPTION_GUIDE,温度、催化剂及其他因素对速率的影响,温度与催化剂对正逆速率的影响幅度，以及稀有气体等条件的分情形讨论。,判断升温或加催化剂后正逆速率如何变化、充入无关气体后速率如何变化。,温度、催化剂与其他因素的作用及易错点：\n\n- 温度：升高温度反应速率加快，降低温度减慢。经验规律是温度每升高10 ℃，速率通常增大到原来的2~4倍。无论放热还是吸热反应、无论正反应还是逆反应，升温都使速率增大，只是增大程度不同。\n- 催化剂：不作特殊说明时一般指正催化剂，能加快反应速率，并且对正、逆反应速率的改变程度相同，因此不影响平衡与平衡常数。\n- 其他因素：反应物颗粒大小、构成微小原电池、光、超声波、激光等也能影响速率。\n易错提示：改变温度或使用催化剂一定改变速率；而恒温恒容下充入稀有气体，压强虽增大但各物质浓度不变，速率不变；恒温恒压下充入稀有气体，体积增大、浓度减小，速率减慢。不能把压强变化等同于速率变化，要落到参加反应物质的浓度是否改变上。,温度对速率的影响与反应吸热还是放热无关；催化剂同等程度改变正逆速率；压强（含惰性气体）的影响最终要换算为参加反应物质的浓度变化。,《第01讲 化学反应速率及其影响因素》知识点1 影响化学反应速率的因素（续）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第01讲  化学反应速率及其影响因素（复习讲义）（四川专用）（学生版）.docx,dd58d352ef-017,MATERIAL,基元反应,CONCEPT_EXPLANATION,基元反应、速控步骤与过渡态理论,说明反应历程由基元反应构成、最慢步骤决定总速率，并给出过渡态的含义。,分析反应历程图、判断哪一步最慢、解释活化能随催化剂的变化。,一个化学反应往往要经过多个步骤才能实现，每一步都称为一个基元反应。基元反应反映了反应的历程，反应历程又称反应机理。\n\n许多反应并不一步完成，而是由两个或多个基元步骤组成。假设总反应分两步：第一步 $A_2\rightarrow 2A$（慢），第二步 $2A+B\rightarrow A_2B$（快）。这种前一步产物作为后一步反应物的连串反应中，决定总反应速率的是最慢的那一步，称为速控步骤。\n\n基元反应的过渡状态理论认为：基元反应在从反应物到产物的变化过程中要经历一个中间状态，称为过渡态，可写成类似 $AB+C\rightarrow [A\cdots B\cdots C]\rightarrow A+BC$ 的形式。过渡态是反应过程中具有较高能量的一种分子构型，过渡态能量与反应物平均能量之差相当于该基元反应的活化能。例如 $CH_3Br+OH^-\rightarrow [Br\cdots CH_3\cdots OH]\rightarrow Br^-+CH_3OH$。,基元反应的速率方程可以按化学计量数直接写出，非基元反应则不能；过渡态能量高于反应物与产物，能量差对应活化能而非反应热。,《第01讲 化学反应速率及其影响因素》知识点2 有效碰撞理论,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第01讲  化学反应速率及其影响因素（复习讲义）（四川专用）（学生版）.docx,dd58d352ef-018,MATERIAL,活化能,CONCEPT_EXPLANATION,活化能、活化分子与有效碰撞,定义活化分子与活化能，给出能量坐标图中各能量差的含义与有效碰撞的条件。,读反应历程能量图、比较正逆活化能、解释催化剂与升温对速率的影响。,活化分子：具有足够的能量、能够发生有效碰撞的分子。活化分子百分数等于活化分子数占分子总数的百分比。\n\n活化能：活化分子的平均能量与普通分子（具有平均能量的分子）平均能量之差，也就是普通分子变成活化分子所需要吸收的能量。在能量坐标图中，E1为正反应的活化能，E2为逆反应的活化能，反应热 $\Delta H=E_1-E_2$；使用催化剂后正反应的活化能降为E3，此时 $\Delta H$ 不变。\n\n有效碰撞：能够引发化学反应的碰撞。发生有效碰撞必须具备两个条件：一是发生碰撞的分子具有足够的能量，二是碰撞时有合适的取向。\n用该理论解释外界条件的影响：升高温度使活化分子百分数增大；使用催化剂降低活化能，使活化分子百分数增大；增大浓度并不改变活化分子百分数，只是增大了单位体积内活化分子的总数。,活化能是能量差而不是总能量；催化剂降低活化能但不改变反应热；升温与加催化剂通过提高活化分子百分数加快速率，而增大浓度只增加活化分子总数。,《第01讲 化学反应速率及其影响因素》知识点2 有效碰撞理论（续）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第01讲  化学反应速率及其影响因素（复习讲义）（四川专用）（学生版）.docx,dd58d352ef-019,MATERIAL,速率常数和速率方程,CONCEPT_EXPLANATION,速率常数、速率方程及其与平衡常数的关系,说明速率常数的含义与影响因素、速率方程的形式，并推导K与正逆速率常数的关系。,给定速率方程求速率、比较不同温度下的速率常数、把速率常数与平衡常数互相换算。,速率常数k：在给定温度下，反应物浓度皆为1 mol/L 时的反应速率。在相同浓度条件下，可用k的大小比较反应快慢。速率与反应物浓度（或浓度的次方）成正比，k是比例常数，恒温下k不随浓度变化，只随温度变化；同一反应温度不同则k不同，浓度不影响k。\n\n速率方程：一定温度下，反应速率与反应物浓度以其计量数为指数的幂的乘积成正比。对 $aA+bB=gG+hH$，$v=kc^a(A)c^b(B)$。例如 $SO_2Cl_2\rightarrow SO_2+Cl_2$ 的 $v=k_1c(SO_2Cl_2)$；$2NO_2\rightarrow 2NO+O_2$ 的 $v=k_2c^2(NO_2)$。\n\n与平衡常数的关系：可逆反应达平衡时 $v_正=v_逆$，即 $k_正c^a(A)c^b(B)=k_逆c^g(G)c^h(H)$，整理得 $K=k_正/k_逆$。该式把动力学参数与平衡常数联系起来，常用于由速率常数求平衡常数或判断温度变化对K的影响。,速率方程的形式由反应机理决定，不能一律按总反应方程式的计量数写出；$K=k_正/k_逆$ 只对速率方程已知（或基元反应）的体系成立；速率常数只受温度影响，与浓度、压强无关。,《第01讲 化学反应速率及其影响因素》知识点3 速率常数和速率方程,
