chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(4)/一轮复习/2026年高考生物一轮复习讲义+练习+课件（新教材新高考）/2026版/第五单元 基因的传递规律/第15讲 分离定律（复习讲义）（全国通用）（学生版）.docx,9be955ed5e-002,MATERIAL,豌豆用作遗传实验的材料,CONCEPT_EXPLANATION,豌豆适合作遗传实验材料的优点,豌豆因自花传粉、闭花受粉且具有多对稳定易区分的相对性状而成为经典遗传实验材料,回答孟德尔选材原因、判断某种生物能否作为遗传实验材料类问题时使用,豌豆作遗传材料有三方面优势。繁殖方式：豌豆是自花传粉、闭花受粉植物，自然状态下一般为纯种，用于人工杂交时结果可靠、容易分析（豌豆为两性花，一朵花中同时具有雌蕊和雄蕊）。性状表现：具有多对能稳定遗传且易于区分的相对性状（如高茎与矮茎），实验结果便于观察统计。操作与统计：花大，便于人工去雄和授粉；易栽培、生长周期短；子粒多，一次繁殖可产生大量后代，数学统计分析结果更可靠。,自花传粉、闭花受粉是自然状态下的特性，人工杂交时仍必须去雄并套袋；若忽略这一点，会误判豌豆杂交不需要去雄。,《第15讲 分离定律》知识梳理,
2026年新高考资料(4)/一轮复习/2026年高考生物一轮复习讲义+练习+课件（新教材新高考）/2026版/第五单元 基因的传递规律/第15讲 分离定律（复习讲义）（全国通用）（学生版）.docx,9be955ed5e-002,MATERIAL,NEW:常见遗传实验材料及其优点,CONCEPT_EXPLANATION,常见遗传实验材料的优点比较,果蝇、玉米、大肠杆菌与噬菌体、鼠类等材料各自的实验优势,比较不同遗传实验材料优劣、解释某实验选择特定材料的原因时使用,果蝇：相对性状多且易于区分；易饲养、繁殖快（十几天繁殖一代）；子代数量多，符合统计学要求。玉米：相对性状多且易于区分；雌雄同株异花，杂交时去雄操作简便；易种植、生长周期短；子粒多，统计分析可靠。大肠杆菌与噬菌体：繁殖速度快（大肠杆菌约20分钟分裂一次，噬菌体约30分钟可复制百代）；结构简单（大肠杆菌为单细胞生物，噬菌体仅有DNA和蛋白质外壳）。鼠类：与人类遗传相似度高；繁殖能力强；基因操作体系完善；免疫状态稳定。,材料优劣要结合实验目的判断：玉米等雌雄同株异花植物无需去雄，而豌豆必须去雄；大肠杆菌、噬菌体结构简单，只适合分子水平的遗传研究，不能用于个体性状的遗传分析。,建议父级：遗传的基本规律；《第15讲 分离定律》知识梳理,b
2026年新高考资料(4)/一轮复习/2026年高考生物一轮复习讲义+练习+课件（新教材新高考）/2026版/第五单元 基因的传递规律/第15讲 分离定律（复习讲义）（全国通用）（学生版）.docx,9be955ed5e-002,MATERIAL,NEW:人工异花传粉的操作流程,METHOD_MODEL,人工异花传粉的操作流程与原理,以豌豆为例的去雄、套袋、人工授粉、再套袋四步操作及其目的,回答豌豆等两性花植物杂交操作步骤、去雄时间与套袋目的类问题时使用,以两性花植物豌豆为例，人工异花传粉按四步进行。去雄：在花蕾期（花蕊尚未成熟时）除去母本未成熟花的全部雄蕊，目的是防止自花传粉。套袋：去雄后立即套袋，避免外来花粉干扰。人工授粉：待雌蕊成熟时，将另一植株（父本）的花粉撒在去雄花的柱头上。再套袋隔离：保证杂交得到的种子确由所授花粉受精后结出。玉米等雌雄同株异花植物及菠菜等雌雄异株植物无需去雄，操作简化为套袋→人工传粉→再套袋。,去雄必须早于花蕊成熟，否则可能已发生自花传粉；套袋要做两次；玉米虽为雌雄同株异花，仍需套袋以防外来花粉。,建议父级：遗传的基本规律；《第15讲 分离定律》知识梳理,c
2026年新高考资料(4)/一轮复习/2026年高考生物一轮复习讲义+练习+课件（新教材新高考）/2026版/第五单元 基因的传递规律/第15讲 分离定律（复习讲义）（全国通用）（学生版）.docx,9be955ed5e-003,MATERIAL,遗传学核心概念与术语,CONCEPT_EXPLANATION,遗传学基本概念辨析（性状、基因与个体）,梳理相对性状、显隐性性状、性状分离、等位基因与基因型、表型等核心概念,辨析遗传学概念类选择题、解释实验现象时使用,性状类：性状是生物体所有特征的总和；相对性状强调“两个同、一个不同”——同种生物、同种性状的不同表现类型（如豌豆的高茎与矮茎）。具有相对性状的两纯种亲本杂交，F1显现出的亲本性状为显性性状，未显现的为隐性性状；杂种后代中同时出现显性性状和隐性性状的现象叫性状分离，亲本本身只表现一种性状。基因类：显性基因决定显性性状，隐性基因决定隐性性状；同源染色体相同位置上控制同一性状的基因（如A与A）为相同基因，控制相对性状的基因（如B与b）为等位基因。非等位基因有两类：位于非同源染色体上的（如A与D）遵循自由组合定律，位于同源染色体上的（如A与b）不遵循。个体类：基因型是与表型有关的基因组成，表型是个体表现出来的性状，表型是基因型与环境共同作用的结果。,区分相同基因与等位基因看是否控制相对性状；非等位基因是否遵循自由组合定律取决于是否位于非同源染色体上；表型不等于基因型，环境改变时相同基因型也可能表现不同。,《第15讲 分离定律》知识梳理,
2026年新高考资料(4)/一轮复习/2026年高考生物一轮复习讲义+练习+课件（新教材新高考）/2026版/第五单元 基因的传递规律/第15讲 分离定律（复习讲义）（全国通用）（学生版）.docx,9be955ed5e-004,MATERIAL,遗传学核心概念与术语,CONCEPT_EXPLANATION,纯合子、杂合子与常见交配方式,辨析纯合子与杂合子，以及杂交、自交、测交、正交反交、自由交配等交配方式,判断个体是否为纯合子、选择合适的交配方式、区分自交与自由交配时使用,纯合子由相同基因的配子结合成的合子发育而成（如DD、dd、AABB、AAbb）；杂合子由不同基因的配子结合成的合子发育而成（如Dd、AaBB、AaBb）。常见交配方式：杂交是基因型不同的同种生物个体之间的交配；自交是植物的自花（或同株异花）传粉，也指基因型相同的动物个体间交配；测交是杂合子与隐性纯合子之间的一种特殊杂交，用于测定个体的基因型；正交与反交是相对概念，指父本与母本互换的两次杂交；自由交配指种群中任何一个雌性或雄性个体与任何一个异性个体交配的机会均等。,自交与自由交配不同：自交发生在基因型相同的个体间，自由交配是群体内随机交配；正交与反交结果是否一致可用于判断基因位于常染色体还是性染色体上。,《第15讲 分离定律》知识梳理,
2026年新高考资料(4)/一轮复习/2026年高考生物一轮复习讲义+练习+课件（新教材新高考）/2026版/第五单元 基因的传递规律/第15讲 分离定律（复习讲义）（全国通用）（学生版）.docx,9be955ed5e-005,MATERIAL,一对相对性状的杂交实验,CONCEPT_EXPLANATION,一对相对性状杂交实验的现象与孟德尔的解释,正交反交F1全为高茎、F2发生3∶1性状分离，以及孟德尔四点假说与遗传图解,回答孟德尔杂交实验过程、解释分离现象、书写遗传图解类问题时使用,实验现象：纯种高茎与纯种矮茎豌豆杂交，无论正交还是反交，F1全部表现为高茎，说明高茎为显性性状；F1自交所得F2发生性状分离，高茎与矮茎之比接近3∶1。孟德尔对分离现象的解释（假说）：①生物的性状由遗传因子决定（当时尚未提出基因概念）；②体细胞中遗传因子成对存在；③生物体形成配子时，成对的遗传因子彼此分离，分别进入不同的配子中，配子中只含每对遗传因子中的一个；④受精时雌雄配子的结合是随机的。据此写出遗传图解：F1（Dd）产生D和d两种比例相等的配子，F2遗传因子组成为DD∶Dd∶dd＝1∶2∶1，性状表现为显性∶隐性＝3∶1。,3∶1的实现需同时满足：F1产生两种配子且比例相等、雌雄配子随机结合、各种基因型个体存活率相同、统计样本足够大；孟德尔提出的是遗传因子，不是基因这一概念。,《第15讲 分离定律》知识梳理,
2026年新高考资料(4)/一轮复习/2026年高考生物一轮复习讲义+练习+课件（新教材新高考）/2026版/第五单元 基因的传递规律/第15讲 分离定律（复习讲义）（全国通用）（学生版）.docx,9be955ed5e-005,MATERIAL,测交,METHOD_MODEL,测交验证分离定律与假说演绎法,用F1与隐性纯合子杂交测定其遗传因子组成，并区分假说演绎法的各环节,分析孟德尔测交实验、判断某叙述属于假说或演绎推理或实验验证时使用,测交是让F1与隐性纯合子杂交，可用来测定F1的遗传因子组成。若F1确为Dd，则测交后代应同时出现高茎和矮茎，且比例接近1∶1；实验结果接近该预期，从而证实F1的遗传因子组成为Dd，形成配子时成对的遗传因子发生分离，分别进入不同的配子，产生D和d两种数量相等的配子。假说演绎法的各环节要区分清楚：提出假说是在观察分析实验现象、提出问题之后对问题的解释；演绎推理只是理论推导，如预测测交后代会出现两种性状且比例接近1∶1；实验验证则是实际完成测交实验来检验假说。,演绎推理与实验验证不能混为一谈，前者是纸面推理，后者是真实实验；测交必须与隐性纯合子进行，因为隐性纯合子只提供隐性配子，后代的性状种类和比例直接反映F1配子的种类和比例。,《第15讲 分离定律》知识梳理,b
2026年新高考资料(4)/一轮复习/2026年高考生物一轮复习讲义+练习+课件（新教材新高考）/2026版/第五单元 基因的传递规律/第15讲 分离定律（复习讲义）（全国通用）（学生版）.docx,9be955ed5e-007,MATERIAL,分离定律,CONCEPT_EXPLANATION,基因分离定律的实质、适用范围与应用,等位基因随同源染色体分开而分离是实质，并说明其适用范围与育种、医学应用,回答分离定律实质、适用范围及育种应用类问题时使用,实质：在杂合子的细胞中，位于一对同源染色体上的等位基因具有一定的独立性；减数分裂形成配子时，等位基因随同源染色体的分开而分离，分别进入不同的配子中，独立地随配子遗传给后代。适用范围：真核生物有性生殖过程中由一对等位基因控制的核遗传性状。应用：①农业生产上指导育种——优良性状为显性性状时，利用杂合子选育显性纯合子需连续自交，直到不再发生性状分离即可留种推广；优良性状为隐性性状时，一旦出现就能稳定遗传，可直接留种；优良性状为杂合子时，两个纯合的不同性状个体杂交的后代即为杂种，但每年都要重新制种。②医学实践上用于分析单基因遗传病的基因型和发病率，为禁止近亲结婚和进行遗传咨询提供理论依据。,分离定律的实质发生在减数分裂形成配子时，不是受精时；配子随机结合不属于分离定律的实质；原核生物和细胞质基因的遗传不遵循分离定律。,《第15讲 分离定律》知识梳理,
2026年新高考资料(4)/一轮复习/2026年高考生物一轮复习讲义+练习+课件（新教材新高考）/2026版/第五单元 基因的传递规律/第15讲 分离定律（复习讲义）（全国通用）（学生版）.docx,9be955ed5e-007,MATERIAL,分离定律,METHOD_MODEL,分离定律的四种验证方法,自交法、测交法、花粉鉴定法与单倍体育种法验证是否符合分离定律,设计实验验证某性状是否由一对等位基因控制时使用,验证某性状是否由一对等位基因控制、是否符合分离定律，可选四种方法。①自交法：若自交后代的性状分离比为3∶1，则符合分离定律，由位于一对同源染色体上的一对等位基因控制。②测交法：若测交后代相对性状的分离比为1∶1，则符合分离定律。③花粉鉴定法：取F1的花粉，经特殊处理后用显微镜观察并计数，若花粉粒类型比例为1∶1，可直接验证。④单倍体育种法：取F1的花药进行离体培养，用秋水仙素处理单倍体幼苗，若植株有两种表型且比例为1∶1，则符合分离定律。,四种方法都应在F1（杂合子）上进行，用亲本无法验证；自交法要求后代数量足够多；花粉鉴定法要求配子本身能表现出可区分的性状差异（如糯性与非糯性）。,《第15讲 分离定律》知识梳理,b
2026年新高考资料(4)/一轮复习/2026年高考生物一轮复习讲义+练习+课件（新教材新高考）/2026版/第五单元 基因的传递规律/第15讲 分离定律（复习讲义）（全国通用）（学生版）.docx,9be955ed5e-010,MATERIAL,性状分离比的模拟实验,METHOD_MODEL,性状分离比的模拟实验原理与操作,用彩球代表配子、随机抓取组合模拟雌雄配子随机结合，统计1∶2∶1与3∶1,回答模拟实验的原理、操作要点、彩球数量要求与结果预测时使用,实验用甲、乙两个小桶分别代表雌、雄生殖器官，桶内标注D和d的彩球代表F1产生的两种配子；从两桶中各随机抓取一个彩球组合在一起，模拟雌雄配子的随机结合。操作要点：①甲、乙桶中放入D、d彩球各10个（两桶的小球总数不要求相等）；②摇动小桶使彩球混合均匀后分别随机抓取一个，记录字母组合；③每次抓取后必须把彩球放回原桶内并摇匀，保证桶内两种配子的比例不变；④重复30次以上，以减少偶然误差。预期结果：彩球组合类型及数量比DD∶Dd∶dd≈1∶2∶1，对应的显性∶隐性性状分离比≈3∶1。,抓取后不放回会使桶内D与d的比例改变，导致结果失真；两个小桶的小球总数可以不等，但每个桶内两种彩球的数量必须相等；统计次数太少时误差较大。,《第15讲 分离定律》知识梳理,
