chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第九章 有机化学基础/第01讲 有机化合物的结构特点与研究方法（复习讲义）（全国通用）（学生版）.docx,1e9a37df8e-004,MATERIAL,依据官能团分类,CONCEPT_EXPLANATION,有机物分类的两条主线,按碳骨架与按官能团两条主线给有机物归类，官能团是决定化学特性的原子或原子团,判断某物质属于哪一类（芳香族、脂环族、烃的衍生物等）以及识别官能团的题目,有机物可按两条主线归类。按碳骨架分为开链化合物与环状化合物，环状化合物又分脂环族和芳香族（含苯环）；按官能团分类时，官能团是决定该化合物化学特性的原子或原子团，常见的有碳碳双键、碳碳三键、卤素原子、羟基、醛基、羰基、羧基、酯基、氨基、酰胺键等。\n判类时先看官能团的种类与连接方式，再看碳骨架：官能团相同但所连基团不同的物质可能分属不同类别。苯环本身不是官能团，但它的特殊结构使芳香化合物表现出与链状、脂环化合物明显不同的化学特征。,判类要同时用官能团和碳骨架两个维度；只看碳骨架会漏掉官能团差异，只看官能团会把醇与酚混为一类。,《第01讲 有机化合物的结构特点与研究方法》知识梳理,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第九章 有机化学基础/第01讲 有机化合物的结构特点与研究方法（复习讲义）（全国通用）（学生版）.docx,1e9a37df8e-004,MATERIAL,有机物的分类和官能团的识别,MISCONCEPTION_GUIDE,官能团判类的四个陷阱,含某官能团不等于属于某类物质，苯环不是官能团，官能团相同也可能不同类,选择题中判断物质类别正误、由结构简式判断所属类别,按官能团判类要防四类错误。①书写规范：碳碳双键不能写成C===C，醛基只能写成—CHO，不能倒写成CHO—或—COH。②苯环不属于官能团，但含苯环的芳香化合物化学特征特殊。③官能团相同不一定同类：醇和酚的官能团都是羟基，羟基连在链烃基上属于醇，直接连在苯环上属于酚。④含醛基不一定是醛：甲酸、甲酸盐、甲酸某酯中的醛基不与烃基直接相连，分别属于酸、盐、酯，葡萄糖含醛基也不是醛。另外酮的羰基两端都连烃基，醛基的羰基至少一端连氢，二者性质不同。,判断类别的依据是官能团所连基团的种类，而不是只看官能团本身；苯环不能算作官能团。,《第01讲 有机化合物的结构特点与研究方法》知识梳理,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第九章 有机化学基础/第01讲 有机化合物的结构特点与研究方法（复习讲义）（全国通用）（学生版）.docx,1e9a37df8e-005,MATERIAL,命名原则,METHOD_MODEL,有机物命名的基本步骤,定母体、编号、写取代基三步完成命名，习惯命名与系统命名各有规则,给出结构式写名称、给出名称判断正误或写结构简式,命名按定母体、编号、写取代基三步进行。①习惯命名法：直链烷烃按碳原子数称某烷，十个碳以内用天干（甲、乙、丙……壬、癸）表示，十个碳以上直接写汉字数字，如十四个碳的直链烷烃称十四烷；碳数相同时用正、异、新区分。②系统命名法：选含官能团的最长碳链为主链，烯烃、炔烃必须把双键、三键包含在主链中；从靠近官能团一端编号，无官能团时从靠近取代基一端编号，使官能团位次最小、取代基位号之和最小；取代基按先简后繁排列并标出位置与数目。③苯的同系物以苯环为母体，侧链作取代基，把最早出现的侧链碳编为1号，使其他基团编号之和最小。,带官能团时主链选取和编号都围绕官能团进行，只有无官能团时才以取代基位号之和最小为编号依据。,《第01讲 有机化合物的结构特点与研究方法》知识梳理,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第九章 有机化学基础/第01讲 有机化合物的结构特点与研究方法（复习讲义）（全国通用）（学生版）.docx,1e9a37df8e-005,MATERIAL,有机物命名易错点,MISCONCEPTION_GUIDE,命名中的四类高频错误,主链选取、编号、支链顺序和标点格式是最常出错的四处,判断名称正误、解答命名类选择题,命名最常见的错误有四处。①主链选取不当：未取最长链或支链最多的链，漏掉官能团；若名称中出现1-甲基、2-乙基、3-丙基，说明主链选错，因为1号碳上有甲基或2号碳上有乙基时主链碳原子数都应再增加1。②编号错误：官能团位次不是最小，或取代基位号之和不是最小。③支链主次不分：取代基没有按先简后繁排列。④格式错误：位号之间漏阿拉伯数字间的逗号，位号与汉字之间漏短横线。书写时还要注意数字与汉字之间用短横线连接。,名称里出现1-甲基、2-乙基等取代基时先怀疑主链选错；书写名称不要遗漏逗号与短横线。,《第01讲 有机化合物的结构特点与研究方法》知识梳理,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第九章 有机化学基础/第01讲 有机化合物的结构特点与研究方法（复习讲义）（全国通用）（学生版）.docx,1e9a37df8e-006,MATERIAL,一些有机物的命名,CONCEPT_EXPLANATION,卤代烃、酯与聚合物的命名规则,卤素原子作取代基，酯按某酸某酯命名，聚合物在单体名前加聚字,卤代烃、酯类、高分子化合物名称的判断与书写,三类物质的命名有固定套路。①卤代烃中卤素原子一律作为取代基看待，按烃的命名规则命名，如溴乙烷、2-氯丙烷。②酯的名称由合成它的羧酸与醇（或酚）组合而来，读法是先酸后醇、把醇字改为酯字，例如甲酸与乙醇生成的酯叫甲酸乙酯。③聚合物命名时在单体名称前面加聚字，如聚乙烯、聚氯乙烯。酯的命名不体现官能团位置，只体现来源的酸和醇，这是与醇、醛、酸命名的明显不同之处。,不要把酯按官能团位置命名；卤代烃命名时卤素不占母体名称。,《第01讲 有机化合物的结构特点与研究方法》知识梳理,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第九章 有机化学基础/第01讲 有机化合物的结构特点与研究方法（复习讲义）（全国通用）（学生版）.docx,1e9a37df8e-010,MATERIAL,命名原则,CONCEPT_EXPLANATION,系统名称中四种字的含义,烯炔醛酯等字指官能团，二三等字指个数，数字指位置，甲乙丙指碳数,读懂或书写有机物系统名称时逐项对应各部分含义,一个系统名称由四类信息拼成：①烯、炔、醛、酮、酸、酯等字指明官能团种类；②二、三、四等中文数字表示相同取代基或官能团的个数；③1、2、3等阿拉伯数字表示官能团或取代基的位置；④甲、乙、丙、丁等天干依次表示主链碳原子数为1、2、3、4。读名称时把这四类信息逐项对应到结构上，写名称时也要保证这四类信息齐全、位置无误。,个数用中文数字、位置用阿拉伯数字，两者不可混用；缺任何一类信息名称都不完整。,《第01讲 有机化合物的结构特点与研究方法》考向精讲,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第九章 有机化学基础/第01讲 有机化合物的结构特点与研究方法（复习讲义）（全国通用）（学生版）.docx,1e9a37df8e-011,MATERIAL,有机化合物中的共价键,CONCEPT_EXPLANATION,有机物中的σ键与π键,单键只含σ键，不饱和键中才有π键；单键可绕键轴旋转，双键三键不能,判断共价键类型、解释加成反应活性、判断原子能否共面,有机分子中共价键一定含σ键，π键只出现在双键、三键等不饱和键中：碳碳单键是1个σ键，双键由1个σ键和1个π键组成，三键由1个σ键和2个π键组成。形成单键的原子可以绕键轴旋转，形成双键、三键的原子不能绕键轴旋转。两个平面若只靠单键相连，可以绕键轴旋转，可能转到同一平面也可能不在同一平面；若两个平面被多个点固定（如成环），则不能旋转，一定共面。π键稳定性不如σ键，是不饱和键容易发生加成反应的结构原因。,旋转的判断只对单键成立；双键、三键把原子锁定在固定方向上。,《第01讲 有机化合物的结构特点与研究方法》知识梳理,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第九章 有机化学基础/第01讲 有机化合物的结构特点与研究方法（复习讲义）（全国通用）（学生版）.docx,1e9a37df8e-011,MATERIAL,有机化合物的共面共线的判断,METHOD_MODEL,共面共线的判断方法,以双键平面、苯环平面、三键直线为刚性单元，用单键能否旋转拼接判断,判断最多有多少个原子共面、共线类的选择题,把分子拆成刚性单元：碳碳双键与其所连的4个原子共平面，苯环上的12个原子共平面，碳碳三键及两端所连的2个原子共直线。刚性单元之间若以单键相连可以绕键轴旋转，因此单元间取向可变，判断共面时取最有利构象把单元转到同一平面内数最多共面原子数；若两单元被多个点固定（成环、桥环），则不能再旋转，一定共面。判断共线时只沿三键方向和苯环对位轴线数，受键角限制，不能把不在一条直线上的原子计算在内。,共面数取最大可能值而非实际构象；必须区分可自由旋转的单键与被环固定的连接方式。,《第01讲 有机化合物的结构特点与研究方法》知识梳理,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第九章 有机化学基础/第01讲 有机化合物的结构特点与研究方法（复习讲义）（全国通用）（学生版）.docx,1e9a37df8e-011,MATERIAL,有机物的结构特点,REPRESENTATION_GUIDE,结构简式与键线式的书写规范,分子式与结构简式不能混用，官能团写法要准，键线式端点拐点都是碳,化学用语正误判断、书写结构简式与键线式,书写有机物结构时注意五点。①分子式不等于结构简式：C2H5OH是乙醇的结构简式，乙醇的分子式为C2H6O。②不饱和键不能省略：乙烯的结构简式不能写成CH2CH2，乙炔不能写成CHCH。③含氧官能团要写准：丙醛写成CH3CH2CHO，不能写成CH3CH2COH。④键线式中端点、拐点、折点都表示碳原子，与碳相连的氢原子省略，数碳原子时沿着线逐个点数，杂原子必须写出。⑤注意区分球棍模型与空间填充模型：球棍模型用棍表示化学键、球表示原子，空间填充模型只体现原子相对大小与形状。,结构简式必须保留官能团的特征写法，键线式只表示碳骨架，氢原子省略而杂原子不能省略。,《第01讲 有机化合物的结构特点与研究方法》知识梳理,c
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第九章 有机化学基础/第01讲 有机化合物的结构特点与研究方法（复习讲义）（全国通用）（学生版）.docx,1e9a37df8e-012,MATERIAL,有机化合物中的共价键,CONCEPT_EXPLANATION,共价键极性对有机反应的影响,电负性差造成共用电子对偏移，极性越强越易断键；π键不稳定易加成,解释乙醇与钠、乙醇与氢溴酸、乙烯与溴等反应的活性来源,有机反应速率较小、副反应多，根本原因是反应要在共价键上断键，而断键需要吸收较多能量，且分子中多个极性键的断裂位置存在多种可能。不同原子电负性有差异，共用电子对会偏向电负性较大的原子，偏移程度越大键的极性越强，越容易断裂：乙醇中氧的电负性大，碳氧键和氢氧键极性较强，容易发生与钠反应、与氢溴酸的反应等取代反应；乙烯分子中的π键不稳定，容易断裂发生加成反应。,键的极性决定断键位置，π键的易断性来自其轨道重叠方式而非极性；判断反应活性要先找极性最强的键。,《第01讲 有机化合物的结构特点与研究方法》知识梳理,
