chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习举一反三（新高考通用）/资料/2026版/第05讲 工业流程题解题策略（举一反三讲义，8大题型）（学生版）.docx,025991b0ba-003,MATERIAL,NEW:从溶液中获取晶体的方法,METHOD_MODEL,从溶液中获得晶体的方法选择,依溶质溶解度随温度变化的大小选择蒸发结晶或冷却结晶，并给出各自的操作流程与洗涤剂选择。,工艺流程题中判断“如何从溶液得到晶体”“操作步骤排序”“趁热过滤与冰水洗涤的目的”等设问。,从溶液中获取晶体的方法由溶质溶解度受温度影响的程度决定。\n**蒸发结晶**：适用于溶解度受温度影响较小的物质（如NaCl）。流程为蒸发浓缩→趁热过滤→洗涤→干燥。趁热过滤可防止温度下降时杂质随晶体一起析出。\n**冷却结晶**：适用于溶解度受温度影响较大、带结晶水或易水解的物质。流程为蒸发浓缩（蒸发至出现晶膜）→冷却结晶→过滤→洗涤→干燥。\n**洗涤剂的选择**：冰水洗涤可减少晶体的溶解损失；热水洗涤用于洗去晶体表面的可溶性杂质；乙醇洗涤可带走晶体表面水分、使晶体易于干燥。,蒸发结晶不能用于受热易分解或含结晶水的物质；冷却结晶前只需蒸发至出现晶膜，不能蒸干；洗涤剂的选择必须考虑晶体的溶解性与是否发生反应。,《第05讲 工业流程题解题策略》题型02 微工艺流程与分离提纯；建议父级：物质的分离与提纯,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习举一反三（新高考通用）/资料/2026版/第05讲 工业流程题解题策略（举一反三讲义，8大题型）（学生版）.docx,025991b0ba-003,MATERIAL,蒸发,CONCEPT_EXPLANATION,减压蒸发的目的与适用对象,减压蒸发降低蒸发温度，用于防止物质受热分解或失去结晶水。,工艺流程题中问“为什么要减压蒸发”“减压蒸发的优点”“某物质能否直接加热浓缩”等。,减压蒸发通过降低体系压强使溶剂沸点下降，从而在较低温度下把溶剂蒸出。\n其主要作用是保护对热不稳定的物质：一是防止溶质受热分解，如H2O2、浓硝酸、NH4HCO3等；二是防止产品失去结晶水，当题目要求制备结晶水合物时不能采用常压高温蒸干。\n答题模板：减压蒸发可以降低蒸发温度，防止××分解（或防止××失去结晶水），提高产品的产率与纯度。,减压蒸发的核心是“低温”而非“减压”本身；若物质本身热稳定性好且不需要保留结晶水，直接用普通蒸发浓缩即可。,《第05讲 工业流程题解题策略》题型02 微工艺流程与分离提纯,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习举一反三（新高考通用）/资料/2026版/第05讲 工业流程题解题策略（举一反三讲义，8大题型）（学生版）.docx,025991b0ba-003,MATERIAL,萃取,CONCEPT_EXPLANATION,萃取与反萃取,萃取用互不相溶的溶剂把溶质从一种溶剂转移到另一种溶剂，反萃取是它的逆过程，用于回收溶质并使有机相再生。,工艺流程中判断萃取剂的选择、反萃取剂的作用、有机相能否循环使用，以及分析pH等条件对萃取率的影响。,**萃取**：利用溶质在两种互不相溶的溶剂中溶解度的差异，把溶质从一种溶剂转移到另一种溶剂中，例如用CCl4把溴水中的Br2萃取出来。\n**反萃取**：利用反萃取剂使被萃取物从负载有机相重新返回水相，是萃取的逆过程。反萃取剂主要破坏有机相中被萃组分的结构，使被萃组分生成易溶于水的化合物，或生成既不溶于水也不溶于有机相的沉淀；反萃液进一步处理即可得到被分离物的成品。\n**再生有机相**：反萃后经洗涤、不含或少含萃合物的有机相称为再生有机相，可以继续循环使用，这也是流程中“某物质可循环利用”的常见依据。,萃取剂必须与原溶剂互不相溶且溶质在其中溶解度更大；反萃取与萃取方向相反，答题时不能把二者混为一谈。,《第05讲 工业流程题解题策略》题型02 微工艺流程与分离提纯,c
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习举一反三（新高考通用）/资料/2026版/第05讲 工业流程题解题策略（举一反三讲义，8大题型）（学生版）.docx,025991b0ba-016,MATERIAL,NEW:调节pH分离提纯金属离子,METHOD_MODEL,用调节pH的方法除杂提纯,通过控制溶液酸碱性使杂质金属离子形成氢氧化物沉淀除去，调pH的试剂必须不引入新杂质。,工艺流程题中“调节pH的范围”“调pH的目的”“选择某试剂调pH的原因”“沉淀是否完全的判断”等设问。,调节溶液pH可使某些金属离子生成氢氧化物沉淀而与目标离子分离。\n**操作顺序**：若杂质中含Fe2+而需要除铁时，必须先用氧化剂把Fe2+氧化为Fe3+，再调节pH使Fe3+沉淀完全。例如除去Mn2+溶液中的Fe2+、Fe3+，先氧化再调节3.7≤pH<8.3，此时Fe3+完全沉淀而Mn2+不沉淀。\n**调pH试剂的选择原则**：一是能与H+反应使溶液pH增大；二是不引入新杂质。例如除去Cu2+溶液中的Fe3+，可加入CuO、Cu(OH)2、CuCO3、Cu2(OH)2CO3等含铜物质。\n**沉淀完全的检验**：取上层清液加入与该离子特征反应的试剂（如检验Fe3+用KSCN溶液），若无明显现象说明已沉淀完全。,pH范围必须由题给的沉淀开始与完全沉淀的pH数据确定，范围过大或过小都会导致杂质未除尽或目标离子损失；并非任意碱（如NaOH）都可用于调pH，要考虑是否引入新杂质。,《第05讲 工业流程题解题策略》题型07 工艺流程与分离提纯；建议父级：物质的分离与提纯,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习举一反三（新高考通用）/资料/2026版/第05讲 工业流程题解题策略（举一反三讲义，8大题型）（学生版）.docx,025991b0ba-016,MATERIAL,分离提纯,METHOD_MODEL,晶体的常用干燥方法,列出自然晾干、滤纸吸干、干燥器中干燥、烘干等晶体干燥方法及其适用条件。,实验与工艺流程题中问“如何得到干燥的晶体”“选择某干燥方式的原因”“某产品能否烘干”等。,要得到干燥的晶体，常见的干燥方法有：自然晾干、滤纸吸干、在干燥器中干燥、烘干。\n选择依据是产品的热稳定性与是否含结晶水：烘干适用于热稳定性较好的物质；受热易分解或易失去结晶水的物质应选择自然晾干、滤纸吸干或在干燥器中干燥。\n答题时先判断产品的性质，再说明干燥方式，并点明选择该方式的理由（防止分解或失去结晶水）。,易错点：把烘干当成通用做法；对易分解、易风化或含结晶水的产品，高温烘干会使其变质或失去结晶水，导致纯度与产量下降。,《第05讲 工业流程题解题策略》题型07 工艺流程与分离提纯,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题03  物质的量在化学方程式计算中的应用（高效培优讲义）（学生版）.docx,fea8efcb69-003,MATERIAL,NEW:物质的量在化学方程式计算中的应用,METHOD_MODEL,化学方程式计算的步骤与规范,化学计量数之比等于物质的量之比，解题按审设写标列解答七步进行，并遵守符号与单位规范。,所有以化学方程式为依据的定量计算题，尤其是要求写出计算过程的工艺流程、滴定与纯度计算题。,化学方程式中各物质的化学计量数之比等于各物质的物质的量之比，也等于相同状况下气体体积之比，据此可列比例式。\n解题步骤可概括为七步：审清题目条件与要求；设未知数时直接用物理量符号且不带单位；写出并配平化学方程式；在有关化学式下面标出已知量与未知量的关系并代入数据；列出比例式；求解未知数；按要求简明作答。\n规范要求：注意区分大小写符号，M表示摩尔质量、m表示质量、N表示微粒数、n表示物质的量；未知数要注明物质或粒子符号，如设盐酸的体积为V[HCl(aq)]；各物理量尽量用符号表示，如m(NaOH)=c(NaOH)×V[NaOH(aq)]×M(NaOH)；代入计算式时要带单位且单位统一。,七步中的设与标最容易失分：设未知数不带单位、不注明物质，或标注关系时物理量与物质不对应，都会导致比例式错误；计算过程中单位不统一也是常见扣分点。,《专题03 物质的量在化学方程式计算中的应用》考点01 根据化学方程式进行计算；建议父级：物质的量,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题03  物质的量在化学方程式计算中的应用（高效培优讲义）（学生版）.docx,fea8efcb69-005,MATERIAL,NEW:关系式法,METHOD_MODEL,关系式法与横向关系式,把已知物质与所求物质之间的量直接联系起来，避免逐步计算；平行反应可用横向关系式简化。,多步连续反应、平行反应以及滴定与纯度测定中需要跳过中间产物直接求算的题目。,关系式法用简化式子表示两种或多种物质之间量的关系。在多步反应中，若前一步的产物是后一步的反应物，就把该物质作为中介，找出已知物质与所求物质之间量（质量、物质的量或相同条件下气体的体积）的关系，一步计算求解。\n**横向关系式**适用于有多个平行的化学反应的情况：当多个反应的生成物中有一种相同物质时，以这一相同生成物为桥梁，把几种不同的反应物直接联系起来进行运算，可明显简化计算过程。\n解题步骤：写出各步反应的化学方程式；确定作为中介的物质，并找出已知物质、中介物质、所求物质之间的量的关系；确定已知物质与所求物质之间的量的关系；结合已知条件计算。,建立关系式的依据必须来自配平后的化学方程式或守恒关系；中介物质选错会导致关系式错误，多步反应中若某一步物质未完全转化，还要考虑转化率或过量问题。,《专题03 物质的量在化学方程式计算中的应用》考向01 考查根据化学方程式进行计算；建议父级：物质的量,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题03  物质的量在化学方程式计算中的应用（高效培优讲义）（学生版）.docx,fea8efcb69-006,MATERIAL,差量法,METHOD_MODEL,差量法（差值法）的含义与解题步骤,以反应前后某物理量的理论差量与实际差量成正比列式计算，适用于质量、体积、压强等有增减的题型。,反应前后固体质量、气体体积、压强或物质的量发生变化，且已知变化量而求组成的计算题。,差量法根据化学反应前后有关物理量的变化找出理论差量，该物理量可以是质量、物质的量、气态物质的体积和压强、反应过程中的热量等；把化学方程式中的理论差量与实际差量列成比例即可求解。\n常用差量类型：气体体积差量、气体质量差量、液-液质量差量、固-液质量差量、气-液质量差量、气-固质量差量、溶解度差量。\n解题步骤：表示出理论差值及相应反应物、生成物对应的物理量；表示出实际差值，并把理论差值与实际差值写在化学方程式最右侧；按比例关系建立等式求结果。\n注意：差量可以指质量之差、物质的量之差或气体体积之差；复杂情况下有多个反应时，差量的增减方向可能不一致，此时应取代数和，方向相同时总差量等于各分差量之和。,差量法的关键是找准产生差量的原因，并把理论差量与实际差量一一对应；若把不相干的物理量当作差量或忽略多反应中差量方向相反的情况，结果会出错。,《专题03 物质的量在化学方程式计算中的应用》考向01 考查根据化学方程式进行计算,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（安徽专用）/第03讲 物质的量在化学方程式计算中的应用（复习讲义）（安徽专用）（学生版）.docx,5210a585ad-005,MATERIAL,NEW:守恒法,METHOD_MODEL,守恒法的类型与解题步骤,利用反应前后某些物理量的总量不变，包括质量守恒、电荷守恒、得失电子守恒三类，列等量关系求解。,氧化还原反应、离子反应、多步反应及混合物计算中，凡能从始态与终态找到等量关系的问题。,守恒指物质在发生变化或相互作用的过程中某些物理量的总量保持不变。化学变化中常见的守恒有质量守恒、元素守恒、原子守恒、得失电子守恒、电荷守恒、能量守恒等；利用反应前后某些量之间的等量关系推理得出答案的方法叫守恒法，挖掘题目中隐含的等量关系是解题关键。\n三类基本守恒：质量守恒，宏观特征是反应前后质量守恒，微观特征是反应前后各元素的原子个数守恒；电荷守恒，溶液中阴、阳离子个数不一定相等，但正负电荷总数相等，离子方程式中反应物所带电荷总数与生成物所带电荷总数相同且电性相同；得失电子守恒，氧化还原反应中氧化剂得电子总数与还原剂失电子总数相等。\n解题步骤：明确题目要求解的量；分析反应过程中物质的变化，找出守恒类型及相关的量；按守恒原理梳理反应前后守恒的量并列式求解。\n得失电子守恒的定量表达：转移的电子数=n(氧化剂)×变价原子个数×化合价变化值=n(还原剂)×变价原子个数×化合价变化值。,守恒法只处理始态与终态，忽略中间过程，因此必须确认研究对象在过程中的所有去向；若中间有物质未参与反应或部分剩余，直接套用守恒会得到错误结果。,《第03讲 物质的量在化学方程式计算中的应用》知识点1 守恒法；建议父级：物质的量,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（安徽专用）/第03讲 物质的量在化学方程式计算中的应用（复习讲义）（安徽专用）（学生版）.docx,5210a585ad-008,MATERIAL,热重分析确定金属化合物的组成,METHOD_MODEL,热重分析法与热重曲线模型,在程序控温下测量质量随温度的变化，以固体残留率推算中间产物与最终产物的化学式。,给出固体残留率随温度变化曲线，要求判断某温度下固体成分或最终产物化学式的热重分析题。,热重分析是在程序控制温度和一定气氛条件下测量物质质量与温度（或时间）关系的热分析方法；由热重曲线可以知道样品及其可能的中间产物的组成、热稳定性、热分解情况及与质量有关的生成物信息。\n计算要点：设晶体为1 mol；失重一般先失水，再失非金属氧化物；计算每一步的剩余质量，固体残留率即剩余质量与初始质量之比；晶体中金属质量不减少，仍包含在剩余质量中；失重最后一般为金属氧化物，由质量守恒求出氧的质量，再由n(金属)∶n(氧)确定失重后物质的化学式。\n热重曲线的横轴为温度、纵轴为质量，试样初始质量为W0，失重后质量为W1，则失重百分数可表示为(W0－W1)/W0×100%；曲线开始分解的温度与质量不再变化的温度是判断中间产物组成的依据。,必须在题目给定的气氛（如氮气、空气）下分析，气氛不同产物可能不同；注意区分“质量变化终止”与“分解完全”，缺失的结晶水与其他组分的失重顺序不能颠倒判断。,《第03讲 物质的量在化学方程式计算中的应用》知识点4 热重分析法,
