chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十  恒定电流/专题PDF/10：专题十  PDF.pdf,2aea59cfe3-022,MATERIAL,电阻率,METHOD_MODEL,由R-l图线斜率求电阻率,用电阻定律把电阻随长度变化的图线斜率与电阻率联系起来从而求出电阻率或导体尺寸,已知导体的电阻随长度变化的图线、要求电阻率或已知电阻率反求导体长度与截面尺寸的题,电阻定律 $R=\rho\frac{l}{S}$ 表明：材料、粗细、温度都确定时导体的电阻与长度成正比，$R-l$ 图线是过原点的直线，斜率为 $k=\frac{\rho}{S}$。\n\n(1) 若横截面积 $S$ 已知，则电阻率 $\rho=kS$。\n(2) 若导体横截面是矩形（宽 $d$、高 $h$），则 $S=dh$，图线斜率为 $k=\frac{\rho}{dh}$，故 $\rho=kdh$。\n(3) 若导体是圆管（半径 $r_0$），则 $S=\pi r_0^2$，由 $R=\rho\frac{l}{S}$ 反解得所需长度 $l=\frac{RS}{\rho}$。\n\n解题步骤：先从 $R-l$ 图像上取相距较远的两个点求斜率 $k=\frac{\Delta R}{\Delta l}$；再用上面的关系式换算电阻率；最后代入数据并按题目要求保留有效数字。温度升高时电阻率变大、图线斜率也会变大，所以实验过程中必须保持温度基本不变。,只在导体材料、粗细、温度都不变时电阻才与长度成正比；若图线不过原点说明存在接触电阻或零点误差，不能直接取斜率；用 $R=\rho\frac{l}{S}$ 反求长度前要先确认导体的实际截面形状。,p292 实验13解析（水管电阻率）,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十  恒定电流/专题PDF/10：专题十  PDF.pdf,2aea59cfe3-022,MATERIAL,电动势,METHOD_MODEL,用1/I-R图线测电源电动势和内阻,只有电流表和电阻箱时把闭合电路欧姆定律化成1/I对R的线性关系由图线求电动势和内阻,器材中没有电压表、只有电流表与电阻箱（安阻法）测量电源电动势和内阻时的数据处理,把电源、电流表、电阻箱 $R_0$ 串联成回路，由闭合电路欧姆定律 $I=\frac{E}{R_0+r+R_A}$ 两边取倒数得\n\n$$\frac{1}{I}=\frac{1}{E}R_0+\frac{r+R_A}{E}$$\n\n所以 $\frac{1}{I}-R_0$ 图线是一条直线：\n\n- 斜率 $k=\frac{1}{E}$，故 $E=\frac{1}{k}$；\n- 纵轴截距 $b=\frac{r+R_A}{E}$，故 $r+R_A=bE$。电流表内阻可忽略时 $r=bE$；若 $R_A$ 已知，则 $r=bE-R_A$。\n\n优点：电流表内阻与电源内阻在回路中串联、一起进入截距，只要另外知道 $R_A$ 就能得到 $r$ 的真实值。取点时应让 $R_0$ 的变化范围大一些，使 $\frac{1}{I}$ 有明显变化，以减小斜率误差。,电阻箱阻值不能取太小否则电流会超过电流表量程；纵轴截距必须在横轴 $R_0=0$ 位置或用图线延长线读出；$R_A$ 未知时同一实验测出的只是 $r+R_A$ 的和。,p292 实验14：测量电源的电动势和内阻,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十  恒定电流/专题PDF/10：专题十  PDF.pdf,2aea59cfe3-022,MATERIAL,NEW:电池容量与放电曲线,METHOD_MODEL,用I-t图线面积测电池容量,电流随时间变化的图线与时间轴围成的面积等于放电电荷量据此估算电池的实际容量,给出放电过程中电流随时间变化的图线、要求估算电池容量或放电电荷量的题,由 $Q=It$ 可知，在 $I-t$ 图线中图线与时间轴围成的面积就等于该段时间内放出的电荷量；当图线是曲线时用数格法求面积：数出图线与时间轴之间的方格数 $n$（大于半格的计一格、小于半格的舍去），再乘每格代表的电荷量得 $Q=nq_0$。\n\n容量单位换算：$1\ \text{mA}\cdot\text{h}=10^{-3}\ \text{A}\times3600\ \text{s}=3.6\ \text{C}$。\n\n判断依据：当电池持续放电到某一时刻，输出电压和电流开始迅速衰减、电池无法正常工作时，此前已经放出的总电荷量就是电池的实际容量（把电流由稳定转入迅速衰减的那一时刻记为截止点，取该点之前图线与时间轴围成的面积）。,数格法得到的是近似值、结果要按题目要求保留有效数字；面积法只适用于电流随时间变化较慢、图线可直接读数的放电曲线；容量与放电率有关，放电电流不同测得的结果不同。,p292 实验14例题（建议父级：恒定电流）,c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十  恒定电流/专题PDF/10：专题十  PDF.pdf,2aea59cfe3-023,MATERIAL,电动势,METHOD_MODEL,用U-I图线求电动势和内阻,伏安法测电源电动势和内阻时从U-I图线的纵截距读电动势、从斜率的绝对值读内阻,用电压表、电流表、滑动变阻器（或电阻箱）测电源电动势和内阻的实验数据处理,把电源、电流表、滑动变阻器、开关串联成回路，电压表并联在电源两端。由闭合电路欧姆定律得 $U=E-Ir$，可见 $U-I$ 图线是一条斜向下的直线。\n\n- 纵轴截距（$I=0$ 时的电压）等于电源电动势 $E$；\n- 图线斜率的绝对值等于电源内阻 $r=\left|\frac{\Delta U}{\Delta I}\right|$，取相距较远的两个点计算，例如 $r=\frac{1.55-1.39}{0.30-0.05}\ \Omega=0.64\ \Omega$。\n\n若同时画出 $\frac{1}{I}-R$ 图线（$R$ 为电阻箱阻值），其纵轴截距为 $b=\frac{r+R_A}{E}$，结合由图线求出的 $E$ 与 $r$，还可以反求出电流表内阻 $R_A=bE-r$。用电阻箱时要把所有外电路元件的阻值都计入外电阻。,只有当横轴从 $I=0$ 开始时才能直接把纵截距读作电动势；横轴被截断时必须延长图线求截距，否则 $E$ 会偏小。作图与读数要按有效数字要求（一般电动势保留三位有效数字、内阻保留两位）。,p293 实验14例题2（2023湖北）,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十  恒定电流/专题PDF/10：专题十  PDF.pdf,2aea59cfe3-024,MATERIAL,电动势,MISCONCEPTION_GUIDE,电压表分流使内阻测量值偏小,电压表并非理想表它从电源分走的电流使测得的电源内阻小于真实值,分析伏安法测电源电动势和内阻的系统误差、判断测量值偏大还是偏小的题,电压表并联在电源两端时，它本身要从电源分走电流 $\frac{U}{R_V}$。电源实际输出的总电流是 $I+\frac{U}{R_V}$（$I$ 为电流表读数），故应有\n\n$$E=U+\left(I+\frac{U}{R_V}\right)r$$\n\n整理得\n\n$$U=\frac{R_V}{R_V+r}E-\frac{R_Vr}{R_V+r}I$$\n\n所以画出的 $U-I$ 图线，纵截距是 $\frac{R_V}{R_V+r}E$，斜率绝对值是 $r$ 与 $R_V$ 的并联值 $\frac{R_Vr}{R_V+r}$，都比真实值小。结论：电压表分流使干电池内阻的测量值偏小（电动势的测量值也略偏小），干电池内阻越小误差越明显。\n\n减小办法：改用电流表加电阻箱的安阻法，或用单刀双掷开关分别测出两种接法的图线、联立求出电表内阻与电源内阻的真实值。,该结论针对电压表直接并联在电源两端、电流表串联在外电路中的接法；若电路改接（例如电压表只跨接在滑动变阻器两端），误差方向可能相反，必须按实际电路重新分析。,p294 实验14例题3（2024甘肃）,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十  恒定电流/专题PDF/10：专题十  PDF.pdf,2aea59cfe3-024,MATERIAL,电动势,METHOD_MODEL,先测电表内阻再测电源内阻,精确测量电源电动势和内阻时要考虑电表内阻的影响可先用伏安法测出电流表内阻再代入修正,题目要求精确测量电源电动势和内阻、提示要考虑电表内阻影响的实验题,思路：闭合电路欧姆定律的严格形式是 $E=U+I(r+R_A)$，其中 $R_A$ 为电流表内阻。只有先知道 $R_A$ 才能从图线得到真实的 $r$。\n\n测电流表内阻（伏安法）：把电流表与滑动变阻器串联接入电路，用电压表测电流表两端的电压 $U$，读出通过电流表的电流 $I$，则 $R_A=\frac{U}{I}$。例如 $U=0.60\ \text{V}$、$I=0.58\ \text{A}$ 时 $R_A\approx1.0\ \Omega$。\n\n易错点：不能用把电压表串入电路测其内阻的办法。电压表内阻很大（约 $1.5\ \text{k}\Omega$），串联后电路中的电流极小，电流表指针偏转不明显、无法读数，该方案无法完成。,测电流表内阻时量程要选得使指针偏转超过量程的三分之一以减小读数误差；修正时要注意 $R_A$ 与 $r$ 在回路中是串联关系，符号不能弄反。,p294 实验14例题3（2024甘肃）,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十  恒定电流/专题PDF/10：专题十  PDF.pdf,2aea59cfe3-025,MATERIAL,电动势,METHOD_MODEL,单刀双掷开关的两种接法,用一个单刀双掷开关把电压表分别接在两处得到两组U-I图线从而消去电表内阻的系统误差,题目要求消除电表内阻造成的系统误差、给出单刀双掷开关电路的测电源电动势和内阻实验,电路：电源、滑动变阻器 $R$、定值电阻 $R_0$、开关 $S_0$ 与电流表串联成回路；单刀双掷开关 $S$ 把电压表分别接到 $R$ 两端（接法Ⅰ）或 $R$ 与 $R_0$ 串联后的总两端（接法Ⅱ）。\n\n实验步骤：\n1. 把滑动变阻器滑到接入阻值最大处；\n2. $S$ 接 1，闭合 $S_0$，多次改变 $R$ 记录电压表读数 $U_1$ 与电流表读数 $I_1$，然后断开 $S_0$；\n3. 再把滑动变阻器滑到最左端；\n4. $S$ 接 2，闭合 $S_0$，多次改变 $R$ 记录 $U_2$ 与 $I_2$，再断开 $S_0$；\n5. 分别作出 $U_1-I_1$ 与 $U_2-I_2$ 图线并求解。\n\n意义：接法Ⅰ 图线斜率对应的内阻里多含了电流表内阻、结果偏大；接法Ⅱ 因电压表的分流、结果偏小。两种接法的误差来源不同，可用来求出电流表内阻与电源内阻的真实值。,每次换接前都要把滑动变阻器调回最大阻值以防电流过大损坏电表；两组数据要一一对应地读数；电压表读数为零附近的点不便于读数，需要靠延长图线求截距。,p295 实验14例题4（2022福建）,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十  恒定电流/专题PDF/10：专题十  PDF.pdf,2aea59cfe3-025,MATERIAL,实验仪器的估读问题分析,REPRESENTATION_GUIDE,电表读数该估读到哪一位,根据电表的分度值决定估读到哪一位电压表必须估读,所有需要写出电表读数并规定保留几位小数或有效数字的实验题,读数规则：先看量程与分度值（最小一格代表的数值），再决定估读到哪一位。\n\n- 量程 $0\sim3\ \text{V}$、分度值 $0.1\ \text{V}$ 的电压表：需要估读，估读到分度值的下一位即 $0.01\ \text{V}$。例如指针指在 1.3 V 刻度上，读数记为 $1.30\ \text{V}$。\n- 量程 $0\sim0.5\ \text{V}$、分度值 $0.01\ \text{V}$ 的直流电压挡：估读到 $0.001\ \text{V}$。例如示数为 $0.378\ \text{V}$（允许 $\pm0.001\ \text{V}$ 的差异）。\n\n小结：读数等于整格数乘分度值加上不足一格的估读值，估读位只保留一位，最终位数要满足题目对有效数字的要求。,不同量程对应不同分度值，换算前必须先确认所用量程；多用电表欧姆挡刻度不均匀，读数按指针所在刻度乘以倍率处理，不按分度值估读位处理。,p295 例题解析（含p296多用电表读数）,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十  恒定电流/专题PDF/10：专题十  PDF.pdf,2aea59cfe3-026,MATERIAL,电表的内接与外接,METHOD_MODEL,测电源内阻时接法的选择与误差比较,用临界值法比较电流表分压与电压表分流两种误差的大小来决定采用哪种接法,只能选择一种接法测电源电动势和内阻时判断电流表内接还是外接的题,两种接法的误差来源不同：\n\n- 接法Ⅰ（电压表只跨接在滑动变阻器两端）：电流表的分压作用使测得的所谓内阻里含进了电流表内阻，$k_1=r+R_0+R_A$，结果偏大；\n- 接法Ⅱ（电压表跨接在滑动变阻器与定值电阻的总电压上）：电压表的分流作用使测得的所谓内阻偏小。\n\n误差大小用相对误差比较，例如 $\sigma_1=\frac{r_1-r}{r}\times100\%=20\%$、$\sigma_2=\frac{r-r_2}{r}\times100\%=10\%$，可见接法Ⅱ的测量值更接近真实值。\n\n选择依据（临界值法）：把 $r+R_0$ 与 $\sqrt{R_AR_V}$ 比较。若 $r+R_0<\sqrt{R_AR_V}$，说明电源属于内阻较小的电源，电流表的分压影响大于电压表的分流影响，应采用电流表外接的方案；反之应让电压表只跨接在滑动变阻器两端。,临界值法要求电表内阻已知或可测；比较量中若外电路还有定值电阻必须一并计入 $r+R_0$，不能只拿 $r$ 去比。,p296 实验14例题4解析,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十  恒定电流/专题PDF/10：专题十  PDF.pdf,2aea59cfe3-026,MATERIAL,实验仪器的估读问题分析,REPRESENTATION_GUIDE,多用电表的基本使用要点,红黑表笔的接法与直流电压挡读数估读,多用电表测电压、判断表笔极性与读数的实验题,1. 表笔插入正确的插孔后，测量直流电压时把多用电表并联在待测电路两端，注意红表笔接触点的电势应比黑表笔接触点的电势高，即红表笔接高电势端。\n2. 读数前先看选择开关所在挡位与量程，量程 $0\sim0.5\ \text{V}$ 时分度值为 $0.01\ \text{V}$，需估读到 $0.001\ \text{V}$。例如指针指在 0.37 V 与 0.38 V 之间偏上，示数记为 $0.378\ \text{V}$（允许 $\pm0.001\ \text{V}$ 的差异）。\n3. 测量电阻时要先估计待测电阻的数量级再选倍率，使指针落在刻度盘中间区域。,红表笔接高电势只适用于直流电压挡的极性判断；换到欧姆挡时红表笔接的是内部电源的负极，接触点的电势反而比黑表笔低，两者不要混淆。换挡后必须重新调零。,p296 实验15例题（2025黑龙江、内蒙古）,b
