chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  铁及其重要化合物（高效培优讲义）（学生版）.docx,10003de2c3-003,MATERIAL,铁的原子结构和存在,CONCEPT_EXPLANATION,铁的原子结构、存在形态与物理性质,铁的价层电子排布、周期表位置、自然界存在形态与物理性质要点。,判断铁的原子结构、存在形态和物理性质描述正误的选择题，如考查铁的存在、性质和用途的考向。,铁位于元素周期表第四周期第Ⅷ族，价层电子排布式为 $3d^64s^2$，是应用最广泛的过渡金属元素。\n- 存在：自然界中既有游离态（陨铁中的单质铁），也以 +2 价、+3 价化合物的形式存在于矿石中；铁在地壳中的含量居第四位，仅次于氧、硅、铝。\n- 物理性质：银白色固体，熔点较高，具有良好的导热性、导电性和延展性，能被磁铁吸引。,易错点：铁在自然界中并非全部以化合态存在，陨石中的陨铁就是单质铁；“应用最广泛的过渡金属“与“地壳含量第四“是两个不同的事实，不要混淆。,《专题02 铁及其重要化合物》,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  铁及其重要化合物（高效培优讲义）（学生版）.docx,10003de2c3-003,MATERIAL,铁的化学性质,MISCONCEPTION_GUIDE,铁单质的化学性质与易错点,铁与非金属、酸、水蒸气反应的产物价态规律及常考易错判断。,判断铁与氧气、氯气、硫、盐酸、碘、水蒸气反应产物以及钝化说法的选择题。,铁元素性质活泼，主要化合价为 +2 价和 +3 价，产物价态由氧化剂的强弱决定：\n- 铁与 $O_2$（点燃）、$H_2O(g)$（高温）反应的固体产物都是 $Fe_3O_4$，不是 $Fe_2O_3$。\n- 铁与 $Cl_2$ 反应只生成 $FeCl_3$，无论氯气是少量还是过量；$FeCl_3$ 与 Fe 只有在溶液中才能反应。\n- 铁与 S 反应生成 FeS，与 $Br_2$ 反应生成 $FeBr_3$，与 $I_2$ 反应生成 $FeI_2$，可说明氧化性 $Br_2>I_2$。\n- 铁与盐酸反应生成 $FeCl_2$，与 $I_2$ 反应生成 $FeI_2$，都不能生成 +3 价的盐。\n- 常温下 Fe、Al 在冷的浓硫酸和浓硝酸中发生钝化，但加热后能继续反应。\n- 电化学中铁作负极时电极反应式为 $Fe-2e^-===Fe^{2+}$。,易错点：钝化不是不反应，而是表面生成致密氧化膜阻止反应继续进行；不能由“铁与氯气生成 FeCl3“错误类推出“铁与碘生成 FeI3“。,《专题02 铁及其重要化合物》,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  铁及其重要化合物（高效培优讲义）（学生版）.docx,10003de2c3-004,MATERIAL,铁的氧化物,MISCONCEPTION_GUIDE,铁的氧化物组成与遇酸反应的价态规律,FeO、Fe2O3、Fe3O4 的价态组成及其与氧化性酸、还原性酸反应产物的规律。,分析铁的氧化物与稀硝酸、氢碘酸等反应产物，或判断铁的氧化物类别归属的题目。,- $Fe_3O_4$ 是一种混合价态的氧化物，可写成 $FeO·Fe_2O_3$ 的形式，具有 FeO 和 $Fe_2O_3$ 的双重性质，但它是纯净物而不是混合物；铁的三种氧化物中只有 $Fe_3O_4$ 不是碱性氧化物。\n- 含 +2 价铁的 FeO、$Fe_3O_4$ 属于还原性氧化物，与稀硝酸等氧化性酸发生氧化还原反应，铁元素被氧化为 $Fe^{3+}$。\n- 含 +3 价铁的 $Fe_2O_3$、$Fe_3O_4$ 属于氧化性氧化物，与氢碘酸等还原性酸发生氧化还原反应，铁元素被还原为 $Fe^{2+}$。\n即同一氧化物遇到不同性质的酸，价态变化方向完全不同。,与足量 HI 反应时 $Fe^{3+}$ 会被还原为 $Fe^{2+}$ 并析出 $I_2$，产物不是 $FeI_3$；判断“氧化物与酸反应是否为氧化还原“必须先看铁的价态和酸的性质。,《专题02 铁及其重要化合物》,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  铁及其重要化合物（高效培优讲义）（学生版）.docx,10003de2c3-004,MATERIAL,fe-oh-2的制备,METHOD_MODEL,Fe(OH)2的制备原理与防氧化措施,制备白色 Fe(OH)2 的原理、成功关键与隔绝氧气的常用措施。,制备 Fe(OH)2 并使其长时间保持白色沉淀的实验设计、装置评价与操作分析题。,制备原理：$Fe^{2+}+2OH^-===Fe(OH)_2↓$。\n成功关键：①溶液中不含 $Fe^{3+}$、$O_2$ 等氧化性物质；②制备过程中保证生成的 $Fe(OH)_2$ 处于密闭、隔绝空气的体系中。\n防止被氧化的措施：①将配制溶液的蒸馏水煮沸，除去溶解的氧气；②把吸有 NaOH 溶液的胶头滴管尖端插入试管内亚铁盐溶液的底部，慢慢挤出 NaOH 溶液；③在亚铁盐溶液上方充入 $H_2$、$N_2$ 或稀有气体等保护气；④在液面上加苯、植物油等保护层。\n现象：白色沉淀迅速变为灰绿色，最终变为红褐色，总反应为 $4Fe(OH)_2+O_2+2H_2O===4Fe(OH)_3$。,Fe(OH)2 的强还原性决定了“隔绝空气“是一切方案共同的前提；边加边搅拌、胶头滴管悬空滴加都会带入氧气，看不到白色沉淀。,《专题02 铁及其重要化合物》,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  铁及其重要化合物（高效培优讲义）（学生版）.docx,10003de2c3-005,MATERIAL,铁-铁的氧化物和氢氧化物的易错点,MISCONCEPTION_GUIDE,Fe(OH)2、Fe(OH)3与酸反应的产物辨析,Fe(OH)2 遇稀硝酸、Fe(OH)3 遇氢碘酸都发生氧化还原反应，而不是简单中和。,判断铁的氢氧化物与氧化性酸、还原性酸反应的离子方程式或产物正误的题目。,- Fe(OH)2 具有强还原性，与稀硝酸反应不是中和反应，而是氧化还原反应：$3Fe(OH)_2+10HNO_3===3Fe(NO_3)_3+NO↑+8H_2O$，写成 $Fe(OH)_2+2H^+===Fe^{2+}+2H_2O$ 是错误的。\n- Fe(OH)3 与氢碘酸（HI）反应也不是中和反应，$Fe^{3+}$ 把 $I^-$ 氧化为 $I_2$：$2Fe(OH)_3+6HI===2FeI_2+I_2+6H_2O$，产物是 $FeI_2$ 和 $I_2$。,判断氢氧化物与酸反应的产物时，必须同时考虑中和与氧化还原两条路径：遇氧化性酸（稀硝酸）时 +2 价铁被氧化，遇还原性酸（HI）时 +3 价铁被还原。,《专题02 铁及其重要化合物》,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  铁及其重要化合物（高效培优讲义）（学生版）.docx,10003de2c3-010,MATERIAL,铁的氧化物组成的确定,METHOD_MODEL,由元素质量比确定铁的氧化物组成,把铁、氧元素的质量比换算成物质的量比，据此判断氧化物种类或混合物组成。,给出铁的氧化物（或含铁混合物）中铁、氧元素质量比，要求推断化学式或组成关系的计算题。,设铁的氧化物中铁元素与氧元素的质量比为 $m:n$，则氧化物中\n$n(Fe):n(O)=(m/56):(n/16)=a:b$。\n- 若 $a:b=1:1$，则氧化物为 FeO；\n- 若 $a:b=2:3$，则氧化物为 $Fe_2O_3$；\n- 若 $a:b=3:4$，则氧化物是 $Fe_3O_4$，或者是 FeO 与 $Fe_2O_3$ 按物质的量之比 1:1 组成的混合物，也可以是 FeO、$Fe_2O_3$、$Fe_3O_4$ 的混合物，其中 FeO 与 $Fe_2O_3$ 的物质的量之比必须为 1:1，$Fe_3O_4$ 的物质的量可为任意值。,比值 $a:b=3:4$ 只说明样品的平均组成与 $Fe_3O_4$ 相同，不能据此断定样品就是纯净的 $Fe_3O_4$，还需结合其他信息判断是否为混合物。,《专题02 铁及其重要化合物》,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  铁及其重要化合物（高效培优讲义）（学生版）.docx,10003de2c3-012,MATERIAL,fe-oh-2的制备,METHOD_MODEL,Fe(OH)2制备的三种装置思路,有机层覆盖法、还原性气体保护法和电解法制备 Fe(OH)2 的装置要点。,选择或评价制备 Fe(OH)2 的实验装置，判断哪种方案能长时间观察到白色沉淀。,- 有机层覆盖法：将吸有 NaOH 溶液的胶头滴管插到液面以下，并在液面上覆盖一层苯或煤油，阻止空气与 $Fe(OH)_2$ 接触；不能用 $CCl_4$，因为它密度比水大，会沉在溶液下层而无法起液封作用。\n- 还原性气体保护法：先用 $H_2$ 把装置内的空气排尽，再让亚铁盐与 NaOH 溶液混合，可长时间观察到白色沉淀。\n- 电解法：用铁作阳极，电解 NaCl（或 NaOH）溶液，阳极溶解产生 $Fe^{2+}$，阴极放出 $H_2$ 并把装置内空气排出，同时在液面上覆盖一层苯（或煤油）隔绝空气。,三种思路的共同点是隔绝氧气：凡是要搅拌、敞口或悬空滴加的方案都不选；液封试剂必须比水轻（苯、煤油），否则起不到隔绝空气的作用。,《专题02 铁及其重要化合物》,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  铁及其重要化合物（高效培优讲义）（学生版）.docx,10003de2c3-016,MATERIAL,亚铁盐,CONCEPT_EXPLANATION,亚铁盐的性质与溶液配制,Fe2+ 的氧化性与还原性、水解性，以及配制 FeSO4 溶液时加硫酸和铁屑的原因。,判断 Fe2+ 的氧化还原表现与产物、书写其离子方程式、选择溶液配制方法的题目。,含有 $Fe^{2+}$ 的溶液呈浅绿色。$Fe^{2+}$ 既有氧化性又有还原性，其中以还原性为主，遇 $Br_2$、$Cl_2$、$H_2O_2$、$NO_3^-(H^+)$ 等均表现为还原性，例如 $Fe^{2+}$ 的酸性溶液与 $H_2O_2$ 反应：\n$2Fe^{2+}+H_2O_2+2H^+===2Fe^{3+}+2H_2O$。\nFe(OH)2 是弱碱，含 $Fe^{2+}$ 的盐（如硫酸亚铁）溶液呈酸性。配制硫酸亚铁溶液时常加少量硫酸抑制 $Fe^{2+}$ 的水解，并加少量铁屑防止 $Fe^{2+}$ 被氧化。,易错点：Fe2+ 虽有氧化性，但主要表现还原性，与硝酸等强氧化剂反应时是被氧化为 Fe3+，不要写成被还原为 Fe。,《专题02 铁及其重要化合物》,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  铁及其重要化合物（高效培优讲义）（学生版）.docx,10003de2c3-016,MATERIAL,铁盐的性质及应用,CONCEPT_EXPLANATION,铁盐的氧化性与水解性,Fe3+ 的强氧化性、离子共存限制，以及极易水解和制取胶体的应用。,Fe3+ 与还原性离子共存判断、Fe3+ 腐蚀铜箔、FeCl3 制胶体等题目。,含 $Fe^{3+}$ 的溶液呈棕黄色。$Fe^{3+}$ 处于铁的高价态，遇 Fe、Cu、HI、$H_2S$ 等均表现为氧化性：\n- $Fe^{3+}$ 与 $S^{2-}$、$I^-$、$HS^-$、$SO_3^{2-}$ 等具有较强还原性的离子不能大量共存。\n- $Fe^{3+}$ 可腐蚀印刷电路板上的铜箔：$2Fe^{3+}+Cu===2Fe^{2+}+Cu^{2+}$。\nFe(OH)3 是很弱的碱且溶度积很小，因此 $Fe^{3+}$ 极易水解，只能存在于酸性较强的溶液中。利用这一性质，实验室可把 FeCl3 饱和溶液滴入沸水中制取氢氧化铁胶体：$FeCl_3+3H_2O=Fe(OH)_3$（胶体）$+3HCl$。,易错点：Fe3+ 与 SCN- 的显色属于配位显色，不是氧化还原；FeCl3 溶液直接蒸干得不到无水 FeCl3，会因水解和 HCl 挥发而转化为 Fe(OH)3 或 Fe2O3。,《专题02 铁及其重要化合物》,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  铁及其重要化合物（高效培优讲义）（学生版）.docx,10003de2c3-017,MATERIAL,fe2-fe3-的检验方法,METHOD_MODEL,Fe3+与Fe2+的检验方法汇总,Fe3+ 的五种检验方法与 Fe2+ 的四种检验方法及其特征现象。,设计或评价 Fe2+、Fe3+ 的检验方案，判断试剂选择与实验现象正误的题目。,$Fe^{3+}$ 的检验：①观察法，溶液呈棕黄色；②KSCN 法，加入 KSCN 溶液变血红色，$Fe^{3+}+3SCN^-===Fe(SCN)_3$；③碱液法，加入氨水或 NaOH 溶液生成红褐色沉淀，$Fe^{3+}+3OH^-===Fe(OH)_3↓$；④淀粉 KI 试纸法，试纸变蓝，$2Fe^{3+}+2I^-===2Fe^{2+}+I_2$；⑤铜片法，铜片溶解且溶液变蓝。\n$Fe^{2+}$ 的检验：①观察法，溶液呈浅绿色；②碱液法，产生白色沉淀，迅速变成灰绿色，最终变成红褐色；③$KMnO_4$ 法，加入少量酸性 $KMnO_4$ 溶液，紫红色变浅，$5Fe^{2+}+MnO_4^-+8H^+===5Fe^{3+}+Mn^{2+}+4H_2O$；④KSCN 法，先加 KSCN 溶液不变色，再加新制氯水溶液变红，$2Fe^{2+}+Cl_2===2Fe^{3+}+2Cl^-$。,易错点：观察法只能作辅助判断；用酸性 KMnO4 检验 Fe2+ 时必须排除 Cl-、S2- 等还原性微粒的干扰，否则结论不成立。,《专题02 铁及其重要化合物》,
