chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第04讲 综合实验题型探究（复习讲义）（四川专用）（学生版）.docx,08374701a7-003,MATERIAL,NEW:定量测定型综合实验,METHOD_MODEL,定量测定型实验的三种方法,重量分析法、滴定分析法和气体体积法这三种测含量的实验方法，各自的原理、关键控制点与数据处理方式。,实验综合题中要求测定样品纯度、某组分质量分数或结晶水含量，需要判断该用哪种定量方法、说明关键操作或评价测量装置时用。,定量测定型实验的目的是得到某个组分的准确数值，按“测什么量”分为三条路线。\n\n**一、重量分析法**\n先把待测组分以单质或某种固定组成的化合物形式从试样中分离出来，再称量。它不需要指示剂，实验成败取决于两点：分离是否完全，以及分离前后固体（或液体）的质量变化是否测准。按分离手段又分为沉淀法、挥发法、萃取法等。计算时先由化学方程式或原子守恒建立待测组分与称量形式之间的定量关系，再代入实验数据列式求解。\n\n**二、滴定分析法**\n用已知准确浓度的标准溶液去滴定待测溶液（或反过来），直到两者按化学计量关系恰好完全反应，由消耗的标准溶液体积与浓度反推待测组分含量。关键有两条：准确量取待测溶液；依据指示剂颜色变化判断滴定终点。按反应类型分为中和滴定、氧化还原滴定、络合滴定和沉淀滴定四类。\n\n**三、气体体积法**\n通过测量反应生成气体的体积来做定量分析，关键是准确量气。量气时必须等装置恢复室温，读数前通过上下移动量气管（或连通管）使两侧液面相平以消除压强差，视线与凹液面最低处相平。\n\n多步连续反应的计算优先用关系式法串联系数，可减少中间运算、降低出错概率。,三种方法各有前提：重量分析要求被测组分能定量分离且称量形式组成稳定；滴定分析要求反应完全、终点可判断且无干扰；量气法要求气体不溶于（或不明显溶于）量气介质、装置气密。若固体灼烧后组成会随温度变化（如碳酸盐分解不完全）或气体被液体吸收，测得的数值会系统性偏低。,《第04讲 综合实验题型探究》知识点2 定量测定型综合实验；建议父级：化学实验基础,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第04讲 综合实验题型探究（复习讲义）（四川专用）（学生版）.docx,08374701a7-004,MATERIAL,NEW:定量实验的数据采集与处理,METHOD_MODEL,定量实验的采集精度与取值方法,不同测量对象该用什么仪器、能读到几位小数，以及平行测定与离群数据如何处理。,定量实验题中要求回答仪器选择、读数精度、误差分析，或需要说明为何要平行测定、如何处理异常数据时用。,**一、按测量对象选仪器、定精度**\n- 固体称质量：中学用托盘天平，估读到 0.1 g；精度要求高时用分析天平或电子天平，可精确到 0.000 1 g。\n- 液体量体积：一般用规格合适的量筒，估读到 0.1 mL；准确度要求高的实验（如中和滴定）用滴定管或移液管，估读到 0.01 mL。容量瓶是定容仪器，用于配制一定物质的量浓度的溶液，不能用来“量取”体积。\n- 气体的量：既可量体积，也可称质量。称质量常用两种做法——测反应装置在放出气体前后的质量减小值，或测吸收装置吸收气体前后的质量增大值。\n- pH：pH 试纸测得的是整数值，pH 计可精确到 0.01。\n\n**二、以物质的量为中心的计算**\n$n=\frac{m}{M}$、$n=\frac{V}{V_m}$、$n=cV$；\n纯度（质量分数）$=\frac{纯物质的质量}{样品的总质量}\times100\%$；\n产率$=\frac{实际产量}{理论产量}\times100\%$；转化率$=\frac{已转化的量}{起始的量}\times100\%$。\n\n**三、数据的可靠性处理**\n要保证沉淀完全、气体被完全吸收；关键量做 2～3 次平行测定后取平均值再计算。与其他数据差异明显的“离群”数据应剔除，因为它的偏离通常来自操作中的较大失误，而不是偶然误差。,读数精度由仪器最小分度决定，不能凭主观多写一位；容量瓶只能定容不能量取；平行测定取平均的前提是几次操作条件一致，离群数据要能说明原因后再舍弃，否则属于掩盖错误。,《第04讲 综合实验题型探究》知识点2 定量测定型综合实验；建议父级：化学实验基础,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第04讲 综合实验题型探究（复习讲义）（四川专用）（学生版）.docx,08374701a7-005,MATERIAL,NEW:关系式法,METHOD_MODEL,关系式法速算多步反应,把已知物与待求物的物质的量之比一次性建立起来，跳过中间产物的逐量计算。,多步连续反应（如矿石经溶解、沉淀、灼烧多步处理）中已知某一步的反应物质量，求最终产物的量；或反过来由产物反推原料。,关系式法的核心是“绕开中间量”：不必算出每一步中间产物的物质的量，而是在已知物与待求物之间直接建立物质的量之比。\n\n- **一步反应**：直接由化学方程式的化学计量数之比得出关系式。\n- **多步连续反应**：若前一步的产物恰是下一步的反应物，就把该产物当作“中介”，把相邻两步的方程式按计量数配平后逐段“消去”中介，最后得到一个总的物质的量对应关系。若中介在两步中的系数不同，先各步乘以合适的倍数使其系数相等再相加。\n- **存在并列反应时**，可用元素守恒（如某元素的物质的量全程不变）或电子守恒直接建立总关系，比逐步推导更稳。\n\n建立关系式后，把题目数据按 $n=\frac{m}{M}$ 或 $n=cV$ 换算成物质的量，代入关系式解出待求量，最后按题意换算成质量、质量分数或产率。,只适用于各步反应能按方程式定量进行、且无严重副反应或损失的情形；若中途有分离损失或副反应，须先修正再列关系式。用元素守恒串联时，要确认该元素只存在于这两个物质中，否则守恒对象选错会导致结论错误。,《第04讲 综合实验题型探究》知识点2 定量测定型综合实验（关系式法）；建议父级：化学实验基础,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第04讲 综合实验题型探究（复习讲义）（四川专用）（学生版）.docx,08374701a7-016,MATERIAL,NEW:探究型综合实验,METHOD_MODEL,探究型实验的类别与答题要点,性质探究、反应原理探究、影响因素探究三类课题的设计思路，以及探究验证实验必须遵守的检验顺序。,综合实验题要求“设计探究方案”“预测产物”“说明如何验证某物质”时用。,**一、物质性质的探究**\n可以从两条路径入手：一是根据物质所属类别（同类物质的通性）推测性质；二是根据结构或官能团推测性质。据此设计实验逐个验证，记录现象并归纳结论。\n\n**二、反应原理的探究**\n通过改变影响反应的条件（浓度、温度、压强、酸碱度等）和反应物的用量，观察产物变化来确定反应如何进行。解答时抓四个方面：反应物是什么、生成物是什么、反应条件是什么、现象说明了什么。\n\n**三、影响因素的探究**\n当物质的变化受多个因素影响时，人为控制其他条件不变，只改变其中一个因素，观察它单独造成的影响。这就是控制变量法的基本要求。\n\n**四、探究验证实验的注意事项**\n- 检验有多种成分时，务必先排好检验顺序，防止前一步的检验手段干扰后一步。\n- 有水蒸气生成的体系先检验水蒸气，再检验其他成分。例如碳与浓硫酸反应生成 $SO_2$、$CO_2$ 和 $H_2O(g)$，因 $SO_2$ 和 $CO_2$ 都要通过溶液检验，若先检验气体就会破坏对水蒸气的判断。\n- 需要转化后才能检验的成分，要先排除干扰再转化。如检验 $CO$ 前必须先除去原有的 $CO_2$，再把 $CO$ 转化为 $CO_2$ 后检验。,控制变量必须真正只变一个因素，否则所得结论不成立；检验顺序一旦颠倒，结论就要重新讨论。SO₂ 与 CO₂ 共存时要用“先检验 SO₂ 并除去、再检验 CO₂”的顺序，不能颠倒。,《第04讲 综合实验题型探究》知识点1 反应产物、反应机理的探究；建议父级：化学实验基础,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第04讲 综合实验题型探究（复习讲义）（四川专用）（学生版）.docx,08374701a7-017,MATERIAL,NEW:实验试剂与仪器的规范描述,MISCONCEPTION_GUIDE,试剂与仪器必须写规范名称,实验题作答时试剂要写规范名称与规格，不能只写俗称或笼统说法。,所有涉及实验方案表述、装置说明、试剂选择的作答，尤其在“写出所用试剂”类设问中。,实验题的评分点常常落在“名称是否准确”上。书写试剂时必须使用规范名称并点明关键规格，例如：无水硫酸铜（不能用“硫酸铜”）、澄清石灰水（不能只写“石灰水”）、酸性高锰酸钾溶液（不能只写“高锰酸钾”）、浓硫酸、饱和 $NaHCO_3$ 溶液、$NaOH$ 溶液等。\n\n仪器同样要写出规格或类型，如量筒、容量瓶必须与所量体积匹配，指明是“100 mL 容量瓶”而不是笼统说“容量瓶”；滴管、分液漏斗、冷凝管等的选用也要与实验目的对应。\n\n这类要求看似琐碎，但一旦名称含糊，评卷时无法判断你是否知道该选用哪一具体试剂，往往直接判错。,“写名称”与“写化学式”是两种要求，要看题干设问用词；试剂规格（浓度、饱和与否、酸碱性）常是区分实验效果的关键，不能省略。,《第04讲 综合实验题型探究》知识点1 探究验证实验的注意事项(4)；建议父级：化学实验基础,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第04讲 综合实验题型探究（复习讲义）（四川专用）（学生版）.docx,08374701a7-018,MATERIAL,实验方案设计,METHOD_MODEL,三类实验方案的设计流程,物质制备型、性质探究型、性质验证型实验各自的设计主线与应遵循的原则。,要求“设计实验方案”“写出实验步骤”或评价某个制备路线的题目。,**一、物质制备型方案**\n设计原则可概括为：条件合适、操作方便；原理正确、步骤简单；原料丰富、价格低廉；产物纯净、污染物少。设计主线是：由目标产物出发确定可能原理，再设计并优化方案，然后选原料、配装置（方法与仪器）、实施操作（步骤、要点、条件控制），最后分离提纯产品。\n\n**二、性质探究型方案**\n先根据物质的组成、结构或所属类型提出它可能具有的性质猜想，再设计实验逐个验证，记录现象和数据，归纳分析后作出合理推断。检验猜想时要设置必要的对照，避免把其他因素造成的现象误当成验证成功。\n\n**三、性质验证型方案**\n验证某物质确实具有某性质，追求简捷：操作要简单、现象要明显、安全可行。主线是：明确待验证性质→设计并优化方案→实施（原理、方法、步骤、仪器、药品、操作要点）→观察现象、记录数据→综合分析得出结论。\n\n**四、方案评价的两个基本维度**\n- 可行性：原理是否正确可行、操作是否安全合理、步骤是否简单方便、现象是否明显。\n- 绿色化学：原料是否易得安全无毒、反应速率是否较快、原料利用率与产率是否较高、是否造成环境污染。,三类方案的评价标准不同：制备型重在产率与纯度，探究型重在逻辑与对照，验证型重现象明显与简捷。评价方案时必须回到实验目的，不能只评论装置外观或仪器多少。,《第04讲 综合实验题型探究》知识点2 化学实验方案设计与评价,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第04讲 综合实验题型探究（复习讲义）（四川专用）（学生版）.docx,08374701a7-019,MATERIAL,NEW:化学实验方案的评价,METHOD_MODEL,实验方案评价的四个维度,从可行性、绿色化学、安全性、规范性四个维度评价实验方案，并据此指出错误与改进方向。,题目给出装置或方案让判断“是否合理”“能否达到目的”并说明理由时。,评价一个实验方案，按四个维度逐项检查，结论才完整。\n\n- **可行性**：原理是否科学正确、操作是否安全合理、步骤是否简单方便、现象是否明显。\n- **绿色化学**：是否产生污染、原料是否无毒安全易得、原料利用率是否较高、反应速率是否较大。\n- **安全性**：净化与吸收气体、结束熄灭酒精灯时防倒吸；易燃易爆实验防爆炸（如 $H_2$ 还原 $CuO$ 要先通 $H_2$，可燃性气体点燃前先验纯）；防氧化（$H_2$ 还原 $CuO$ 结束后要先熄灭酒精灯再停止通氢，白磷切割在水中进行）；防吸水（易吸水、潮解、水解的物质要设防吸水措施）；有粉末状物质参加反应时防导气管堵塞；污染性气体做尾气处理。\n- **规范性**：为减少易挥发液体反应物的损耗并充分利用原料，加装冷凝回流装置（长玻璃管、竖装干燥管、冷凝管等）；易挥发液体产物及时冷却；仪器拆卸顺序与组装顺序相反，按从右向左、从高到低进行。\n\n**解题要点**：评价题先给结论再给理由，理由要落到上面的具体维度上，并指出如何改进；泛泛说“不好”“有危险”不得分。,这四个维度是检查清单，不是每个方案都全部涉及，作答时应针对题目给出的装置重点分析真正存在的问题，不要堆砌无关条目；“安全性”与“可行性”是并列维度，不能相互替代。,《第04讲 综合实验题型探究》知识点2 化学实验方案设计与评价；建议父级：化学实验基础,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第04讲 综合实验题型探究（复习讲义）（四川专用）（学生版）.docx,08374701a7-020,MATERIAL,NEW:化学实验方案的评价,METHOD_MODEL,规范性要点与最佳方案的选择,冷凝回流与仪器拆卸顺序等规范性要求，以及“都是可行方案”时如何选出最佳方案。,多个方案都能达到目的时要求选择并说明理由；或要求回答装置改进、操作顺序的合理性时。,**规范性要点**\n- 冷凝回流：反应中为减少易挥发液体反应物的损耗、充分利用原料，常在装置上加装冷凝回流装置，如长玻璃管、冷凝管等。\n- 易挥发液体产物在导出时及时冷却收集。\n- 仪器拆卸顺序与组装顺序相反，按“从右向左、从高到低”进行。\n- 其他还包括实验操作顺序、试剂加入顺序等要符合安全与效率要求。\n\n**最佳方案的选择**\n若几个方案都能达到实验目的，应选出最佳方案。判断“最佳”的标准是：装置最简单、药品容易取得且价格低廉、现象明显、干扰小、无污染。选择时要给出比较依据，而不能只说“这个更好”。,“最佳”是在都能达到目的的前提下比较装置复杂程度、药品成本、现象明显程度、干扰与污染，不能以“某方案更高级”为由选择；规范性要求中的拆卸顺序与组装顺序相反，指的是操作方向相反，不是把仪器倒过来装。,《第04讲 综合实验题型探究》知识点2 化学实验方案设计与评价；建议父级：化学实验基础,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第05讲 化学反应速率与化学平衡图像（复习讲义）（四川专用）（学生版）.docx,10fd6d055d-002,MATERIAL,常规图像解题分析,METHOD_MODEL,速率与平衡图像的读图四要素,拿到一张速率或平衡图像，按坐标、曲线走向与斜率、关键点、量的归因四个要素依次读图。,所有速率—时间、转化率—温度、含量—压强等图像选择题与分析题的起步分析。,**一、认清横、纵坐标**\n横坐标通常是时间 t、温度 T、压强 p；纵坐标通常是速率 v、物质的量浓度 c、物质的量 n、转化率 α、体积分数 φ。纵坐标表示的量不同，同一条曲线的意义完全不同，读图第一步必须先把坐标看清楚。\n\n**二、看线的走向与斜率**\n若纵坐标所表示的物理量（速率、浓度、物质的量、转化率、体积分数等）不随横坐标变化，图像上出现水平直线，说明反应已达到平衡状态。斜率是图像中的重要参数：比较两条不同曲线的斜率，或比较同一条曲线在不同时刻的斜率变化，可以判断反应改变了哪些外界条件。\n\n**三、盯住图上的关键点**\n起点、拐点（转折点）、交点、终点等位置集中了大量信息，常是解题的突破口。\n\n**四、跟踪量的变化由什么引起**\n纵坐标物理量的改变究竟由哪个外界条件造成，需要结合勒夏特列原理判断。,先确认曲线代表的是反应物还是生成物、是正反应速率还是逆反应速率；横坐标不同的图像结论不能互相套用；未达平衡的点和已达平衡的点适用的规律不同。,《第05讲 化学反应速率与化学平衡图像》知识点1 化学反应速率与平衡图像特点,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第05讲 化学反应速率与化学平衡图像（复习讲义）（四川专用）（学生版）.docx,10fd6d055d-003,MATERIAL,速率-时间图像,METHOD_MODEL,含断点的速率—时间图像,条件突变时速率曲线出现断点，比较断点前后正逆速率的大小与变化程度即可反推改变的条件。,给出 v—t 图、标注某时刻只改变一个条件，要求判断改变的条件或平衡移动方向时。,可逆反应达到平衡后，若某一时刻外界条件发生改变，速率—时间曲线会出现不连续的情况，这个断点就是判断条件的依据。\n\n- **同时增大但程度不同**：若改变条件瞬间 v(正)、v(逆) 都增大，且其中一方增大得更多，平衡向速率更大的一侧移动。例如升温时吸热方向的速率增幅更大，加压时气体体积之和大的一侧速率增幅更大。\n- **同等程度改变**：若两者同等程度地增大或减小（曲线重合为一点），平衡不移动，对应的改变通常是使用了催化剂，或对反应前后气体分子数不变的反应改变压强。\n- **单向突变**：只有一侧速率在瞬间突变、另一侧随后渐变，多由改变某一物质的浓度引起。\n\n**渐变类速率—时间图像**没有断点，速率随时间平缓变化，一般由浓度随反应进行而变化引起。,断点只记录条件改变的瞬间，判断依据是断点之后哪一支速率更高，而不是谁的曲线更陡；“同等程度改变”的前提要看反应前后气体分子数是否变化。,《第05讲 化学反应速率与化学平衡图像》知识点2 化学反应速率图像类型及分析,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第05讲 化学反应速率与化学平衡图像（复习讲义）（四川专用）（学生版）.docx,10fd6d055d-003,MATERIAL,全程速率-时间图像,CONCEPT_EXPLANATION,全程速率—时间图像的两类情形,一个反应从开始到结束速率并不单调，锌与盐酸、草酸与酸性高锰酸钾是两类典型情形。,要求解释反应过程中速率为何“由慢变快”或“由快变慢”，或据全程速率曲线说明影响因素时。,全程速率—时间图像描述同一个反应从开始到结束速率的完整变化，其形状往往不是单调的：\n\n- 锌与足量盐酸反应：反应过程中速率随时间先增大后减小。\n- 草酸溶液中滴加酸性高锰酸钾溶液：随着反应进行，速率呈先慢、后快、再慢的变化。\n\n读这类图像要把每一段的升降对应到具体因素上：反应物浓度随反应进行不断下降会使速率减小；反应放热使体系温度升高会使速率增大；有的反应生成物本身具有催化作用，也会使速率随反应进行而增大。曲线的升降正是这些因素强弱变化的结果。,不要把“先快后慢”当成所有反应的普遍规律；判读时必须结合具体体系（是否显著放热、是否生成有催化作用的产物、是否有副反应消耗反应物），不同反应的全程速率图像形状不同。,《第05讲 化学反应速率与化学平衡图像》知识点2 化学反应速率图像类型及分析,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第05讲 化学反应速率与化学平衡图像（复习讲义）（四川专用）（学生版）.docx,10fd6d055d-003,MATERIAL,物质的量-或浓度-时间图像,METHOD_MODEL,由物质的量—时间图像读信息,从定容容器中的 n—t 或 c—t 曲线读出反应物、生成物、可逆性、计量数之比，并计算速率与转化率。,给出几种物质的物质的量（或浓度）随时间变化的曲线，要求判断反应方程式、求速率或转化率时。,定容容器中作出的 n—t（或 c—t）曲线可读出以下信息：\n\n1. **判断反应物与生成物**：曲线随时间下降的物质是反应物，上升的是生成物，生成物曲线通常从 0 开始。\n2. **判断是否可逆**：当曲线趋于水平后，若反应物的量并没有变为零，说明反应物没有完全转化，该反应是可逆反应，此时体系处于平衡状态。\n3. **确定化学计量数之比**：各物质物质的量的变化量 Δn 之比等于它们在方程式中的化学计量数之比，据此写出或配平化学方程式。\n4. **计算速率与转化率**：某物质在 0～t 时间内的平均速率 v＝Δn/(V·Δt)；该物质的转化率＝Δn(消耗)/n(起始)×100%。\n\n若题目给出的是浓度—时间图，可直接用 Δc/Δt 求速率，无需再除以容器体积。,Δn 之比要取绝对值后再相比；只有定容条件下才能由 Δn 直接换算浓度变化；由曲线求得的速率是该时间段内的平均速率，不能当作某一时刻的瞬时速率。,《第05讲 化学反应速率与化学平衡图像》知识点2 化学反应速率图像类型及分析,c
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第05讲 化学反应速率与化学平衡图像（复习讲义）（四川专用）（学生版）.docx,10fd6d055d-004,MATERIAL,含量-或转化率-时间-温度-压强-图像,METHOD_MODEL,先拐先平与定一议二,由达到平衡所用时间的长短比较温度或压强的高低，再用定一议二判断平衡移动方向与反应特征。,含量（或转化率）随时间变化的多条曲线共存、需要比较温度或压强高低并判断吸放热与气体计量数关系时。,**一、先拐先平，数值大**\n起始物质相同时，达到平衡所用的时间越短，说明反应速率越快，对应的温度越高、压强越大或使用了催化剂。曲线中先出现拐点的那条先达到平衡，其代表的条件使反应速率更大，据此比较温度或压强的高低。判断出高低后再结合外界条件对平衡的影响，判断反应前后气体体积的变化和反应的吸放热。\n\n**二、定一议二**\n图像中出现三个量（如转化率、温度、压强）时，先固定其中一个量不变，再讨论另外两个量的关系：\n- 相同温度下，比较不同压强时反应物的转化率大小，可判断平衡移动方向，进而确定反应物与产物气体化学计量数之和的大小关系。\n- 相同压强下，比较不同温度时反应物的转化率大小，可判断平衡移动方向，进而确定正反应是吸热反应还是放热反应。,“先拐先平”只在起始投料相同、只比较单一变量的前提下成立；比较温度、压强的高低看“谁先达到平衡”（时间），而平衡时转化率或含量的大小反映的是平衡移动的方向，二者不能混用。,《第05讲 化学反应速率与化学平衡图像》知识点2 化学反应速率图像类型及分析,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第05讲 化学反应速率与化学平衡图像（复习讲义）（四川专用）（学生版）.docx,10fd6d055d-004,MATERIAL,NEW:速率-温度(压强)图像,METHOD_MODEL,速率—温度(压强)图像,v—T、v—P 图中正逆速率曲线的交点即平衡状态，由变化幅度大的一侧判断平衡移动方向。,给出正、逆反应速率随温度或压强变化的曲线，要求判断平衡移动方向、反应吸放热或气体体积变化时。,v—T 图和 v—P 图描述外界条件（温度、压强）对正、逆反应速率影响的趋势与幅度，图中正、逆反应速率曲线的交点即为该条件下的平衡状态。\n\n**压强改变**：以 $mA(g)+nB(g)\rightleftharpoons pC(g)+qD(g)$ 为例，压强改变后气体体积之和大的一侧反应速率变化幅度大。若压强增大时 v(正) 增大得比 v(逆) 快，说明平衡向正反应方向移动，正反应是气体体积减小的反应；反之则正反应气体体积增大。\n\n**温度改变**：温度改变后吸热反应的速率变化幅度大、放热反应的速率变化幅度小。若温度升高时 v(正) 增幅更大，平衡正向移动，正反应为吸热反应；若 v(逆) 增幅更大，则正反应为放热反应。\n\n交点左侧、右侧的点都不是平衡状态，不能直接套用勒夏特列原理。,比较的是速率的“变化幅度”而不是速率的绝对大小；交点才代表平衡状态；对反应前后气体分子数不变的反应，改变压强只同等程度地改变正、逆速率，平衡不移动。,《第05讲 化学反应速率与化学平衡图像》知识点2 化学反应速率图像类型及分析（速率—温度(压强)图）；建议父级：化学反应与能量,b
