chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题01  钠及其重要化合物（高效培优讲义）（学生版）.docx,a8915bbd80-003,MATERIAL,钠,CONCEPT_EXPLANATION,钠的物理性质与保存,钠是银白色质软的活泼金属，密度小于水而大于煤油，因此浸没保存在煤油中。,判断钠的物理性质、保存方法、实验安全类选择题。,钠是银白色、有金属光泽的固体，质地软（可用小刀切割），熔点较低（约97.8 ℃），密度约0.97 g·cm⁻³，比水小、比煤油大，所以金属钠须密封保存并浸没在煤油中。\n物理性质决定保存方式：只有密度大于煤油才能沉在煤油中被隔绝空气与水；熔点低决定了钠受热时先熔化后燃烧，也决定了它与水反应会熔成小球。\n钠是活泼金属，自然界中全部以化合态存在；实验室取用后剩余的钠必须放回原试剂瓶，不能随意丢弃。锂的密度小于煤油，需保存在石蜡中，不能用保存钠的方法保存锂。,判断保存方式的依据是密度关系而不只是活泼性；锂不能保存在煤油中。钠、钾着火不能用水或泡沫灭火器扑救，应用干燥沙土覆盖。,专题01 钠及其重要化合物 考点01 金属钠的性质及应用,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题01  钠及其重要化合物（高效培优讲义）（学生版）.docx,a8915bbd80-003,MATERIAL,钠,CONCEPT_EXPLANATION,钠的化学性质与反应现象,钠能与氧气、氯气、水、乙醇等反应，条件不同产物不同且现象各异。,书写钠参与反应的化学方程式、描述反应现象类题目。,\n与氯气：2Na＋Cl2=2NaCl，现象为剧烈燃烧、产生白烟。\n与氧气（常温）：4Na＋O2=2Na2O，现象为银白色固体表面变暗。\n与氧气（加热）：2Na＋O2=Na2O2，现象为先熔化后燃烧、火焰呈黄色、生成淡黄色固体。\n与水：2Na＋2H2O=2NaOH＋H2↑，现象可记为浮、熔、游、响、红。\n与乙醇：2Na＋2CH3CH2OH=2CH3CH2ONa＋H2↑。\n反应快慢：钠与水反应比与乙醇反应快，原因是水分子比乙醇分子更易电离出H⁺，乙醇中羟基氢更难电离。,\n钠与盐溶液反应时先与水反应，不能置换出盐中的金属；只有与熔融氯化物（如TiCl4）才发生置换。描述与水反应现象时必须落实现象与原因的对应（浮——密度、熔——放热且熔点低、游——气体推动、响——氢气、红——生成碱）。,专题01 钠及其重要化合物 考点01 金属钠的性质及应用,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题01  钠及其重要化合物（高效培优讲义）（学生版）.docx,a8915bbd80-003,MATERIAL,钠的制取及保存,CONCEPT_EXPLANATION,钠的工业制取与保存,工业上电解熔融氯化钠制钠，实验室用煤油密封保存钠。,电解原理与试剂保存类判断。,工业制取：2NaCl(熔融)=2Na＋Cl2↑，电解的是熔融态氯化钠。若电解饱和食盐水，阴极得到的是H2而不是Na，因此不能用食盐水制钠。\n保存：钠极易被空气中的O2、H2O氧化，必须密封保存，通常浸没在煤油中（煤油与钠不反应、密度小于钠）。锂的密度小于煤油，需保存在石蜡中。钠、钾等取用后须放回原试剂瓶。\n实验操作：切割钠要在玻璃片或滤纸上进行，先吸干表面煤油；取用与切割要快，避免长时间暴露在空气中。若电解饱和食盐水，产物是NaOH、H2和Cl2，属于氯碱工业而非制钠。,\n保存的关键是隔氧隔水，不能用汽油、水或四氯化碳保存钠；钠的制取与氯碱工业产物不同，注意区分。,专题01 钠及其重要化合物 考点01 金属钠的性质及应用,c
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题01  钠及其重要化合物（高效培优讲义）（学生版）.docx,a8915bbd80-003,MATERIAL,钠的用途,CONCEPT_EXPLANATION,钠的主要用途,钠可用于制高压钠灯、作还原剂置换熔融金属氯化物中的金属、作核反应堆导热剂。,元素化合物用途与性质对应关系类题目。,\n1.制高压钠灯：钠焰色为黄色，黄光穿透雾能力强，用于道路与广场照明。\n2.作强还原剂冶炼金属：4Na＋TiCl4(熔融)=4NaCl＋Ti，可用于制取钛、锆、铌、钽等金属。\n3.钠钾合金常温下呈液态，用作核反应堆的导热剂（热交换介质）。\n4.还用于有机合成、制造过氧化钠等。,\n钠与TiCl4水溶液反应时先与水反应生成NaOH和H2，得不到金属钛，置换必须在水或氧不存在的熔融条件下进行。回答用途题时要把用途落到对应性质上，如高压钠灯对应焰色、导热剂对应合金熔点低。,专题01 钠及其重要化合物 考点01 金属钠的性质及应用,d
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题01  钠及其重要化合物（高效培优讲义）（学生版）.docx,a8915bbd80-003,MATERIAL,钠和钠的氧化物易错知识点,MISCONCEPTION_GUIDE,钠与氧气反应的产物与现象辨析,钠与氧气常温生成Na2O、加热生成Na2O2，燃烧时黄色火焰不是产物颜色。,钠在空气中变化、燃烧现象描述类易错题。,\n温度是钠与氧气反应产物的唯一变量：常温缓慢氧化生成白色Na2O，加热或点燃生成淡黄色Na2O2。\n钠在空气中燃烧的现象归纳为四点：一是先熔化后燃烧；二是燃烧剧烈；三是火焰呈黄色；四是生成淡黄色固体。\n易混点：火焰呈黄色是钠元素的焰色，属于元素性质，不能据黄色火焰判断产物是Na2O2；淡黄色才是Na2O2的特征颜色。\n钠表面的氧化层疏松多孔，不能像铝表面的致密氧化膜那样保护内层金属，故钠在空气中会持续被氧化。,\n不要把焰色与产物颜色混为一谈；描述现象时要区分“熔化、燃烧、焰色、产物颜色”四类信息。钠着火不能用泡沫灭火器（产生CO2与H2O）或水扑救，应用干燥沙土覆盖。,专题01 钠及其重要化合物 考点01 金属钠的性质及应用,e
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题01  钠及其重要化合物（高效培优讲义）（学生版）.docx,a8915bbd80-004,MATERIAL,钠和钠的氧化物易错知识点,MISCONCEPTION_GUIDE,钠与氧气反应的电子转移数,无论生成Na2O还是Na2O2，1 mol Na恒失去1 mol电子。,涉及钠与氧气反应的电子转移、氧化还原计算。,\n钠与氧气反应时不论生成Na2O还是Na2O2，每个Na原子都从0价升高到＋1价，只失去1个电子。因此转移电子数只由参加反应的钠的量决定，与产物是Na2O还是Na2O2无关：n(e⁻)＝n(Na)。\n对比记忆：生成Na2O2时氧元素由0价降到－1价，属于部分还原，但计量电子转移要以失电子元素钠为准。\n延伸：1 mol Na2O2与足量水或CO2完全反应转移1 mol电子（生成0.5 mol O2），2 mol Na2O2完全反应转移2 mol电子（生成1 mol O2）。,\n常见错误是用产物的物质的量乘以系数来算电子转移；Na2O2中氧为－1价是必考陷阱。题干若只给出钠的质量，直接按钠计量即可，不必先判断产物。,专题01 钠及其重要化合物 考点01 金属钠的性质及应用,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题01  钠及其重要化合物（高效培优讲义）（学生版）.docx,a8915bbd80-008,MATERIAL,氧化钠,CONCEPT_EXPLANATION,氧化钠与过氧化钠的比较,Na2O是白色碱性氧化物、Na2O2是淡黄色过氧化物，两者结构与与水、CO2反应均不同。,钠的氧化物性质比较、方程式书写类题目。,\nNa2O：白色固体，氧为－2价，属于碱性氧化物。Na2O＋H2O=2NaOH；Na2O＋CO2=Na2CO3；Na2O＋2HCl=2NaCl＋H2O。\nNa2O2：淡黄色固体，含－1价氧和过氧键（O—O），不属于碱性氧化物。2Na2O2＋2H2O=4NaOH＋O2↑；2Na2O2＋2CO2=2Na2CO3＋O2；2Na2O2＋4HCl=4NaCl＋O2↑＋2H2O。\n结构：两者都是离子化合物，阴、阳离子个数比均为1∶2；1 mol Na2O2中含3 mol离子（2 mol Na⁺与1 mol O2²⁻），且含非极性共价键，1 mol Na2O2中含1 mol过氧键。\n用途：Na2O2可作供氧剂、漂白剂与消毒剂。,\n不能把Na2O2当碱性氧化物；Na2O2的阴离子是O2²⁻而不是O²⁻，故1 mol Na2O2中离子总数为3NA；Na2O中不含共价键而Na2O2中含非极性共价键。,专题01 钠及其重要化合物 考点02 钠的氧化物,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题01  钠及其重要化合物（高效培优讲义）（学生版）.docx,a8915bbd80-008,MATERIAL,na2o2的性质及应用,CONCEPT_EXPLANATION,过氧化钠的强氧化性与漂白作用,Na2O2中－1价氧使其具有强氧化性，可漂白品红与酚酞并使SO2氧化成硫酸盐。,过氧化钠性质、漂白原理、氧化性强弱比较类题目。,\nNa2O2中氧为－1价，处于中间价态，主要表现强氧化性。\n1.漂白性：能使品红溶液褪色，属于氧化性漂白，加热后颜色不复原；加到含酚酞的水中，溶液先变红（生成NaOH显碱性）后褪色（强氧化性把酚酞氧化）。\n2.与还原性物质反应：Na2O2＋SO2=Na2SO4，Na2O2作氧化剂但不放出O2。\n3.与水、CO2的反应属歧化反应：Na2O2既是氧化剂又是还原剂，O2中的氧全部来自Na2O2。\n4.应用：呼吸面具与潜水艇供氧剂、漂白剂、杀菌消毒剂。,\n漂白源于强氧化性，不是吸附或化合，故褪色后加热不复原；Na2O2与SO2反应生成Na2SO4而不是Na2SO3与O2；与H2O、CO2反应时Na2O2既作氧化剂又作还原剂，不能说它只作氧化剂。,专题01 钠及其重要化合物 考点02 钠的氧化物,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题01  钠及其重要化合物（高效培优讲义）（学生版）.docx,a8915bbd80-008,MATERIAL,na2o2的性质及应用,METHOD_MODEL,过氧化钠反应的定量关系与增重规律,Na2O2与H2O、CO2反应的定量关系及“增重等于可燃物质量”的判别方法。,过氧化钠定量计算、固体增重判断类题目。,\n定量关系：2Na2O2＋2H2O=4NaOH＋O2↑；2Na2O2＋2CO2=2Na2CO3＋O2。两反应中每消耗2 mol Na2O2生成1 mol O2、转移2 mol电子。Na2O2与水反应时固体增重的质量相当于吸收了“H2”；与CO2反应时相当于吸收了“CO”。\n增重规律：凡组成可写作(CO)m·(H)n的物质，其m g在O2中完全燃烧后，把产物（CO2和H2O）通过足量Na2O2，固体增重恰好为m g；只要物质中C、O原子个数比为1∶1，也满足该关系。常见符合的物质有CO、H2、HCHO、CH3OH、CH3COOH、葡萄糖等。\n应用：可快速判断燃烧产物通过Na2O2后固体增重与可燃物质量的关系，避免逐摩尔计算。,\n只有产物全部通过足量Na2O2时才成立；含N、S等元素或C与O原子个数比不为1∶1的物质不适用。反应中O2是循环的媒介，增重实质是吸收了“CO”和“H2”部分。,\n专题01 钠及其重要化合物 考点02 钠的氧化物,c
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题01  钠及其重要化合物（高效培优讲义）（学生版）.docx,a8915bbd80-008,MATERIAL,钠和钠的氧化物易错知识点,MISCONCEPTION_GUIDE,钠的氧化物与盐溶液反应及易错辨析,钠的氧化物与盐溶液反应先与水作用生成碱，再发生复分解。,钠的氧化物与盐溶液反应产物判断、易错辨析类题目。,\n反应过程：钠的氧化物和盐溶液反应时，先与水反应生成碱，碱再与盐发生复分解反应。例如把Na2O2投入CuSO4溶液中，先产生NaOH和O2，再生成Cu(OH)2蓝色沉淀，没有铜析出。\n四个高频易错：\n①Na2O2不属于碱性氧化物；\n②Na2O、Na2O2中阴、阳离子个数比均为1∶2；\n③Na2O2投入品红溶液中因强氧化性使其褪色，投入无色酚酞溶液中先变红后褪色；\n④Na2O2与SO2反应生成Na2SO4（Na2O2＋SO2=Na2SO4），而不是2Na2O2＋2SO2=2Na2SO3＋O2。\n此外，1 mol Na2O2固体中离子总数为3NA而不是4NA，7.8 g（0.1 mol）Na2O2中含0.1 mol共用电子对（过氧键）。,\n判断产物时先写氧化物与水的反应，再写后续复分解；Na2O2是作氧化剂还是发生歧化，取决于对方有无还原性。,专题01 钠及其重要化合物 考点02 钠的氧化物,d
