chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  原子结构与性质（高效培优讲义）（学生版）.docx,98e80691f8-003,MATERIAL,原子结构中微粒的关系及计算,CONCEPT_EXPLANATION,原子构成与微粒间的数量关系,原子的组成微粒、核素符号的书写含义以及质子数、中子数、质量数、核外电子数之间的换算关系。,判断某微粒的质子数或中子数、书写核素符号、由离子电荷推算电子数时使用。,**一、原子的组成与符号含义**\n原子由原子核与核外电子构成，原子核又由质子和中子组成（氕例外，其核内无中子）。核素符号 $^A_ZX$ 中：$Z$ 为质子数（写在左下角），$A$ 为质量数（写在左上角），$X$ 为元素符号；离子所带电荷写在右上角。\n**二、微粒中“各数”的关系**\n① 质量数 $A$＝质子数 $Z$＋中子数 $N$。\n② 中性微粒（原子、分子）：核外电子数＝质子数＝核电荷数。\n③ 阳离子：核外电子数＝质子数－所带电荷数，如 $Na^+$ 有 10 个电子。\n④ 阴离子：核外电子数＝质子数＋所带电荷数，如 $Cl^-$ 有 18 个电子。\n**三、判断要点**\n原子中不一定含中子；电子排布完全相同的原子不一定是同一种原子（互为同位素的原子即如此）；形成稳定结构时最外层不一定是 8 个电子（如 $Li^+$ 为 2 电子结构）；质子数相同的微粒不一定属于同一种元素（如 $OH^-$ 与 $F^-$）；破坏原子核的核裂变既不属于物理变化也不属于化学变化。,质量数只对核素（原子）有意义，不能用于元素；求电子数时必须先分清微粒所带电荷的正负与数目，阴、阳离子与中性原子的算法互不相同。,《专题02 原子结构与性质》考点01 1、原子的构成,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  原子结构与性质（高效培优讲义）（学生版）.docx,98e80691f8-003,MATERIAL,元素-核素-同位素,CONCEPT_EXPLANATION,元素、核素与同位素的辨析,用质子数与中子数界定元素、核素、同位素三个概念，并给出同位素“六同三不同”的判断标准。,做“五同”概念辨析题、判断两种原子是否互为同位素、解释同位素化学性质几乎相同时使用。,**概念界定**\n元素：具有相同质子数（核电荷数）的同一类原子的总称，只讲种类不讲个数，目前已发现 118 种元素。\n核素：具有固定质子数和中子数的一种原子，只有核素才有质量数。\n同位素：质子数相同而中子数不同的同一元素的不同核素之间的互称。\n**“六同三不同”**\n同位素的“六同”：质子数相同、核外电子排布相同、化学性质几乎完全相同、在元素周期表中的位置相同、属于同一种元素、同一稳定核素在自然界中的丰度基本不变。\n“三不同”：中子数不同、质量数不同、物理性质不同。\n**重要推论**\n① 核素种数远多于元素种数。不同核素可能质子数相同（如 $^1_1H$ 与 $^2_1H$），可能中子数相同（如 $^{13}_6C$ 与 $^{14}_7N$），也可能质量数相同（如 $^{14}_6C$ 与 $^{14}_7N$）。\n② 同位素之间的转化属于核反应，既不是物理变化也不是化学变化。\n③ 氢的三种核素可组成 $H_2$、$D_2$、$T_2$、$HD$、$HT$、$DT$ 六种单质，也可形成 $H_2O$、$D_2O$、$T_2O$ 等化合物，它们的相对分子质量与密度等物理性质不同，但化学性质几乎完全相同。,同位素是“原子”层面的互称，不能用于单质或化合物；同素异形体针对单质，同分异构体与同系物针对化合物，三组概念不可混用。,《专题02 原子结构与性质》考点01 2、元素、核素、同位素,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  原子结构与性质（高效培优讲义）（学生版）.docx,98e80691f8-004,MATERIAL,NEW:核素的相对原子质量与元素的相对原子质量,CONCEPT_EXPLANATION,核素与元素的相对原子质量,区分核素的相对原子质量、元素的相对原子质量与元素的近似相对原子质量三种算法。,给出同位素丰度求元素的相对原子质量，或由质量数估算近似相对原子质量时使用。,**核素的相对原子质量**\n某核素一个原子的质量与一个 $^{12}C$ 原子质量的 $1/12$ 的比值。一种元素有几种同位素，就有几种核素的相对原子质量；把该值取整即为该核素的质量数。\n**元素的相对原子质量**\n天然元素往往不只一种核素，故不能用上述定义直接描述元素。元素的相对原子质量按各核素的原子数百分比（丰度）加权平均：设核素 A、B、C… 的原子数百分比分别为 $a\%$、$b\%$、$c\%$…，相对原子质量分别为 $M_A$、$M_B$、$M_C$…，则元素的相对原子质量 $=M_A\times a\%+M_B\times b\%+M_C\times c\%+\cdots$。\n**元素的近似相对原子质量**\n若用同位素的质量数代替相对原子质量代入上式，所得结果即元素的近似相对原子质量（通常取整数），平时计算多采用它。\n**常见结论**\n同一元素各核素的相对原子质量互不相同；各稳定核素在自然界中的丰度基本不变，因此元素的相对原子质量是一个稳定值。,质量数只适用于核素，不能说“元素的质量数”；求元素的相对原子质量必须按丰度加权，不能把某一种核素的质量数当作元素的相对原子质量。,《专题02 原子结构与性质》考点01 1、原子的构成（7）核素和元素的相对原子质量 建议父级：物质结构元素周期律/核素,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  原子结构与性质（高效培优讲义）（学生版）.docx,98e80691f8-007,MATERIAL,NEW:核反应方程的质量数守恒与电荷数守恒,METHOD_MODEL,核反应方程的两条守恒规律,用质量数守恒和电荷数守恒确定核反应方程中未知微粒的符号与数目。,题干给出核反应方程、要求判断未知核素或推算微粒数目时使用。,**两条守恒规律**\n1. 质量数守恒：反应前后各微粒左上角数字之和相等。\n2. 电荷数守恒：反应前后各微粒左下角数字（即电荷数）之和相等。\n**解题步骤**\n① 写出已知的核反应方程，把未知微粒设为 $^A_ZX$；\n② 对左上角数字列式求 $A$，对左下角数字列式求 $Z$；\n③ 由 $Z$ 确定元素种类，由 $A$ 与 $Z$ 之差求中子数。\n**示例**\n碳 14 的 $\beta$ 衰变：$^{14}_6C\rightarrow^{14}_7N+^{0}_{-1}e$。质量数守恒表达式为 $14=14+0$；电荷数守恒表达式为 $6=7-1$。\n**注意**\n核反应改变了原子核，不属于化学变化，因此不能套用“原子种类不变”的质量守恒思路；核反应中的“质量数守恒”不等于化学中的质量守恒。,守恒式中的电荷数要带正负号（电子为 $-1$、正电子为 $+1$）；核反应不能用化学方程式的配平方法处理，参与反应的微粒数由守恒式确定后还需核对元素与质量数。,《专题02 原子结构与性质》考向02 思维建模 建议父级：原子结构与元素周期表,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  原子结构与性质（高效培优讲义）（学生版）.docx,98e80691f8-010,MATERIAL,能级,CONCEPT_EXPLANATION,能层、能级与原子轨道,能层与能级的划分依据、符号规则、容纳电子数以及能层与能级数目的对应规律。,判断某能层含哪些能级、某能级最多容纳多少电子、比较能级能量高低时使用。,**能层**\n根据核外电子的能量差异把核外电子分成不同能层，用 K、L、M、N… 或能层序数 $n=1、2、3…$ 表示。$n$ 值越大，电子能量越高、离核越远。\n**能级**\n同一能层中电子的能量仍可能不同，据此再分成不同能级，用能层序数与 s、p、d、f 组合表示，如第 $n$ 能层按能量由低到高为 $ns$、$np$、$nd$、$nf$。\n**五条规律**\n① 任一能层的能级总是从 s 能级开始，符号顺序为 $ns$、$np$、$nd$、$nf$…；\n② 能级数目＝能层序数，第三能层有 3 个能级（$3s$、$3p$、$3d$）；\n③ s、p、d、f 能级最多容纳的电子数分别为 1、3、5、7 的 2 倍，即 2、6、10、14；\n④ 不同能层中符号相同的能级容纳电子数相同，如 $1s$、$2s$、$3s$ 均容纳 2 个电子；\n⑤ 同一能级在不同能层中，能层序数越大能量越高，如 $1s<2s<3s<4s$。\n**原子轨道**\n量子力学把电子在原子核外的一个空间运动状态称为一个原子轨道。s 能级有 1 个轨道，p 能级有 3 个轨道，d 能级有 5 个轨道，f 能级有 7 个轨道。,能级符号必须由能层序数与能级字母共同确定，不存在 2d、3f 这类能级；能层序数大并不意味着该能层所有能级能量都高于低能层，如 $4s<3d$。,《专题02 原子结构与性质》考点02 1、能层与能级,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  原子结构与性质（高效培优讲义）（学生版）.docx,98e80691f8-011,MATERIAL,构造原理,CONCEPT_EXPLANATION,核外电子排布三原理与构造原理,能量最低原理、泡利原理、洪特规则及洪特规则特例，以及构造原理给出的能级填充顺序。,判断电子排布式与轨道表示式是否违反排布规律、数某基态原子的未成对电子数时使用。,**三大规律**\n1. 能量最低原理：构建基态原子时，电子总是尽可能占据能量最低的原子轨道，使整个原子的能量最低。\n2. 泡利原理：一个原子轨道里最多只能容纳 2 个电子，且它们的自旋方向相反。\n3. 洪特规则：基态原子中，填入简并轨道的电子总是先单独分占不同轨道，且自旋状态相同（平行）。\n**洪特规则的特例**\n当能量相同的原子轨道处于全充满（$p^6$、$d^{10}$、$f^{14}$）、半充满（$p^3$、$d^5$、$f^7$）和全空（$p^0$、$d^0$、$f^0$）状态时，体系的能量更低、更稳定。因此基态 $_{24}Cr$ 的核外电子排布式为 $1s^22s^22p^63s^23p^63d^54s^1$，而不是 $1s^22s^22p^63s^23p^63d^44s^2$。\n**构造原理**\n以光谱学事实为基础，随着核电荷数递增，新增电子按确定的顺序填入能级，据此得到填充顺序图。从第三能层开始出现能级交错，如 $E(3d)>E(4s)$、$E(4f)>E(5p)$、$E(4f)>E(6s)$，即 $E(ns)<E((n-2)f)<E((n-1)d)<E(np)$。,构造原理给出的是“电子填充顺序”，不等于能级能量由低到高的顺序（填充时 4s 先于 3d，而失去电子时先失 4s）；Cr、Cu 等原子的排布不遵循常规填充顺序，须按洪特规则特例处理。,《专题02 原子结构与性质》考点02 2、原子核外电子排布的方法,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  原子结构与性质（高效培优讲义）（学生版）.docx,98e80691f8-012,MATERIAL,基态原子核外电子排布的表示方法,REPRESENTATION_GUIDE,核外电子排布的三种表示式,电子排布式、价层电子排布式与轨道表示式的书写规则及符号含义。,书写或判断化学用语正误、区分价层电子与最外层电子时使用。,**电子排布式**\n按能级顺序排列，在 $ns$、$np$、$nd$ 等符号右上角用数字标出该能级的电子数。书写时能层低的能级写在左侧，并不完全按构造原理顺序书写，如基态 Cu 原子为 $1s^22s^22p^63s^23p^63d^{10}4s^1$，其简化电子排布式为 $[Ar]3d^{10}4s^1$。\n**价层电子排布式**\n为突出化合价与电子排布的关系，把化学反应中可能发生变化的能级称为价电子层（简称价层）。主族元素的价层电子就是最外层电子；过渡元素的价层电子包括最外层 s 电子与次外层 d 电子，有的还包括倒数第三层 f 电子。如 Fe 的简化式为 $[Ar]3d^64s^2$，价层电子排布式为 $3d^64s^2$。\n**轨道表示式（电子排布图）**\n用方框（或圆圈）表示原子轨道；能量相同的简并轨道方框相连，箭头表示一种自旋状态的电子，“$↑↓$”称为成对电子（自旋相反），“$↑$”或“$↓$”称为单电子（未成对电子），箭头同向的单电子自旋平行。,电子排布式必须把能层低的能级写在左侧；价层电子不等于最外层电子（过渡元素尤其如此）；画轨道表示式时不能省略空轨道。,《专题02 原子结构与性质》考点02 3、基态原子核外电子排布的表示方法,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  原子结构与性质（高效培优讲义）（学生版）.docx,98e80691f8-012,MATERIAL,NEW:原子光谱与电子跃迁,CONCEPT_EXPLANATION,基态、激发态与光谱分析,电子跃迁使基态与激发态相互转化，由此形成原子光谱并用于鉴定元素。,解释焰色试验、烟花呈色、光谱分析鉴定元素以及判断物理变化与化学变化时使用。,**基态原子与激发态原子**\n基态原子：处于最低能量状态的原子。激发态原子：基态原子吸收能量后，电子跃迁到较高能级所形成的原子。激发态原子不稳定，电子从较高能级回到较低能级时会释放能量。\n**基态与激发态的相互转化**\n基态原子吸收能量得到激发态原子；激发态原子释放能量回到基态，释放的能量常以光的形式出现。\n**光谱的成因**\n不同元素原子的电子发生跃迁时会吸收（基态→激发态）或释放（激发态→基态）不同的光，用光谱仪摄取各种元素的吸收光谱或发射光谱，这些光谱总称原子光谱；利用特征谱线鉴定元素的方法叫光谱分析。\n**两条常考结论**\n① 焰色反应是电子跃迁的结果，属于物理变化，不属于化学变化；\n② 可见光中红光的波长最长，紫光的波长最短。,电子跃迁只改变电子的能量状态而不改变原子核，故焰色反应与原子光谱现象均属物理变化；不同元素的特征谱线各不相同，是光谱分析能鉴定元素的前提。,《专题02 原子结构与性质》考点02 4、基态与激发态　原子光谱 建议父级：原子结构与元素周期表,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  原子结构与性质（高效培优讲义）（学生版）.docx,98e80691f8-013,MATERIAL,微粒半径大小比较,METHOD_MODEL,微粒半径大小的比较规律,按同主族、同周期、电子层结构相同、同一元素不同价态四类情形比较微粒半径。,比较原子或离子的半径大小、判断半径顺序说法的正误时使用。,**七条比较规律**\n① 阳离子半径总比相应原子半径小，如 $r(Na)>r(Na^+)$。\n② 阴离子半径总比相应原子半径大，如 $r(Cl)<r(Cl^-)$。\n③ 同主族阳离子半径随原子序数递增而增大，如 $r(Li^+)<r(Na^+)<r(K^+)<r(Rb^+)<r(Cs^+)$。\n④ 同主族阴离子半径随原子序数递增而增大，如 $r(F^-)<r(Cl^-)<r(Br^-)<r(I^-)$。\n⑤ 同周期阳离子半径随原子序数递增而减小，如 $r(Na^+)>r(Mg^{2+})>r(Al^{3+})$。\n⑥ 同周期阴离子半径随原子序数递增而减小，如 $r(N^{3-})>r(O^{2-})>r(F^-)$。\n⑦ 电子层结构相同的离子，核电荷数越大半径越小，如 $r(S^{2-})>r(Cl^-)>r(K^+)>r(Ca^{2+})$。\n**两条补充规律**\n同一元素不同价态的离子，价态越高半径越小，如 $r(Fe)>r(Fe^{2+})>r(Fe^{3+})$；同周期中阴离子半径大于阳离子半径，因为阴离子比阳离子多一个电子层，如 $r(S^{2-})>r(Na^+)$。,比较前必须先判断微粒属于哪一类情形：电子层数不同时先看层数，层数相同时再看核电荷数；等电子微粒不能按“原子序数越大半径越大”处理。,《专题02 原子结构与性质》考点02 5、电子云与原子轨道（2）离子半径的大小比较,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题02  原子结构与性质（高效培优讲义）（学生版）.docx,98e80691f8-015,MATERIAL,核外电子运动状态和电子排布易错点,MISCONCEPTION_GUIDE,电子排布式书写的六个易错点,从构造原理、价层电子、书写顺序与失电子顺序等角度纠正电子排布式书写的六处高频错误。,判断电子排布式（含简化式）书写正误、改正书写错误时使用。,**易错 1：忽视构造原理与能级交错。** 书写必须依据构造原理完成，副族元素要注意能级交错，不能想当然按能层顺序排。\n**易错 2：混淆“价电子排布”与“核外电子排布”。** 前者只写到价层，后者要把所有电子写全，二者的电子总数不同。\n**易错 3：混淆原子与离子的电子排布式。** 同一元素的原子与离子电子数不同，不能套用同一个式子。\n**易错 4：误认为所有原子都遵循构造原理。** Cr 为 $[Ar]3d^54s^1$、Cu 为 $[Ar]3d^{10}4s^1$，属于洪特规则特例。\n**易错 5：把价层电子等同于最外层电子。** 主族元素的价层电子是最外层电子，而过渡元素的价层电子包括最外层 s 电子与次外层 d 电子，有的还包括倒数第三层 f 电子。\n**易错 6：书写顺序与失电子顺序处理错误。** 书写时同一能层按能级由低到高连在一起，如基态 Fe 写作 $1s^22s^22p^63s^23p^63d^64s^2$，不能写成 $1s^22s^22p^63s^23p^64s^23d^6$；但原子失电子时按电子排布式由外层向内层失去，如基态 $Fe^{3+}$ 为 $1s^22s^22p^63s^23p^63d^5$，即 Fe 先失 4s 上的 2 个电子，再失 3d 上的 1 个电子。,判断电子排布式正误时既要核对电子总数，也要核对能级书写顺序；能级书写顺序、电子填充顺序、失电子顺序三者并不完全一致，不能互相套用。,《专题02 原子结构与性质》考向01 思维建模 基态原子（离子）核外电子排布的表示方法及易错点,
