chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲  水的电离和溶液的酸碱性（复习讲义）（四川专用）（学生版）.docx,146a413810-002,MATERIAL,水的电离,CONCEPT_EXPLANATION,水的电离与电离常数,水是极弱的电解质，微弱电离出等量的H＋和OH－，电离过程吸热,解释水的导电性、分析酸碱盐对水电离的影响、计算由水电离出的c(H＋)或c(OH－)的题目,水是极弱的电解质，常温下只有极少部分水分子发生电离。电离方程式可写作 $H_2O + H_2O ⇌ H_3O^+ + OH^-$，通常简写为 $H_2O ⇌ H^+ + OH^-$。水的电离是吸热过程，温度升高会促进电离。水的电离平衡常数 $K = c(H^+)·c(OH^-)/c(H_2O)$，由于 c(H₂O) 近似为常数，它与平衡常数的乘积就是水的离子积常数 Kw。正因电离程度极小，纯水中由水电离出的 c(H＋) 与 c(OH－) 必然相等，常温下均为 1.0×10⁻⁷ mol/L，所以纯水显中性。水是任何水溶液中 H＋ 与 OH－ 的共同来源，这是分析酸、碱、盐溶液中离子行为的起点。,只适用于纯水和稀的水溶液；电离方程式必须用可逆号，不能写成等号；浓酸、浓碱或非水溶剂中的行为不能用该模型讨论。,《第02讲 水的电离和溶液的酸碱性》知识点1 水的电离及影响因素,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲  水的电离和溶液的酸碱性（复习讲义）（四川专用）（学生版）.docx,146a413810-002,MATERIAL,外界条件对水的电离平衡的影响,CONCEPT_EXPLANATION,温度酸碱金属对水电离的影响,升温促进水的电离，加酸加碱抑制，活泼金属因消耗H＋而促进电离,判断条件改变后水的电离程度、水电离出的离子浓度及Kw变化的题目,影响水的电离平衡的因素有三类。温度：水的电离是吸热过程，温度升高使平衡正向移动，c(H＋) 与 c(OH－) 同时增大，但两者仍相等，水依然显中性，Kw 随之增大。酸和碱：加入酸使 c(H＋) 增大、加入碱使 c(OH－) 增大，两者都使电离平衡逆向移动，水的电离程度减小，而 Kw 只由温度决定，数值不变。活泼金属：Na 等能与水电离出的 H＋ 直接发生置换反应放出 H₂，使 c(H＋) 减小，从而促进水的电离。可归纳为：升温与加入活泼金属促进水的电离，加入酸或碱抑制水的电离；促进时水电离出的 c(H＋) 与 c(OH－) 同增，抑制时同减。,Kw 只随温度改变，加入酸碱或金属都不改变 Kw；常温下由水电离出的 c(H＋)＜1.0×10⁻⁷ mol/L 时，溶液既可能显酸性也可能显碱性，不能据此单独判断。,《第02讲 水的电离和溶液的酸碱性》知识点1 水的电离及影响因素,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲  水的电离和溶液的酸碱性（复习讲义）（四川专用）（学生版）.docx,146a413810-003,MATERIAL,水的离子积常数,CONCEPT_EXPLANATION,水的离子积常数Kw与曲线分析,Kw是c(H＋)与c(OH－)的乘积，只随温度变化，室温下为1.0×10⁻¹⁴,由一种离子浓度求另一种、比较不同温度下Kw大小、分析水的电离平衡曲线图的题目,一定温度下水的电离达到平衡时，电离产物 H＋ 与 OH－ 的浓度之积是一个常数，记作 $K_w = c(H^+)·c(OH^-)$。室温（25 ℃）时 $K_w = 1.0×10^{-14}$，100 ℃ 时 $K_w = 1.0×10^{-12}$。影响 Kw 的因素只有温度：水的电离吸热，升温使电离程度增大，Kw 增大；未注明温度时按常温处理。Kw 不仅适用于纯水，也适用于稀的电解质水溶液，它揭示了任何水溶液中都同时存在 H＋ 和 OH－，只要温度不变 Kw 就是定值。分析 c(H＋) 与 c(OH－) 的关系曲线时抓住三点：同一条曲线上任意点的 Kw 相同，代表温度相同；曲线外的点与曲线上的点 Kw 不同，温度不同；曲线上点之间的转化靠改变酸碱性并保持温度不变，点与曲线外点之间的转化必须改变温度。曲线上 c(H＋)＝c(OH－) 的点呈中性，c(H＋)＞c(OH－) 的点显酸性，c(H＋)＜c(OH－) 的点显碱性，升高温度不能把中性点变成碱性点。,Kw 表达式中的 c(H＋)、c(OH－) 是溶液中两种离子的总浓度，不是水电离出的浓度；温度变化时 Kw 与中性点的 pH 都随之改变。,《第02讲 水的电离和溶液的酸碱性》知识点2 水的离子积常数（含Kw曲线分析）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲  水的电离和溶液的酸碱性（复习讲义）（四川专用）（学生版）.docx,146a413810-004,MATERIAL,NEW:由水电离的c(H＋)或c(OH－)的计算,METHOD_MODEL,水电离出的离子浓度计算模型,按溶质是酸碱还是可水解盐分四类，抓住只由水电离的那种离子来换算,由溶液pH或某离子浓度求c(H＋)水、c(OH－)水，或比较不同溶液中水的电离程度的题目,计算由水电离出的 c(H＋) 或 c(OH－) 时，核心是找出溶液中哪一种离子只来源于水的电离，它的浓度就等于水电离出的对应离子浓度。分四类处理：溶质为酸的溶液，OH－ 只来自水的电离，故 c(H＋)水 ＝ c(OH－)水 ＝ c(OH－)溶液 ＝ Kw/c(H＋)溶液；溶质为碱的溶液，H＋ 只来自水的电离，故 c(OH－)水 ＝ c(H＋)水 ＝ c(H＋)溶液 ＝ Kw/c(OH－)溶液；水解显酸性的盐溶液，H＋ 全部来自水的电离，c(H＋)水 ＝ c(OH－)水 ＝ c(H＋)溶液；水解显碱性的盐溶液，OH－ 全部来自水的电离，c(OH－)水 ＝ c(H＋)水 ＝ c(OH－)溶液。中性溶液最简单，25 ℃ 时 c(H＋)＝c(OH－)＝1.0×10⁻⁷ mol/L。实用做法是先算出溶液中 c(H＋) 与 c(OH－) 两个数值，数值较小的那个就等于水电离出的 c(H＋) 或 c(OH－)。,酸、碱抑制水的电离，可水解的盐促进水的电离，两类情形中水电离出的离子浓度与溶液中该离子浓度的关系正好相反，不可混用；Kw 必须取该温度下的数值。,《第02讲 水的电离和溶液的酸碱性》知识点2 水的离子积常数第3点及考向2 思维建模,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲  水的电离和溶液的酸碱性（复习讲义）（四川专用）（学生版）.docx,146a413810-011,MATERIAL,溶液的酸碱性,CONCEPT_EXPLANATION,溶液酸碱性的判断依据,酸碱性由c(H＋)与c(OH－)的相对大小决定，不取决于pH是否等于7,判断某温度下溶液的酸碱性、比较酸碱性强弱、辨析pH与中性关系的题目,溶液的酸碱性取决于溶液中 c(H＋) 与 c(OH－) 的相对大小，而不是 pH 是否等于 7。c(H＋)＞c(OH－) 显酸性，c(H＋)＝c(OH－) 显中性，c(H＋)＜c(OH－) 显碱性，这一判断在任意温度下都成立。25 ℃ 时中性溶液的 c(H＋)＝c(OH－)＝1.0×10⁻⁷ mol/L，pH＝7；温度升高时 Kw 增大，中性溶液中 c(H＋) 与 c(OH－) 都大于 1.0×10⁻⁷ mol/L，pH 会小于 7，例如 100 ℃ 时 pH 约为 6 的纯水仍呈中性。溶液中 c(H＋) 越大，酸性越强、碱性越弱；c(H＋) 越小，碱性越强、酸性越弱。比较酸碱性时应先确认温度对应的中性点，再比较 c(H＋) 与 c(OH－) 的大小关系。,pH＝7 只在常温下才代表中性；不能由 pH＜7 直接判定溶液显酸性；由水电离出的 c(H＋) 小于 1.0×10⁻⁷ mol/L 时酸碱性有两种可能。,《第02讲 水的电离和溶液的酸碱性》知识点1 溶液的酸碱性,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲  水的电离和溶液的酸碱性（复习讲义）（四川专用）（学生版）.docx,146a413810-012,MATERIAL,溶液的ph,CONCEPT_EXPLANATION,溶液pH的定义与计算式,pH是c(H＋)的负对数，与pOH之和等于pKw,求溶液pH、由pH求c(H＋)、由pH比较酸碱性强弱的题目,$pH = -lg c(H^+)$，类似地定义 $pOH = -lg c(OH^-)$，同一溶液中二者满足 $pH + pOH = pK_w$，25 ℃ 时 pKw＝14，即 pH＋pOH＝14。由此得到溶液酸碱性与 pH 的对应关系：25 ℃ 时 pH＜7 显酸性，pH＝7 显中性，pH＞7 显碱性，pH 越小酸性越强。pH 是浓度的对数表示，pH 每减小 1 个单位，c(H＋) 就增大到原来的 10 倍；反之 pH 每增大 1 个单位，c(H＋) 减小为原来的十分之一。,pH 只适用于 c(H＋) 较小的稀溶液，常用范围是 0～14；温度不是 25 ℃ 时 pH＝7 不代表中性，必须用该温度下的 Kw 换算。,《第02讲 水的电离和溶液的酸碱性》知识点2 溶液的pH及测定,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲  水的电离和溶液的酸碱性（复习讲义）（四川专用）（学生版）.docx,146a413810-012,MATERIAL,ph试纸的规范使用,REPRESENTATION_GUIDE,pH试纸与pH计的规范操作,pH试纸只能粗测且不能润湿，pH计可精确读到小数点后两位,实验操作规范性判断、描述测定溶液pH的步骤与误差分析的题目,pH 试纸法适用于 pH＝0～14（即 c(H＋) 为 1～10⁻¹⁴ mol/L）的溶液。操作要点：取一小片试纸放在表面皿或玻璃片上，用洁净干燥的玻璃棒蘸取待测液，滴在干燥试纸的中部，待颜色稳定后与标准比色卡对比读数，读数只取整数，如 pH＝2。使用前不能用蒸馏水润湿试纸，否则待测液被稀释，测得结果产生误差；也不能用 pH 试纸测定氯水等具有漂白性的溶液，因为试纸会被漂白而无法比色。检验气体的酸碱性时反而是先把试纸润湿，粘在玻璃棒的一端，再送到盛有待测气体的容器口附近，观察颜色变化来判断气体的性质。需要更精确的结果时使用 pH 计，可读到小数点后一位或两位。,氯水、漂白粉溶液等有漂白性的溶液不能用 pH 试纸测定；润湿试纸只用于检验气体，测溶液时严禁润湿；比色卡读数只能取整数，不能估读小数。,《第02讲 水的电离和溶液的酸碱性》知识点2 溶液的pH及测定（含得分速记）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲  水的电离和溶液的酸碱性（复习讲义）（四川专用）（学生版）.docx,146a413810-013,MATERIAL,溶液ph的计算,METHOD_MODEL,溶液pH计算的基本模型,单一溶液先算c(H＋)或c(OH－)，混合溶液先判断谁过量再求pH,强酸强碱及其混合溶液的pH计算、判断混合后溶液酸碱性的题目,单一溶液：c mol/L 的强酸 HnA 溶液，c(H＋)＝nc mol/L，直接代入 pH＝－lg c(H＋)；c mol/L 的强碱 B(OH)n 溶液，先算 c(OH－)＝nc mol/L，再由 $c(H^+) = K_w/c(OH^-)$ 求出 c(H＋)，最后求 pH。混合溶液：强酸与强酸混合，先按体积加权求混合后的 c(H＋) 再求 pH；强碱与强碱混合，先求混合后的 c(OH－)，再经 Kw 换算成 c(H＋) 后求 pH；强酸与强碱混合必须先判断哪种物质过量，恰好完全反应时溶液呈中性（25 ℃ 时 pH＝7），酸过量时先求剩余的 c(H＋)，碱过量时先求剩余的 c(OH－) 再换算成 c(H＋)。稀溶液混合时一般忽略体积变化，混合后总体积按两体积之和计算。,强碱混合必须先算 OH－ 浓度，直接混合 H＋ 浓度会得出错误结果；碱溶液求 pH 必须经过 Kw 换算，因此必须注意温度；忽略体积变化只适用于浓度不大的稀溶液。,《第02讲 水的电离和溶液的酸碱性》知识点3 溶液的pH的计算,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲  水的电离和溶液的酸碱性（复习讲义）（四川专用）（学生版）.docx,146a413810-014,MATERIAL,溶液ph的计算,MISCONCEPTION_GUIDE,强碱混合不能直接混合H＋浓度,碱与碱混合时是OH－在混合，H＋浓度必须由Kw换算得到,计算等pH强碱混合后的pH、找出酸碱混合计算类错误说法的题目,一定 pH 的强碱与强碱混合后求 pH，最常见的错误是先把两溶液的 c(H＋) 按体积混合再取负对数。碱溶液混合的实质是 OH－ 在混合，H＋ 的浓度随 OH－ 浓度改变而改变，并不具有加和性，因此不能直接对 c(H＋) 做混合计算。正确做法是：先按体积比算出混合后的 c(OH－)，再用 $c(H^+) = K_w/c(OH^-)$ 求出混合溶液的 c(H＋)，最后求 pH。同理，强酸与强碱混合时也要先判断过量情况，再按剩余的 H＋ 或 OH－ 计算，而不是把两溶液的 c(H＋) 或 pH 直接平均。,该结论针对碱与碱（或碱与酸）的混合；强酸与强酸混合时 H＋ 可以直接按体积加权；任何换算都必须使用该温度下的 Kw。,《第02讲 水的电离和溶液的酸碱性》知识点3 溶液的pH的计算（得分速记）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲  水的电离和溶液的酸碱性（复习讲义）（四川专用）（学生版）.docx,146a413810-015,MATERIAL,混合溶液酸碱性的判断规律,METHOD_MODEL,等体积混合后酸碱性的判断规律,两强混合看pH之和与14的关系，一强一弱混合则谁弱显谁性,判断等体积酸碱混合后溶液的酸碱性、比较混合前后pH变化的题目,常温下判断等体积酸碱混合后溶液的酸碱性分两类。两强混合（强酸与强碱）：pH 之和等于 14 时恰好完全中和，混合液显中性；pH 之和大于 14 时碱过量，显碱性；pH 之和小于 14 时酸过量，显酸性。一强一弱混合：pH 之和等于 14 时，一元强酸与一元弱碱等体积混合显碱性，一元强碱与一元弱酸等体积混合显酸性，即谁弱显谁性——弱碱的物质的量浓度远大于强酸电离出的 H＋，中和后剩余的弱碱继续电离使溶液显碱性，弱酸情形同理。此外，强酸与强碱恰好完全中和时满足 $10^{-a}·V_a = 10^{b-14}·V_b$（a 为盐酸的 pH，b 为 NaOH 溶液的 pH），可用 pH 之和判断两溶液的体积之比。,规律只适用于常温（Kw＝1.0×10⁻¹⁴）且酸、碱均为一元的等体积混合；温度不同时 14 要换成该温度下的 pKw；不等体积混合必须回到按物质的量计算。,《第02讲 水的电离和溶液的酸碱性》考向1 思维建模 混合溶液酸碱性的判断规律,
