chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题03  电解池 金属的腐蚀与防护（高效培优讲义）（学生版）.docx,ae82ac501b-003,MATERIAL,电解和电解池,CONCEPT_EXPLANATION,电解与电解池的构成与放电,电解是电流通过电解质在两极引起氧化还原反应、电能转化为化学能的过程，电解池由直流电源、两个电极、电解质和闭合回路构成。,判断装置是否属于电解池、辨识阴阳极与放电粒子、解释为什么电解水溶液得不到K、Ca、Na、Mg、Al。,## 电解与电解池\n\n**电解**：使电流通过电解质溶液（或熔融电解质），在阴、阳两极引起氧化还原反应的过程，能量转化为电能→化学能。\n\n**电解池**：把电能转化为化学能的装置，也叫电解槽。\n\n**构成条件**\n1. 与直流电源相连的两个电极：与电源正极相连的是阳极，阳极上发生氧化反应；与电源负极相连的是阴极，阴极上发生还原反应。\n2. 电解质溶液或熔融电解质。\n3. 形成闭合回路。\n\n**放电**：离子到达电极后失去或得到电子、发生氧化或还原反应的过程。\n\n**易错提醒**\n- 活性电极指除Au、Pt以外的金属电极；惰性电极指Pt、Au、石墨电极，不参与电极反应。\n- 阴极不管是何种材料，电极本身都不反应，一定是溶液（或熔融电解质）中的阳离子放电，要注意离子导体是水溶液还是非水状态。\n- 电解水溶液时$K^+$～$Al^{3+}$不可能在阴极放电，故不能用电解水溶液的方法制取K、Ca、Na、Mg、Al。\n- 写电极反应式用实际放电的离子表示；写电解总反应方程式时弱电解质必须写分子式。,只适用于离子导体为电解质溶液或熔融电解质的装置；金属导电不属于电解；固体电解质等特殊体系要按装置信息判断放电粒子。,《专题03 电解池 金属的腐蚀与防护》考点01 电解原理,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题03  电解池 金属的腐蚀与防护（高效培优讲义）（学生版）.docx,ae82ac501b-004,MATERIAL,电解原理,METHOD_MODEL,阴、阳极放电顺序与产物判断,阳极先看电极材料，活性电极自身失电子，惰性电极按阴离子放电顺序；阴极按阳离子放电顺序判断产物。,判断电解池的电极产物、比较离子放电能力强弱、为书写电极反应式确定放电粒子。,## 放电顺序与电极产物的判断\n\n放电顺序的本质是氧化还原反应的优先规律：得（失）电子能力强的离子先放电。\n\n**阳极产物**\n1. 活性电极（除Au、Pt以外的金属材料）：电极材料本身失电子，生成金属阳离子。\n2. 惰性电极（Pt、Au、石墨）：按阴离子放电顺序判断——活泼电极 > $S^{2-}$ > $I^-$ > $Br^-$ > $Cl^-$ > $OH^-$ > 含氧酸根离子。其中$S^{2-}$、$I^-$、$Br^-$、$Cl^-$放电分别得到$S$、$I_2$、$Br_2$、$Cl_2$；$OH^-$放电得到$H_2O$和$O_2$。\n\n**阴极产物**\n直接按阳离子放电顺序判断：$Ag^+$ > $Fe^{3+}$ > $Cu^{2+}$ > $H^+$（酸） > $Fe^{2+}$ > $Zn^{2+}$ > $H^+$（水） > $Al^{3+}$ > $Mg^{2+}$。金属阳离子（$Fe^{3+}$除外）放电得到相应金属单质，$H^+$放电得到$H_2$。\n\n**常用结论**：中学阶段最重要、最常用的放电顺序是阳极$Cl^- > OH^-$、阴极$Ag^+ > Cu^{2+} > H^+$；$Fe^{3+}$放电的产物是$Fe^{2+}$而不是$Fe$。,适用于水溶液与熔融电解质体系；离子浓度、介质酸碱性与电极材料会改变实际放电次序（如浓$Cl^-$优先放电），必须以题给装置信息为准。,《专题03 电解池 金属的腐蚀与防护》考点01 电解原理·电解规律,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题03  电解池 金属的腐蚀与防护（高效培优讲义）（学生版）.docx,ae82ac501b-005,MATERIAL,电极反应式,METHOD_MODEL,电解池电极反应式的书写步骤,按判断阴阳极与阳极材料、找全离子、排放电顺序、依守恒写式、注明电解条件五步书写电极反应式和总反应式。,书写电解池阴、阳极电极反应式与电解总反应方程式，或核对陌生装置中给出的电极反应式是否合理。,## 书写步骤\n1. 先判断阴、阳极，分析阳极材料是活性电极还是惰性电极。\n2. 分析电解质水溶液的组成，找全离子并分为阳离子、阴离子两组，不要漏掉水电离出的$H^+$和$OH^-$。\n3. 排出阴、阳两极的放电顺序。\n4. 分析电极产物，写出电极反应式，遵循电子守恒和电荷守恒。\n5. 写出电解总化学方程式或离子方程式，并注明“电解”条件。\n\n## 易错提醒\n- 阴极材料本身一定不反应，放电的是溶液或熔融电解质中的阳离子。\n- 阳极材料不同，产物与电极反应式可能不同；最常用的放电顺序是阳极$Cl^- > OH^-$、阴极$Ag^+ > Cu^{2+} > H^+$。\n- 电解水溶液不可能得到K、Ca、Na、Mg、Al等活泼金属。\n- 电极反应式用实际放电的离子表示，总反应式中弱电解质必须写分子式。\n- 要检查未放电的离子是否与放电后生成的离子反应（离子共存）。\n- 两极转移电子数目必须相等，条件“电解”不能漏写。\n- 电势高低：原电池中正极高于负极，电解池中阳极高于阴极；电化学中规定发生氧化反应的为阳极、发生还原反应的为阴极。,适用于电解质溶液与熔融电解质；膜分隔、双极膜或多室电解装置中离子的迁移方向与放电位置要按装置图逐室判断，不能机械套用单一溶液的顺序。,《专题03 电解池 金属的腐蚀与防护》考点01 电解原理,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题03  电解池 金属的腐蚀与防护（高效培优讲义）（学生版）.docx,ae82ac501b-008,MATERIAL,电极反应式,METHOD_MODEL,电极总反应式的四步法书写,用列物质标得失、选离子配电荷、配个数巧用水、两式加验总式四步，把两个电极反应式合成电解总反应式。,由阴、阳极反应式合成电解总反应式，或检查所写总反应式的配平与守恒。,## 书写的“四步法”\n1. 列物质、标得失：列出两极实际放电的粒子，标出得失电子数。\n2. 选离子、配电荷：用$H^+$或$OH^-$配平两边电荷。\n3. 配个数、巧用水：用$H_2O$配平氢、氧原子个数。\n4. 两式加、验总式：两式相加消去电子，检查原子守恒与电荷守恒。\n\n## 示例与配套规则\n用惰性电极电解食盐水：阴极$2H^+ + 2e^- = H_2↑$，总反应$2Cl^- + 2H_2O → 2OH^- + H_2↑ + Cl_2↑$（条件“电解”）。\n- 电极反应式可用实际放电的离子表示，但总反应式中$H_2O$要写成分子式，弱电解质也必须写分子式。\n- 阴极材料不参与反应，放电的一定是溶液中的阳离子；电解水溶液不可能得到K、Ca、Na、Mg、Al。\n- 写完必须检查三点：两极电子转移数相同、未放电离子与生成离子是否共存、是否注明“电解”条件。,四步法只保证配平与合并，放电粒子判断错误时结果仍然错误；总反应式必须在方程式中注明“电解”条件。,《专题03 电解池 金属的腐蚀与防护》考向02 考查电极反应的书写·思维建模,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题03  电解池 金属的腐蚀与防护（高效培优讲义）（学生版）.docx,ae82ac501b-009,MATERIAL,离子交换膜,CONCEPT_EXPLANATION,氯碱工业中阳离子交换膜的作用,电解饱和食盐水时阳离子交换膜只允许阳离子通过，既防止氢氯混合爆炸，又避免氯气与氢氧化钠反应影响烧碱质量。,分析氯碱工业装置中交换膜的类型与作用、解释产物室的成分、判断去掉膜后产物与产率的变化。,## 阳离子交换膜的作用\n以电解饱和$NaCl$溶液制烧碱为例，阳离子交换膜只允许阳离子（主要是$Na^+$）通过，而阻止阴离子（$Cl^-$、$OH^-$）和分子（$Cl_2$）通过。\n\n两个作用：\n1. 防止阴极产生的$H_2$与阳极产生的$Cl_2$混合而发生爆炸。\n2. 避免$Cl_2$与阴极区生成的$NaOH$溶液作用生成$NaClO$，从而提高烧碱的纯度与质量。\n\n因此阴极室可获得浓度较高的$NaOH$溶液，阳极室得到$Cl_2$；若去掉交换膜，$Cl_2$与碱反应会同时降低烧碱和氯气的产率。,只用于说明电解饱和食盐水体系；其他电解装置中交换膜的选择要看目标产物与离子迁移方向，不能一概而论。,《专题03 电解池 金属的腐蚀与防护》考点02 电解原理的应用·氯碱工业,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题03  电解池 金属的腐蚀与防护（高效培优讲义）（学生版）.docx,ae82ac501b-009,MATERIAL,NEW:电解精炼铜,CONCEPT_EXPLANATION,电解精炼铜的电极与阳极泥,粗铜作阳极、纯铜作阴极、含铜离子的盐溶液作电解液，比铜活泼的杂质溶解进入溶液，比铜不活泼的杂质沉底形成阳极泥。,分析铜的电解精炼装置、判断电极材料与产物、说明电解过程中溶液中铜离子浓度的变化。,## 电极与电解质\n- 阳极：粗铜（含Zn、Fe、Ni、Ag、Au等杂质）。\n- 阴极：纯铜（精铜）。\n- 电解质溶液：含$Cu^{2+}$的盐溶液。\n\n## 电极反应\n阳极上比铜活泼的杂质先失电子：$Zn - 2e^- = Zn^{2+}$、$Fe - 2e^- = Fe^{2+}$、$Ni - 2e^- = Ni^{2+}$，随后$Cu - 2e^- = Cu^{2+}$；阴极上$Cu^{2+} + 2e^- = Cu$。\n\n## 阳极泥的形成\n粗铜中活动性位于铜之后的Ag、Au等难以失去电子，当阳极上的铜溶解后，它们以金属单质的形式沉积在电解槽底部，成为阳极泥，可作提炼贵重金属的原料。\n\n## 规律\n电解过程中电解质溶液里的$Cu^{2+}$浓度会减小；电极质量减小的一定是金属阳极，电极质量增大的一定是阴极。,只适用于以粗铜为阳极的电解精炼；若阳极本身就是纯铜，则溶液中铜离子浓度基本不变，此时属于电镀或电解提纯的理想情况。,《专题03 电解池 金属的腐蚀与防护》考点02 电解原理的应用·电解精炼铜；建议父级：电解池·电解原理的应用,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题03  电解池 金属的腐蚀与防护（高效培优讲义）（学生版）.docx,ae82ac501b-010,MATERIAL,NEW:电镀,CONCEPT_EXPLANATION,电镀的原理与电镀液浓度不变,电镀以镀层金属作阳极、被镀件作阴极，电镀液含镀层金属离子，两极转移电子数相等使电镀液浓度保持不变。,判断电镀装置中的电极与电极反应、解释电镀液浓度不变、辨析能否用惰性电极作电镀阳极。,## 电镀装置\n- 阳极：镀层金属（如镀铜时用铜作阳极）。\n- 阴极：被镀件。\n- 电镀液：含镀层金属离子的溶液（如$CuSO_4$溶液）。\n\n## 原理与特点\n电镀时阳极镀层金属失电子溶解，阴极上镀层金属阳离子得电子析出，两极转移电子的数目相等，因此电镀液的浓度保持不变。\n\n## 易错提醒\n- 电解或电镀时，电极质量减小的电极必为金属阳极；电极质量增大的电极必为阴极，是溶液中的金属阳离子得电子后吸附在阴极上。\n- 若用惰性材料作阳极，阳极上是溶液中的离子放电，镀层金属离子无法补充，电镀液浓度会减小，故不能用惰性电极代替镀层金属作阳极。\n- 用$Zn$作阳极、$Fe$作阴极、$ZnCl_2$溶液作电解液时，阳极锌溶解、阴极$Zn^{2+}$放电，可以在铁上镀锌，不能因为$H^+$的放电顺序在$Zn^{2+}$之前就认为镀锌不可能。,用于电镀池的判断与说明；电镀与电解精炼的区别在于电镀阳极是纯镀层金属、电解液浓度不变，而精炼铜阳极是粗铜、溶液中铜离子浓度减小。,《专题03 电解池 金属的腐蚀与防护》考点02 电解原理的应用·电镀；建议父级：电解池·电解原理的应用,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题03  电解池 金属的腐蚀与防护（高效培优讲义）（学生版）.docx,ae82ac501b-010,MATERIAL,金属的冶炼-金属矿物的开发利用,MISCONCEPTION_GUIDE,电冶金不能电解MgO与AlCl3,冶炼活泼金属用电解熔融盐或氧化物的方法，制镁只能电解熔融MgCl2，制铝只能电解熔融Al2O3而不能电解AlCl3。,判断工业冶炼活泼金属的原料与电极产物、解释电解法制铝中冰晶石与石墨电极的作用。,## 电冶金的基本方法\n利用电解熔融盐（或氧化物）的方法冶炼活泼金属Na、Ca、Mg、Al等；这些金属的阳离子在水溶液中不可能放电，因此不能电解它们的水溶液。\n\n## 两个典型易错点\n1. 制镁：工业上电解熔融$MgCl_2$而不能电解熔融$MgO$，因为$MgO$的熔点很高、能耗过大。\n2. 制铝：只能电解熔融$Al_2O_3$，不能电解$AlCl_3$，因为$AlCl_3$是共价化合物，熔融状态下不导电。\n\n## 配套考点\n电解冶炼铝时氧化铝熔点很高，需加入助熔剂冰晶石（$Na_3AlF_6$）降低熔点；电解过程中阳极生成的氧气会与石墨电极反应，故石墨电极需定期检查并及时更换补充。,适用于活泼金属的工业冶炼；较不活泼金属（如Fe、Cu）用热还原法或电解精炼法，不适用本条。,《专题03 电解池 金属的腐蚀与防护》考点02 电解原理的应用·电冶金,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题03  电解池 金属的腐蚀与防护（高效培优讲义）（学生版）.docx,ae82ac501b-015,MATERIAL,金属腐蚀的类型,CONCEPT_EXPLANATION,金属腐蚀的本质与类型,金属腐蚀的本质是金属原子失电子被氧化，分化学腐蚀与电化学腐蚀两类，金属的防护从金属本身、接触物质和反应条件三方面考虑。,判断某一腐蚀过程属于化学腐蚀还是电化学腐蚀、分析影响腐蚀的因素并选择防护思路。,## 本质\n金属原子失去电子变为金属阳离子，金属发生氧化反应。\n\n## 类型\n1. 化学腐蚀：金属与接触到的物质直接发生氧化还原反应而被腐蚀。\n2. 电化学腐蚀：不纯的金属与电解质溶液接触构成原电池，较活泼金属作负极被腐蚀，它是更普遍、危害更严重的腐蚀形式。钢铁的电化学腐蚀又分析氢腐蚀与吸氧腐蚀两种。\n\n## 防护的考虑角度\n金属的防护主要从金属本身、与金属接触的物质以及两者反应的条件三方面考虑：改变金属组成（制成合金、不锈钢）、在金属表面覆盖保护层、电化学防护等。\n\n## 规律\n一般来说腐蚀快慢为：电解池原理引起的腐蚀 > 原电池原理引起的腐蚀 > 化学腐蚀 > 有防护措施的腐蚀。,适用于金属在电解质环境中的腐蚀分析；非电解质或干燥环境中主要发生化学腐蚀，速率很慢。,《专题03 电解池 金属的腐蚀与防护》考点03 金属的腐蚀与防护,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题03  电解池 金属的腐蚀与防护（高效培优讲义）（学生版）.docx,ae82ac501b-015,MATERIAL,金属电化学腐蚀规律,METHOD_MODEL,比较金属腐蚀快慢的四条规律,从电解质溶液强弱、金属活动性差别、电解质与氧化剂浓度、腐蚀原理四个角度比较金属腐蚀的快慢。,比较同一金属在不同条件下或不同金属在同一条件下的腐蚀快慢、判断哪种装置中的金属先被腐蚀。,## 四条规律\n1. 同一种金属、其他条件相同时：强电解质溶液中 > 弱电解质溶液中 > 非电解质溶液中。\n2. 活动性不同的两种金属接触时：活泼性差别越大，活泼性强的金属腐蚀越快。\n3. 同一种电解质溶液：浓度越大腐蚀越快；氧化剂浓度越高、氧化性越强，腐蚀越快（钝化的情况除外）。\n4. 不同腐蚀原理：电解原理引起的腐蚀（电解池阳极） > 原电池原理引起的腐蚀（原电池负极） > 化学腐蚀 > 有防护措施的腐蚀（电解池阴极、原电池正极及有镀层的金属等）。\n\n## 使用要点\n先判断金属所处的环境是否为电解质溶液、是否与其他金属接触形成原电池或电解池，再逐条比较，最后落脚到“谁作负极、谁失电子”。,第4条中的“有防护措施”不包括镀层破损的情况：镀层破损后活泼金属镀层仍可作负极保护基体，而不活泼镀层（如铁上镀铜）反而会加速基体腐蚀。,《专题03 电解池 金属的腐蚀与防护》考点03 金属的腐蚀与防护·判断金属腐蚀快慢的规律,
