chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 常见物质的制备（复习讲义）（四川专用）（学生版）.docx,01eb9ee365-002,MATERIAL,NEW:物质制备流程与条件控制,METHOD_MODEL,物质制备方案的设计原则与流程,归纳物质制备实验方案的四条设计原则、基本流程与四类条件控制手段。,用于实验室或工业制备类流程题的条件分析、方案评价与补充完善。,设计物质制备方案要同时满足四条原则：条件合适、操作简便；原理正确、步骤简洁；原料易得、价格低廉；产物纯净、污染物少。\n基本流程：由目标产物确定可能的反应原理，设计并优化实验方案，选择原料与仪器，设计反应装置和操作方法，实施实验并控制条件，最后分离提纯得到产品。\n条件控制主要有四类。一是排空气：用N2等稳定气体，或利用反应自身产生的NH3、Cl2、SO2等气体，把装置内的空气排尽，防止O2、CO2、水蒸气干扰。二是控制气流与用量：用分液漏斗控制液体滴加速率；观察气泡调节气流速度，例如使N2与H2的体积比约为1比3；用长玻璃管平衡气压，防止压强过大发生危险。三是压送液体：借助反应生成气体或消耗气体形成的压强差，把液体压入或倒吸进另一容器。四是控温：低温能减少易挥发、易分解物质（如H2O2、NH4HCO3）的损失，减少盐酸、氨水的挥发，防止盐类水解；加热则用于加快反应速率、促进溶解或使平衡移动。,四条原则只是分析框架，实际答题必须结合题给物质的具体性质（沸点、溶解性、热稳定性、是否水解）说明理由，只抄原则不得分；本模型不涉及具体装置图判断。,《第03讲 常见物质的制备》知识点1 物质制备流程及条件控制,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 常见物质的制备（复习讲义）（四川专用）（学生版）.docx,01eb9ee365-003,MATERIAL,NEW:物质制备流程与条件控制,METHOD_MODEL,加热与冷却方式的选用,说明水浴、油浴、冰水冷却与保温四种控温方式的温度范围和适用目的。,用于制备实验中加热方式的选择、温度控制原因的说明类问题。,控温方式按目标温度与受热要求选择。水浴加热：受热均匀，温度不超过100摄氏度，适合需要温和、稳定温度的反应。油浴加热：受热均匀，可提供100摄氏度以上的温度，适用于需要较高温度的有机反应（如硝基苯的制备）。冰水冷却：降低某物质的溶解度使其析出，同时减少易挥发物质的挥发、抑制副反应，提高产品纯度。保温：如真空双层玻璃容器，用于减少热量散失、维持反应温度稳定。选择时要同时考虑所需温度区间、受热是否均匀以及被加热物质是否易分解、易挥发。,水浴温度无法超过100摄氏度；油浴温度上限受所用油品限制且存在着火风险；具体温度范围应结合题目给定数据判断，不能死记。,《第03讲 常见物质的制备》知识点1 物质制备流程及条件控制,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 常见物质的制备（复习讲义）（四川专用）（学生版）.docx,01eb9ee365-004,MATERIAL,气体制备,METHOD_MODEL,气体发生装置的选择与三类装置,按反应物状态和反应条件把气体制备装置分为三类并给出选择与使用要点。,用于气体制备实验的装置选择、装置连接与操作正误判断。,选择气体发生装置的依据是反应物的状态和反应条件。中学常见三类：第一类，固体与固体加热制气，如制O2、NH3、CH4；第二类，固体与液体（或液体与液体）加热制气，如制Cl2、C2H4；第三类，固体与液体不加热制气，选择合适的药品和装置可制取多种常见气体（如H2、CO2、H2O2分解制O2）。\n装置使用要点：加热试管时试管口应略向下倾斜，先均匀加热再固定加热，用高锰酸钾制O2时要在试管口塞一团棉花，防止粉末进入导管；圆底烧瓶加热要垫石棉网，反应物均为液体时瓶内要加沸石（碎瓷片）防暴沸；使用长颈漏斗时漏斗下端要插入液面以下形成液封，使用分液漏斗既能增强装置气密性，又能控制液体滴加速率；启普发生器只适用于块状固体与液体反应且生成的气体不溶于水的情况。,装置选择的前提是药品与反应条件明确；试管口倾斜方向、液封、沸石等属于固定要求，与具体反应无关，但忽略会导致实验失败。,《第03讲 常见物质的制备》知识点2 常见气体的制备,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 常见物质的制备（复习讲义）（四川专用）（学生版）.docx,01eb9ee365-005,MATERIAL,气体制备,METHOD_MODEL,气体净化与干燥试剂的选择,按杂质与气体的酸碱性、氧化还原性选择吸收剂和干燥剂并匹配装置。,用于气体制备中的除杂、干燥试剂选择及装置连接顺序问题。,净化装置依据制备气体和杂质的性质选择，干燥剂依据气体的性质选择。除杂原理分四类：易溶于水或与水反应且不生成其他气体的杂质用水吸收，如除去H2中的HCl、N2中的NH3、NO中的NO2用盛水的洗气瓶；酸性杂质用碱性吸收剂、碱性杂质用酸性吸收剂，如除CO中的CO2用NaOH溶液，或通过盛碱石灰的干燥管；还原性杂质用氧化性较强的吸收剂、氧化性杂质用还原性较强的吸收剂，如除CO2中的CO用灼热的CuO；选用能与杂质反应生成难溶或可溶性物质的试剂，如除O2中的H2S用CuSO4溶液。\n干燥剂按酸碱性分类使用：浓硫酸、P2O5属于酸性干燥剂，不能干燥NH3，浓硫酸还不能干燥H2S、HI等强还原性气体；碱石灰、NaOH固体属于碱性干燥剂，不能干燥CO2、SO2、Cl2等酸性气体；无水CaCl2为中性干燥剂，但不能干燥NH3。液体干燥剂用洗气瓶，固体干燥剂用干燥管或U形管。,干燥剂的选择要同时看气体是否显酸性或碱性、是否具有还原性，还要看干燥剂的状态；除杂试剂过量会有残留，需考虑后续步骤是否受影响。,《第03讲 常见物质的制备》知识点2 常见气体的制备,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 常见物质的制备（复习讲义）（四川专用）（学生版）.docx,01eb9ee365-006,MATERIAL,气体制备,METHOD_MODEL,气体的收集方法与尾气处理,按密度、溶解性和化学性质选择收集方法与尾气吸收装置。,用于气体收集装置判断、排液集气创新装置的原理分析、尾气处理评价。,收集方法根据气体的密度、溶解性以及能否与空气中的成分反应确定。不溶于水且不与水反应的气体用排水法收集，如H2、O2、NO、C2H4；密度比空气大且常温下不与空气成分反应的气体用向上排空气法，如Cl2、CO2、SO2、NO2；密度比空气小的用向下排空气法，如H2、NH3、CH4。NO能与O2反应生成NO2，只能用排水法，不能用排空气法。\n排液集气是排空气法之外的创新装置：从短管进气、长管出水，可收集难溶于水的气体（如H2、O2）；更换瓶内液体还能收集Cl2（饱和食盐水）、CO2（饱和NaHCO3溶液）、H2S（饱和NaHS溶液）以及HCl或NH3（水）。储气式集气瓶中气体由导管进入，把水从A瓶压入B瓶，在A瓶中收集到气体。\n尾气处理按气体性质选择：在水中溶解度较小的气体可通入烧杯内的吸收液中吸收；溶解度大、吸收速率快的NH3、HCl等要防止倒吸；可燃性气体如CO、H2、CH4、C2H4可点燃或收集处理。尾气处理装置必须与大气相通，封闭装置会使内部压强升高造成危险。,判断收集方法时除密度外还必须考虑气体是否能与空气反应；尾气处理装置不能密闭，防倒吸装置与尾气吸收装置是两回事。,《第03讲 常见物质的制备》知识点2 常见气体的制备,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 常见物质的制备（复习讲义）（四川专用）（学生版）.docx,01eb9ee365-007,MATERIAL,气体制备,METHOD_MODEL,除杂与干燥的顺序及干燥剂的限制,总结先除杂后干燥的原因、加热除杂时的顺序及几类干燥剂的使用限制。,用于气体净化流程的顺序判断、干燥剂能否使用的判断类问题。,若采用溶液除杂，顺序是除杂在前、干燥在后，原因是气体通过溶液时会带出水蒸气，必须再用干燥剂除去水蒸气。例如用大理石与稀盐酸制取干燥纯净的CO2，应先把气体通过饱和NaHCO3溶液除去HCl，再通过浓硫酸除去水蒸气。\n若采用加热除杂，则一般是干燥在前，防止水蒸气在高温下损坏仪器。例如N2中混有O2、CO2、H2O(g)，先通过碱石灰除去CO2和H2O(g)，再把导出的气体通过装有灼热铜网的硬质玻璃管除去O2；若先通过灼热铜网，气体中的水蒸气易使硬质玻璃管炸裂。\n干燥剂的限制：有氧化性的干燥剂（如浓硫酸）一般不能干燥还原性强的气体，如H2S、HI；但H2、CO、SO2在常温下不能被浓硫酸氧化，可以用浓硫酸干燥。不能用浓硫酸干燥NH3，因为硫酸与NH3发生反应生成(NH4)2SO4。尾气处理装置应与大气相通，密闭的装置不能作尾气处理装置。,除杂与干燥的先后顺序取决于除杂方式；判断干燥剂能否使用要同时考虑气体的酸碱性、还原性和是否与干燥剂反应。,《第03讲 常见物质的制备》知识点2 常见气体的制备,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 常见物质的制备（复习讲义）（四川专用）（学生版）.docx,01eb9ee365-012,MATERIAL,气体制备,METHOD_MODEL,气体制备实验的装置搭建与操作顺序,给出气体制备实验从搭装置到停止反应的规范操作顺序及关键操作要点。,用于气体制备实验的操作排序题、操作正误判断与实验安全分析。,装置搭建顺序：一般按从下到上、从左到右的顺序，先安装发生装置，再依次连接净化装置、收集装置和尾气处理装置。\n实验操作步骤：第一步检查装置气密性，这是实验成功的关键，常用加热法、液差法，例如简易固液不加热装置可用手握住容器外壁，观察导管口是否有气泡冒出，松开手后导管内是否形成一段水柱，若有则说明气密性良好。第二步加入药品，先加固体药品再加液体药品，加入液体时控制滴加速度以控制反应速率。第三步开始反应，按反应条件决定是否加热。第四步收集气体，待气体排出装置内空气后再收集，收集时观察气体的颜色、气味等判断是否集满。第五步停止反应，实验结束先停止加热（若有加热操作），再停止加入药品，最后拆除装置。,先通气体排空气再加热、先撤热源再停气等顺序要求与气体的纯度、倒吸风险相关，顺序颠倒会导致实验失败或危险；具体装置的气密性检验方法要按装置结构选择。,《第03讲 常见物质的制备》考向2 思维建模 无机气体制备实验题思维流程,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 常见物质的制备（复习讲义）（四川专用）（学生版）.docx,01eb9ee365-014,MATERIAL,常见仪器,CONCEPT_EXPLANATION,有机制备中的常用仪器及作用,介绍三颈烧瓶、恒压滴液漏斗、分液漏斗和两类冷凝管的结构与用途。,用于有机实验装置图中仪器名称的识别与作用说明。,三颈烧瓶又称三口烧瓶，圆肚细颈，有三个口，可同时加入多种反应物或加装冷凝管、温度计、搅拌装置；窄口能防止溶液溅出、减少蒸发，并可配合橡皮塞连接其他玻璃仪器。恒压滴液漏斗便于液体顺利滴下，滴加液体时不会引起装置内气体压强变化，可通过控制滴液速率来控制反应速率，也可装在反应装置上作滴加料液之用。球形分液漏斗为球形、颈较长，多用于控制加入液体的量；梨形分液漏斗颈较短，常用作萃取分液的仪器，用于分离萃取后形成的互不相溶的两层液体，使用过程为检漏、加液、振摇、静置、分液、洗涤。直形冷凝管一般用于蒸馏，即在用蒸馏法分离物质时使用；球形冷凝管一般用于反应装置，通过冷凝回流减少反应物的蒸发流失，使反应进行得更彻底。,球形冷凝管不宜用于蒸馏收集馏分，直形冷凝管冷凝面积小、回流效果差；分液漏斗使用前必须检漏，振摇时要及时放气。,《第03讲 常见物质的制备》知识点1 常用有机实验仪器及操作,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 常见物质的制备（复习讲义）（四川专用）（学生版）.docx,01eb9ee365-015,MATERIAL,常见仪器,CONCEPT_EXPLANATION,b形管、玻璃液封管与水蒸气蒸馏,说明熔点测定用b形管、平衡压强的玻璃液封管以及水蒸气蒸馏的用途与适用条件。,用于特殊仪器的作用分析和水蒸气蒸馏适用范围的判断。,b形管是测定物质熔点时使用的玻璃仪器，形状像字母b，配合熔点管使用。把样品装入熔点管后用橡皮筋与温度计绑在一起，穿过带孔软木塞放入b形管，使熔点管中装有样品的部分和温度计水银球位于环状部位左侧，加热右侧进行热浴；管内可装液体石蜡，测量时要把环状部分装满。玻璃液封管的作用是使装置内的气压与大气压保持一致：当装置内压强大于大气压时气体经液封管排出，当装置内压强小于大气压时液封管倒吸液体，从而平衡压强。水蒸气蒸馏是把含有挥发性成分的植物材料与水共蒸馏，使挥发性成分随水蒸气一起馏出，经冷凝后分取挥发性成分的提取方法；适用于具有挥发性、能随水蒸气蒸馏而不被破坏、在水中稳定且难溶或不溶于水的成分的提取。,水蒸气蒸馏的适用条件严格，若成分在水中溶解度大、受热易分解或不易挥发则不能用；b形管的加热位置与装液量影响测温准确性。,《第03讲 常见物质的制备》知识点1 常用有机实验仪器及操作,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 常见物质的制备（复习讲义）（四川专用）（学生版）.docx,01eb9ee365-015,MATERIAL,蒸馏,CONCEPT_EXPLANATION,加热、蒸馏与冷凝回流的操作要点,说明不同加热方式的温度范围、蒸馏的分离依据和冷凝回流的目的。,用于有机实验中加热方式选择、冷凝管使用与回流作用的说明题。,加热方式按所需温度选择：酒精灯火焰温度一般在500摄氏度左右，乙酸乙酯的制取、石油的蒸馏等实验可用酒精灯加热；若温度要求更高，可选用酒精喷灯或电炉加热；还可根据需要选择水浴（不超过100摄氏度）、油浴、沙浴加热。蒸馏利用有机物沸点的不同实现分离，是分离和提纯液态有机物的重要方法。冷凝回流：有机物容易挥发，反应中通常采用冷凝回流装置，减少有机物的挥发，提高原料的利用率和产物的产率，例如反应装置中的球形冷凝管和长玻璃管都能起冷凝回流作用。,水浴加热温度上限为100摄氏度；回流与蒸馏对冷凝管的要求不同，回流用球形冷凝管、蒸馏用直形冷凝管；加热温度应按被加热物质的沸点和稳定性确定。,《第03讲 常见物质的制备》知识点1 常用有机实验仪器及操作,b
