chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题14 体液调节/专题PDF/专题14 体液调节 《分层训练》PDF.pdf,2b9586914c-010,MATERIAL,体温调节,CONCEPT_EXPLANATION,寒冷环境中的体温调节过程,体温相对恒定是产热与散热动态平衡的结果，寒冷时经神经和神经—体液两条途径增加产热并减少散热,分析寒冷或高温环境下产热散热变化及其调节方式；判断某一生理变化属于神经调节还是神经—体液调节,人体体温相对恒定是**产热与散热保持动态平衡**的结果，调节中枢位于**下丘脑**。\n\n寒冷环境中的调节过程：\n1. 冷觉感受器兴奋，经传入神经传至下丘脑体温调节中枢。\n2. 增加产热有两条途径：一是下丘脑通过神经促进肾上腺（髓质）分泌肾上腺素，并促进下丘脑—垂体—甲状腺轴分泌甲状腺激素，二者提高细胞代谢水平而增加产热，属于**神经—体液调节**；二是下丘脑体温调节中枢兴奋后引起**骨骼肌战栗**，直接增加产热，属于**神经调节**。\n3. 减少散热：通过**皮肤血管收缩、汗腺分泌减少**实现，由神经直接支配，属于神经调节。\n\n高温环境下则以增加散热为主（汗腺分泌增多、皮肤血管舒张），同时需通过水盐平衡调节维持渗透压稳定。,易错点：把减少散热（皮肤血管收缩、汗腺分泌减少）误判为体液调节——它由神经直接支配；骨骼肌战栗也属于神经调节。高温时体温仍能维持相对恒定，不等于产热为零或必然减少，而是产热与散热在新的水平上达到平衡；高温下汗液分泌增多会造成失水失盐，需结合抗利尿激素与醛固酮分析。,p102 解析·知识归纳,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题14 体液调节/专题PDF/专题14 体液调节 《分层训练》PDF.pdf,2b9586914c-010,MATERIAL,激素调节的特点,CONCEPT_EXPLANATION,同一激素对不同靶细胞作用不同,肾上腺素使皮肤血管收缩却使骨骼肌血管舒张，原因是两类血管细胞膜上识别它的受体不同,解释同一激素对不同器官作用相反；判断激素作用特异性的题目,同一种激素对不同靶细胞的作用可以不同甚至相反，关键是**靶细胞上识别该激素的受体不同**。\n\n实例：肾上腺素作用于皮肤血管引起血管**收缩**，作用于骨骼肌血管却引起血管**舒张**。两种血管细胞膜上识别肾上腺素的受体不同，接收到的信号与产生的效应也就不同。\n\n由此可得：激素只对**含有相应受体**的靶细胞起作用；激素随血液运输到全身，但运输到全身不等于调节所有细胞。,不要把运输到全身等同于作用于全身细胞；不要因为同一激素出现方向相反的作用就认为激素无特异性，这是受体类型不同造成的；受体既可分布在细胞膜上，也可在细胞内（如性激素受体）。,p102 解析·易错辨析,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题14 体液调节/专题PDF/专题14 体液调节 《分层训练》PDF.pdf,2b9586914c-010,MATERIAL,水和无机盐平衡的调节,CONCEPT_EXPLANATION,高温环境下的水盐平衡调节,高温时汗液分泌增多导致失水失盐，抗利尿激素与醛固酮分泌增加分别促进保水与保钠,分析高温、大量出汗或脱水时尿量变化与血钠平衡；判断醛固酮和抗利尿激素的作用,长时间处于高温环境时**汗腺分泌增加**，机体失水较多导致**血浆渗透压升高**；下丘脑渗透压感受器受刺激后抗利尿激素分泌增加，**促进肾小管和集合管对水的重吸收**，使尿量减少。\n\n汗液同时带走无机盐（主要是 Na+），机体通过**肾上腺皮质增加分泌醛固酮**，作用于肾小管和集合管**促进 Na+ 的重吸收**，从而维持血 Na+ 浓度平衡。醛固酮的分泌受肾素—血管紧张素—醛固酮系统以及血钠、血钾水平影响。\n\n结论：水盐平衡由**抗利尿激素保水**与**醛固酮保钠**共同维持。,抗利尿激素由下丘脑分泌、垂体释放，作用是促进肾小管和集合管对水的重吸收；醛固酮由肾上腺皮质分泌，作用是促进 Na+ 重吸收（保钠排钾），二者作用不能互换。失水时首先表现为细胞外液渗透压升高而不是血钠升高。,p102 解析 (4),c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题14 体液调节/专题PDF/专题14 体液调节 《分层训练》PDF.pdf,2b9586914c-010,MATERIAL,激素调节的特点,CONCEPT_EXPLANATION,瘦素的来源运输与负反馈调节,瘦素由脂肪组织分泌、经血液运输只作用于下丘脑靶细胞，其升高可反过来抑制自身分泌,判断某物质是否为激素；分析激素的靶细胞与负反馈调节的信息题,瘦素是**脂肪组织**分泌的激素，经**体液（血液）运输**到全身，但只作用于**下丘脑的特定靶细胞**，进而抑制食欲、调节能量平衡，并不直接调节所有细胞的能量代谢。\n\n判断某物质是否属于激素的依据：激素由**内分泌腺或内分泌细胞**分泌，经体液运输，作用于靶细胞。肠道菌群产生的短链脂肪酸虽能影响脂肪组织的功能，但它是肠道菌群的代谢产物、不是内分泌细胞分泌的，因此**不属于激素**。\n\n负反馈调节：高脂饮食使小鼠体内瘦素水平升高，瘦素抑制食欲、减少能量摄入，进而使瘦素水平回降，说明瘦素的分泌存在**负反馈调节**机制。,激素随血液运输到全身，但只作用于有受体的靶细胞，运输到全身不等于调节所有细胞；判断是否为激素要看分泌来源（内分泌腺或内分泌细胞），不能只看它有没有调节作用。瘦素水平高会抑制食欲，因此高脂饮食小鼠瘦素升高属于负反馈而非正反馈。,p102 解析 (1)(2),d
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题14 体液调节/专题PDF/专题14 体液调节 《分层训练》PDF.pdf,2b9586914c-011,MATERIAL,甲状腺激素,CONCEPT_EXPLANATION,甲状腺激素的分级调节与负反馈,下丘脑—垂体—甲状腺轴分级调节，甲状腺激素过多时负反馈抑制下丘脑和垂体,分析甲状腺激素分泌的调节过程；判断负反馈的靶细胞与调节方向,甲状腺激素（TH）的分泌受**下丘脑—垂体—甲状腺轴**的分级调节：下丘脑分泌 TRH（促甲状腺激素释放激素）→垂体分泌 TSH（促甲状腺激素）→甲状腺分泌甲状腺激素。\n\n甲状腺激素过多时，会**负反馈抑制**下丘脑分泌 TRH、抑制垂体分泌 TSH，其抑制的靶细胞是**下丘脑中的 TRH 神经元和垂体细胞**。\n\n因此甲状腺激素的分泌既受分级调节，也受负反馈调节，血液中甲状腺激素含量的相对稳定由此维持；甲状腺激素作用的靶细胞是全身（几乎全部）组织细胞。,负反馈的靶细胞是下丘脑和垂体（含 TRH 神经元与垂体细胞），不是甲状腺自身；血液中 TH 含量过高抑制 TRH 与 TSH 分泌，过低则相反，反馈方向不能写反。TH 含量变化还会影响神经系统的兴奋性。,p103 解析 2,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题14 体液调节/专题PDF/专题14 体液调节 《分层训练》PDF.pdf,2b9586914c-011,MATERIAL,体液调节和神经调节的区别与联系,CONCEPT_EXPLANATION,神经调节与体液调节的速度与时间比较,神经调节反应迅速、作用时间短；激素调节反应慢、有滞后性但作用时间长,比较两种调节方式的特点；分析同一生理过程以哪种调节为主或两者如何协同,同一生理过程常由神经调节和体液调节共同完成，两者特点不同：\n\n| 比较项 | 神经调节 | 体液（激素）调节 |\n| --- | --- | --- |\n| 反应速度 | 迅速 | 较慢、有滞后性 |\n| 作用范围 | 准确、比较局限 | 较广泛 |\n| 作用时间 | 短暂 | 较长 |\n\n典型情境：寒冷时经下丘脑→脊髓→交感神经→褐色脂肪组织的神经通路能**快速增加产热**；经下丘脑→垂体→甲状腺→甲状腺激素→组织细胞的激素通路起效较慢但**作用持续时间长**。若切断相关神经联系，激素通路仍可进行，产热不会完全消失。,判断某过程属于哪种调节要看信号传递途径：经神经纤维传导的是神经调节，经血液运输激素的是体液调节。两者常共同作用，不能因为过程中有激素参与就否认其中的神经调节成分；也不能认为切断神经后该生理过程完全停止。,p103 解析 2,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题14 体液调节/专题PDF/专题14 体液调节 《分层训练》PDF.pdf,2b9586914c-011,MATERIAL,胰岛素,CONCEPT_EXPLANATION,胰岛素降血糖的机理与血糖平衡的调节,血糖平衡主要靠胰岛素和胰高血糖素调节，胰岛素促进靶细胞摄取利用和储存葡萄糖,分析血糖平衡的调节；解释糖尿病治疗、胰岛素抵抗与运动干预的机理,人体血糖平衡的调节主要依赖**胰岛素和胰高血糖素**；此外神经系统还通过调节**甲状腺激素、肾上腺素**的分泌活动影响血糖水平，说明血糖平衡由神经调节和激素调节共同维持。\n\n胰岛素降血糖的机理：与靶细胞膜上的受体结合，促进靶细胞**摄取、利用和储存葡萄糖**，从而降低血糖。若靶细胞膜上胰岛素受体对胰岛素的**敏感性增强**，胰岛素能更有效地发挥作用、降糖效果更好——这是有氧健身操改善 2 型糖尿病的原因之一。,胰岛素是唯一能降低血糖的激素；胰高血糖素、肾上腺素、甲状腺激素等都能升高血糖。胰岛素须与受体结合才起作用，受体数量减少或敏感性下降（胰岛素抵抗）时，即使胰岛素水平正常血糖也会偏高。血糖调节中枢在下丘脑，不只是激素问题。,p103 解析 3 与答案,c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题14 体液调节/专题PDF/专题14 体液调节 《分层训练》PDF.pdf,2b9586914c-011,MATERIAL,对照实验的分析方法,METHOD_MODEL,实验前测定初始值的目的,分组前测各项指标的初始平均值，用于自身前后对照并排除各组初始状态的差异,实验设计题中问实验前测定初始值的目的、为什么要先测一次,实验开始前测定**所有受试者**各项指标的初始平均值，其目的有两层：\n1. 与实验后的数据形成**自身前后对照**，通过比较同一对象处理前后的变化幅度来判断处理效果；\n2. 确认实验开始时各组指标水平**无明显差异**，排除起始状态差异对结果的干扰，从而控制无关变量、减小实验误差。\n\n答题时要同时点出前后对照与保证各组起始一致这两层意思，只写作为对照不给分。,若各组对象不同，还必须保证随机分组并说明各组初始条件一致；自身前后对照不能写成排除个体差异。此处测得的是平均值，用以反映群体水平，不能用于单个个体的前后比较。实验前的数据不能称为空白对照。,p103 解析 ③,d
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题14 体液调节/专题PDF/专题14 体液调节 《分层训练》PDF.pdf,2b9586914c-011,MATERIAL,探究动植物生命活动调节实验的思路与方法,METHOD_MODEL,在已有处理上只增加一个变量,对照组用常规处理，实验组在常规处理基础上只增加待研究的措施，遵循单一变量原则,设计临床干预或动物实验的处理方案；判断实验组应如何设置,设计实验组时先写清**对照组的处理**，再在对照组处理的基础上**只增加要研究的那个变量**，其余条件完全相同，遵循**单一变量原则**。\n\n实例：对照组为健康饮食方式＋常规药物治疗，则实验组应为健康饮食方式＋常规药物治疗＋有氧健身操——只多了有氧健身操这一个变量，才能把结果差异归因于该措施。\n\n若同时改变两个条件，结果出现差异时无法判断是哪一个因素引起的。,实验组不是只做新措施，而是在对照组全部处理的基础上再加新措施；书写处理方案要逐项对应，不能漏写或替换原有处理，否则违反单一变量原则。若有多组，每组之间也应按同一思路只改变一个变量。,p103 解析 ①,e
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题14 体液调节/专题PDF/专题14 体液调节 《分层训练》PDF.pdf,2b9586914c-012,MATERIAL,反射弧,REPRESENTATION_GUIDE,血压调节的反射弧与交感副交感拮抗,颈动脉窦压力感受器→传入神经→延髓心血管中枢→心迷走与交感神经→心脏和血管，实现血压的负反馈调节,识读血压调节的反射弧图示；分析自主神经对心脏和血管的支配及血压回落过程,血压的相对稳定通过**反射**调节，其反射弧组成如下：\n- **感受器**：颈动脉窦压力感受器、主动脉弓压力感受器；\n- **传入神经**：把感受器的兴奋传至中枢，传导形式为**电信号（神经冲动）**；\n- **神经中枢**：延髓心血管中枢；\n- **传出神经**：心迷走神经（**副交感**神经）、交感神经与交感神经链；\n- **效应器**：心脏和血管（并通过交感神经链支配肾）。\n\n效应关系：**交感神经兴奋**→心跳加快、心输出量增加、血管收缩→血压升高；**副交感（心迷走）神经兴奋**→心率下降、心输出量减少，交感活动减弱、血管舒张→血压回落。两者对同一器官的作用通常是**拮抗**的。\n\n血压升高时压力感受器受刺激增强，延髓心血管中枢**抑制**交感神经链活动、**促进**心迷走神经活动，使血压回落，属于**负反馈**调节。,压力感受器感受的是血管壁被牵张的程度（血压变化），它不直接测压；交感与副交感对心脏的作用相反，填促进或抑制时容易写反，可按最终效果（血压需回落）反推。传入神经上的信号形式是电信号（神经冲动），不是化学信号——只有突触处才发生电信号→化学信号→电信号的转换。,p104 解析 4 与图示,
