chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 分子结构与性质、化学键（复习讲义）（四川专用）（学生版）.docx,160cc122c8-002,MATERIAL,化学键,CONCEPT_EXPLANATION,化学键的定义、类型与判断,化学键是相邻原子间强烈的相互作用，按成键微粒与作用方式分为离子键、共价键和金属键。,判断物质中含有哪类化学键、判断化合物类别、解释物质熔化或溶解时化学键是否被破坏。,化学键是相邻原子之间强烈的相互作用。按成键微粒和作用方式分为三类：\n- 离子键：阴、阳离子之间通过静电作用形成，其中的静电作用既包括静电吸引也包括静电排斥。\n- 共价键：原子之间通过共用电子对（原子轨道重叠）形成，具有饱和性和方向性。\n- 金属键：金属阳离子和自由电子之间强烈的相互作用。\n注意两点：稀有气体是单原子分子，分子内不存在化学键，其他物质一般都含有化学键；只含离子键的物质主要由活泼金属元素与活泼非金属元素形成，如 NaCl、Na2S、CaCl2。,稀有气体没有化学键；分子间作用力和氢键不是化学键，不能混入化学键的分类。,《第03讲 分子结构与性质、化学键》知识点1 化学键及类型,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 分子结构与性质、化学键（复习讲义）（四川专用）（学生版）.docx,160cc122c8-003,MATERIAL,化学键与物质的类别,METHOD_MODEL,离子化合物与共价化合物的判断方法,从化学键类型、化合物类型、熔融导电性三条线索判断化合物属于离子化合物还是共价化合物。,给出一种化合物的化学式或性质，要求判断其类别；解释熔融状态下能否导电。,判断化合物类别有三条线索：\n1. 按化学键类型：含有离子键的化合物一定是离子化合物；只含共价键的化合物一定是共价化合物。\n2. 按化合物类型：大多数金属氧化物、强碱、大多数盐属于离子化合物；一般非金属氢化物、非金属氧化物、有机物（有机盐除外）属于共价化合物。\n3. 按化合物性质：熔融状态能导电的是离子化合物；熔融状态不能导电的是共价化合物。\n使用时注意离子化合物中可以同时含共价键，如 NaOH 中的 O—H 键、Na2O2 中的过氧键，所以含共价键不能作为共价化合物的判据。,不能用元素种类判断（NH4Cl 全由非金属元素组成却是离子化合物）；不能用是否含共价键判断。,《第03讲 分子结构与性质、化学键》知识点2 离子化合物和共价化合物,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 分子结构与性质、化学键（复习讲义）（四川专用）（学生版）.docx,160cc122c8-003,MATERIAL,物质变化过程中的化学键变化,CONCEPT_EXPLANATION,溶解或熔化时化学键的变化,物质溶于水或熔化时是否破坏化学键、破坏哪类键，取决于物质类别以及是否与水发生反应。,解释某物质溶于水是否电离、溶液能否导电、熔化时破坏了什么键。,离子化合物：溶于水或熔化后都电离成自由移动的阴、阳离子，离子键被破坏。\n共价化合物分三种情况：\n1. 溶于水时与水反应，分子内共价键被破坏，如 CO2、SO2；\n2. 溶于水后与水分子作用形成水合离子而发生电离，分子内共价键被破坏，如 HCl、H2SO4；\n3. 溶于水后分子内共价键不被破坏，只是以分子形式分散，如蔗糖 C12H22O11、酒精 C2H5OH。\n活泼非金属单质（Cl2、F2 等）溶于水时与水反应，分子内共价键被破坏，同时形成新的化学键。,蔗糖、酒精溶于水不电离、不破坏共价键；溶液导电的前提是产生自由移动的离子，与是否溶于水无关。,《第03讲 分子结构与性质、化学键》知识点2 离子化合物和共价化合物,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 分子结构与性质、化学键（复习讲义）（四川专用）（学生版）.docx,160cc122c8-004,MATERIAL,离子化合物,MISCONCEPTION_GUIDE,离子化合物与共价化合物的易错判断,归纳离子化合物、共价化合物判断中的六个常见错误结论与正确说法。,选择题中判断有关离子化合物、共价化合物的说法的正误。,常见误区与正解：\n1. 仅由非金属元素也能形成离子化合物，如 NH4Cl、CH3COONH4、NH4NO3。\n2. 离子化合物一般熔点、沸点较高，硬度较大，质脆、难压缩、难挥发。\n3. 含共价键的化合物不一定是共价化合物，如 Na2O2 中含非极性共价键却属于离子化合物。\n4. 共价化合物在液态时不导电，只可能在水溶液中因电离而导电，如液态氯化氢不导电。\n5. 金属元素与非金属元素之间也能形成共价键，如 AlCl3。,判断依据是是否含离子键，而不是元素种类，也不是是否含共价键。,《第03讲 分子结构与性质、化学键》知识点2 离子化合物和共价化合物,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 分子结构与性质、化学键（复习讲义）（四川专用）（学生版）.docx,160cc122c8-005,MATERIAL,电子式的书写与判断,REPRESENTATION_GUIDE,电子式的书写方法与注意事项,电子式用点或叉表示原子或离子的最外层电子，书写要注意符号统一、离子分开、连接顺序。,书写原子、离子、化合物的电子式，判断给定电子式是否正确。,电子式是在元素符号周围用点或叉表示原子或离子最外层电子的式子。书写要点：\n1. 同一原子的电子式不要既用点又用叉，化合物中最好统一用一种符号。\n2. 单一原子形成的简单阳离子，其离子符号就是它的电子式，如 Al3＋；中括号只出现在复杂阳离子和阴离子中。\n3. 化合物中有多个阴、阳离子时，阴、阳离子必须分开书写，不能把两个阴离子或两个阳离子写在一起。\n4. 不要漏写未成键电子，也不要弄错原子间的连接顺序，如 HClO 中 H 与 O 相连而不是与 Cl 相连。\n用电子式表示形成过程：左边写反应物（原子）的电子式，右边写生成物的电子式，中间用箭头连接。离子化合物不合并相同原子，共价化合物可合并相同原子；离子化合物可用弯箭头标出电子转移方向，共价化合物的形成不存在电子得失。,形成过程用箭头而不用等号；离子化合物中相同原子一般不合并，共价化合物中相同原子必须合并。,《第03讲 分子结构与性质、化学键》知识点3 电子式,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 分子结构与性质、化学键（复习讲义）（四川专用）（学生版）.docx,160cc122c8-007,MATERIAL,共价键,CONCEPT_EXPLANATION,共价键的实质、特征与分类,共价键由共用电子对形成，具有饱和性和方向性，按重叠方式分为 σ 键和 π 键。,判断分子中 σ 键与 π 键的数目、解释键的稳定性与分子空间结构。,共价键是原子间通过共用电子对（原子轨道重叠）形成的化学键，本质是原子间形成共用电子对。\n共价键具有饱和性和方向性：方向性决定分子的空间结构，饱和性决定每个原子能形成的共价键数目或连接的其他原子数目；但不是所有共价键都有方向性，如 s-s σ 键（H2 中的键）没有方向性。\n按原子轨道重叠方式分为两类：\n- σ 键：头碰头重叠，电子云呈轴对称，重叠程度大、键较稳定，可绕键轴旋转；\n- π 键：肩并肩重叠，电子云呈镜面对称，重叠程度较小、较活泼，不能绕键轴旋转。,单键一定是 σ 键；双键中 1 个 σ 键、1 个 π 键；三键中 1 个 σ 键、2 个 π 键。判断数目时先数键的数目。,《第03讲 分子结构与性质、化学键》知识点4 共价键的分类 键参数,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 分子结构与性质、化学键（复习讲义）（四川专用）（学生版）.docx,160cc122c8-007,MATERIAL,键参数及其应用,METHOD_MODEL,键参数与键长键能键角的变化规律,键长、键能、键角是描述共价键的三个参数，键长越短键能越大、分子越稳定。,比较共价键的强弱与分子的稳定性，比较键角大小，解释分子空间构型。,键参数主要包括键长、键能、键角。\n1. 键长的影响因素有成键原子半径和共用电子对的数目。成键原子半径越大，键长越长，键能越小，分子越不稳定。如原子半径 F<Cl<Br<I，则键长依次增大，稳定性依次减弱。\n2. 成键原子种类相同时，形成共用电子对越多，键长越短，键能越大。如键长 C—C>C=C>C≡C。\n3. 键能是气态基态原子形成 1 mol 化学键释放的最低能量（或断开 1 mol 化学键所需的最低能量），键能越大，键越牢固，分子越稳定。\n4. 键角决定分子的空间构型，也影响分子的极性。,比较键能只与成键原子种类和成键数目有关；不能只看键长判断键能而不看原子种类。,《第03讲 分子结构与性质、化学键》知识点4 共价键的分类 键参数,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 分子结构与性质、化学键（复习讲义）（四川专用）（学生版）.docx,160cc122c8-011,MATERIAL,vsepr模型,CONCEPT_EXPLANATION,VSEPR模型与分子空间结构,价层电子对互斥模型认为价层电子对相互排斥使体系能量最低，VSEPR模型与分子空间结构是否相同取决于有无孤电子对。,判断分子或离子的空间结构、比较键角、计算中心原子价层电子对数。,价层电子对互斥模型（VSEPR 模型）的要点：中心原子的价层电子对（成键电子对和孤电子对）在空间彼此相距最远时排斥力最小，体系能量最低；孤电子对的排斥力大于成键电子对，孤电子对越多，排斥力越强，键角越小。\n价层电子对数＝σ 键电子对数＋中心原子上的孤电子对数；中心原子上的孤电子对数＝(a－xb)/2，其中 a 为中心原子价电子数，x 为与中心原子结合的原子数，b 为结合原子最多能接受的电子数。\nVSEPR 模型反映的是中心原子价层电子对的空间结构（2 对为直线形，3 对为平面三角形，4 对为四面体形）；分子（或离子）的空间结构只由成键电子对构成，判断时要略去孤电子对。,只有中心原子上没有孤电子对时，VSEPR 模型才与分子空间结构相同（如 CH4、CO2）；有孤电子对时二者不同（如 H2O、NH3）。,《第03讲 分子结构与性质、化学键》知识点1 价层电子对互斥（VSEPR）模型,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 分子结构与性质、化学键（复习讲义）（四川专用）（学生版）.docx,160cc122c8-012,MATERIAL,杂化轨道理论,CONCEPT_EXPLANATION,杂化轨道理论的要点,能量相近的原子轨道在成键时杂化，轨道数目不变、形状与方向改变，杂化后成键能力增强。,解释分子的空间结构、判断中心原子的杂化类型、说明键的稳定性。,杂化轨道理论的要点：\n1. 只有能量相近的原子轨道才能杂化，如 ns 与 np。\n2. 原子轨道的杂化只有在形成化学键的过程中才会发生，孤立的原子不可能发生杂化。\n3. 原子轨道杂化前后轨道的数目不变。\n4. 原子轨道杂化后轨道的形状和伸展方向发生改变。\n5. 杂化结果：成键数目可能发生变化，如 C 原子通过杂化最多形成 4 个共价键；成键更加稳定，sp 杂化轨道呈不对称哑铃形，以大头通过头碰头方式重叠（重叠程度更高）形成 σ 键，共价键更稳定。\n杂化轨道只用于形成 σ 键和容纳孤电子对，未参与杂化的 p 轨道可形成 π 键。,杂化轨道数目等于参与杂化的原子轨道数目，不会增多或减少；孤立原子不杂化。,《第03讲 分子结构与性质、化学键》知识点2 杂化轨道理论,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第03讲 分子结构与性质、化学键（复习讲义）（四川专用）（学生版）.docx,160cc122c8-013,MATERIAL,键角大小的比较,METHOD_MODEL,键角大小的比较规律,键角比较分杂化类型不同和相同两类情形，后者由孤电子对数和中心原子、配位原子的电负性决定。,给出几种分子或离子的键角，要求排序或比较大小。,一、杂化类型不同时：键角 sp3 杂化<sp2 杂化<sp 杂化。如 CH4、BF3、CO2 的中心原子分别为 sp3、sp2、sp 杂化，键角依次为 109°28′、120°、180°。\n二、杂化类型相同时分三种情形：\n1. 孤电子对数越多，键角越小，如键角 H2O<NH3<CH4。\n2. 孤电子对数相同而中心原子不同时，中心原子电负性越大，键角越大，如键角 H2O>H2S。\n3. 孤电子对数相同、中心原子相同时，配位原子电负性越大，键角越小，如键角 NF3<NCl3。\n此外还要考虑大 π 键的影响：ClO2 与 Cl2O 都是 V 形结构，ClO2 中存在大 π 键、Cl 为 sp2 杂化，Cl2O 中 O 为 sp3 杂化，故键角 O—Cl—O 大于 Cl—O—Cl。,配位原子电负性对键角影响的判断方向容易记反；比较大小时必须先确定中心原子杂化类型和孤电子对数。,《第03讲 分子结构与性质、化学键》4. 杂化与键角,
