chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第四章 非金属及其化合物/第03讲 氮及其重要化合物（复习讲义）（全国通用）（学生版） .docx,f4686ae2ac-002,MATERIAL,氮气,CONCEPT_EXPLANATION,氮的存在、氮的固定与N2的性质,氮元素的存在形式与氮的固定的定义和分类，以及N2的分子结构、物理性质和主要化学反应。,判断某转化是否属于氮的固定、解释N2稳定性和作保护气的原理、书写N2与O2、H2、Mg反应的方程式。,**存在形式**：氮元素在自然界中既有游离态（以 $N_2$ 的形式存在于空气中），也有化合态（存在于生物体内以及土壤、海洋的硝酸盐和铵盐中）。\n**氮的固定**：把游离态的氮转化为化合态氮的化合物，叫作氮的固定，其实质是 $N_2$ 变为含氮化合物，属于化学变化。可分为自然固氮（如雷电固氮 $N_2+O_2\xrightarrow{放电}2NO$，根瘤菌把 $N_2$ 转化为含氮化合物）和人工固氮（合成氨：$N_2+3H_2\rightleftharpoons 2NH_3$）。\n**分子结构**：$N_2$ 分子中两个氮原子之间形成三个共用电子对（氮氮三键），结构式为 $N\equiv N$。\n**物理性质**：无色无味的气体，密度与空气接近且略小，难溶于水。\n**化学性质**：由于氮氮三键键能很大，不易断裂，通常状况下 $N_2$ 很稳定，很难与其他物质发生化学反应；在一定条件下可表现氧化性（与 $H_2$ 合成氨，与活泼金属 Mg 反应生成 $Mg_3N_2$，$Mg_3N_2$ 遇水强烈水解生成 $Mg(OH)_2$ 和 $NH_3$）和还原性（在放电或高温条件下与 $O_2$ 化合生成 $NO$）。,氮的固定只指游离态氮变成化合态氮，不能把化合态之间的转化叫固氮；$N_2$ 与 $O_2$ 只能生成 $NO$，不能一步生成 $NO_2$；$Mg_3N_2$ 水解产物是 $Mg(OH)_2$ 和 $NH_3$ 而不是 $N_2$。,《第03讲 氮及其重要化合物》知识点1 氮气,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第四章 非金属及其化合物/第03讲 氮及其重要化合物（复习讲义）（全国通用）（学生版） .docx,f4686ae2ac-003,MATERIAL,氮气,CONCEPT_EXPLANATION,氮气的稳定性、用途与制法,N2稳定性的结构原因、主要用途，以及工业制法和实验室制法的反应原理与收集方法。,解释氮气作保护气和冷冻剂的原理、书写实验室制N2的方程式、判断N2的收集方法。,**稳定性**：氮元素是活泼非金属元素，但 $N_2$ 分子中氮氮三键很稳定、不易断裂，因此 $N_2$ 在通常条件下难发生化学反应。\n**用途**：化学性质稳定，可作保护气（贵重文物、粮食种子保存在氮气中、白炽灯泡中钨丝的保护气）；是合成氨、制化肥和硝酸的重要原料；液氮气化时吸收大量热，可作冷冻剂。\n**工业制法**：①分离液态空气（利用 $N_2$ 与 $O_2$ 沸点不同）；②耗氧法（除去空气中的 $O_2$ 后得到 $N_2$）。\n**实验室制法**：①高温下用氨气还原氧化铜：$2NH_3+3CuO\xrightarrow{\Delta}N_2+3Cu+3H_2O$；②用饱和 $NaNO_2$ 溶液与 $NH_4Cl$ 溶液加热反应：$NaNO_2+NH_4Cl\xrightarrow{\Delta}N_2\uparrow+NaCl+2H_2O$。\n**收集方法**：$N_2$ 的密度与空气接近，只能用排水法收集，不能用排空气法。,不能用排空气法收集 $N_2$；实验室制法中 $NH_4Cl$ 需用饱和溶液且加热，产物 $N_2$ 中可能混有水蒸气。,《第03讲 氮及其重要化合物》知识点1 氮气,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第四章 非金属及其化合物/第03讲 氮及其重要化合物（复习讲义）（全国通用）（学生版） .docx,f4686ae2ac-004,MATERIAL,氮的氧化物,CONCEPT_EXPLANATION,氮氧化物的种类与NO、NO2的性质,氮的氧化物按价态分类的概况，以及NO和NO2的颜色、溶解性、收集方法、检验方法及N2O4平衡。,比较NO与NO2的性质、选择气体收集方法、检验一瓶无色气体是否为NO、解释NO2平均相对分子质量偏大的原因。,**种类**：氮有多种价态的氧化物，从 +1 价到 +5 价都有对应的氧化物，其中 $N_2O_3$、$N_2O_5$ 分别是亚硝酸（$HNO_2$）和硝酸（$HNO_3$）的酸酐；$N_2O$ 俗称笑气，能致人发笑，有麻醉作用。\n**NO的性质**：无色、难溶于水（只能用排水法收集，不能用排空气法），能与 $O_2$ 迅速化合生成 $NO_2$。\n**NO2的性质**：红棕色、有刺激性气味、易溶于水并与水反应（只能用向上排空气法收集，不能用排水法），既有氧化性又有还原性，以氧化性为主，能使湿润的淀粉-KI试纸变蓝。\n**N2O4平衡**：$2NO_2\rightleftharpoons N_2O_4$，因此实验测得 $NO_2$ 的平均相对分子质量总大于46，通常所说的 $NO_2$ 气体实际是 $NO_2$ 与 $N_2O_4$ 的混合气体。例如 2 mol NO 与 1 mol $O_2$ 充分反应，由于生成的 $NO_2$ 部分转化为 $N_2O_4$，实际所得 $NO_2$ 少于 2 mol。\n**NO的检验**：向无色气体中通入 $O_2$（或空气），气体变为红棕色，则原气体为 NO。,NO 与 NO2 的收集方法恰好相反，不能混淆；涉及气体体积或物质的量计算时要注意 N2O4 平衡带来的偏差，不能简单按反应方程式所得量计。,《第03讲 氮及其重要化合物》知识点2 氮的氧化物,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第四章 非金属及其化合物/第03讲 氮及其重要化合物（复习讲义）（全国通用）（学生版） .docx,f4686ae2ac-004,MATERIAL,氮的氧化物,METHOD_MODEL,氮氧化物溶于水的计算模型,NO2或NO与O2混合气体通入水中的三类总反应及其计算思路。,量筒倒立于水槽中通入O2后求剩余气体体积、NO2与O2混合气溶于水的计算、尾气能否被水完全吸收的判断。,**情况一**：$NO_2$ 或 $NO_2$ 与 $N_2$ 的混合气体溶于水时，发生 $3NO_2+H_2O=2HNO_3+NO$，可利用气体体积差进行计算（每 3 体积 $NO_2$ 反应，气体总体积减少 2 体积）。\n**情况二**：$NO_2$ 与 $O_2$ 的混合气体溶于水，把 $3NO_2+H_2O=2HNO_3+NO$ 与 $2NO+O_2=2NO_2$ 叠加得总反应 $4NO_2+O_2+2H_2O=4HNO_3$，即当 $V(NO_2):V(O_2)=4:1$ 时气体可被水完全吸收。\n**情况三**：$NO$ 与 $O_2$ 同时通入水中，由 $2NO+O_2=2NO_2$ 与 $3NO_2+H_2O=2HNO_3+NO$ 叠加得 $4NO+3O_2+2H_2O=4HNO_3$，即 $V(NO):V(O_2)=4:3$ 时恰好完全吸收。\n**三组分混合气体的处理**：$NO$、$NO_2$、$O_2$ 三种气体通入水中时，先按情况一算出 $NO_2$ 与水反应生成的 $NO$ 体积，再加上原混合气体中 $NO$ 的体积得到 $NO$ 的总体积，最后按情况三计算。\n判断剩余气体时，先按比例判断哪种气体过量，过量的 $O_2$ 或 $NO$ 即为剩余气体。,总反应式只适用于恰好完全反应或判断过量，实际计算必须回到分步反应的量关系；剩余气体不可能既是 NO 又是 O2（两者会继续反应）。,《第03讲 氮及其重要化合物》知识点2 氮的氧化物,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第四章 非金属及其化合物/第03讲 氮及其重要化合物（复习讲义）（全国通用）（学生版） .docx,f4686ae2ac-005,MATERIAL,n2o-no和no2等氮氧化物是空气污染物-含有氮氧化物的尾气需处理后才能排放,CONCEPT_EXPLANATION,氮氧化物的污染与尾气处理,NOx造成的四类环境问题及碱液吸收法、催化转化法、氨气吸收法三种尾气处理方法。,分析酸雨、光化学烟雾的成因，选择工业尾气与汽车尾气的处理方法，判断碱液吸收完全吸收的条件。,**污染类型**：①光化学烟雾——$NO_x$ 在紫外线作用下与碳氢化合物发生一系列光化学反应，产生有毒的烟雾；②酸雨——$NO_x$ 排入大气后与水反应生成硝酸和亚硝酸，随雨雪降到地面形成酸雨（pH 小于 5.6），能破坏农作物、森林、草原，使土壤和湖泊酸化，并加速建筑物、桥梁和金属设备的腐蚀；③破坏臭氧层——$NO_2$ 可使平流层中的臭氧减少，导致地面紫外线辐射量增大；④$NO$ 与血红蛋白结合使人中毒。\n**尾气处理**：①碱液吸收法，如 $NO_2+NO+2NaOH=2NaNO_2+H_2O$；$NO_2$、$NO$ 的混合气体能被足量烧碱溶液完全吸收的条件是 $V(NO_2)\geqslant V(NO)$，一般适合工业尾气中 $NO_x$ 的处理。②催化转化法，在催化剂、加热条件下用氨把氮氧化物还原为无毒气体（$N_2$），或让 $NO_x$ 与 $CO$ 在一定温度下催化转化为 $N_2$ 和 $CO_2$，一般适用于汽车尾气的处理。③氨气吸收法，用氨（或氨水）吸收 $NO_x$ 生成铵盐。,NO 单独不能被碱液吸收，必须与 NO2 按 1:1 或 NO2 过量才能被 NaOH 完全吸收；酸雨的 pH 判据是小于 5.6，不能把正常雨水（pH 约 5.6）当作酸雨。,《第03讲 氮及其重要化合物》知识点2 氮的氧化物,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第四章 非金属及其化合物/第03讲 氮及其重要化合物（复习讲义）（全国通用）（学生版） .docx,f4686ae2ac-008,MATERIAL,氨,CONCEPT_EXPLANATION,氨的分子结构与物理性质,NH3的分子构型与溶解性规律，以及氨水的颜色状态、微粒成分和液氨的用途。,解释NH3极易溶于水且易液化的原因、判断氨水中分子和离子的种类、区分液氨与氨水。,**分子结构**：$NH_3$ 分子中氮原子与三个氢原子形成三个共价单键，氮原子上还保留一对孤对电子，分子呈三角锥形；氮原子电负性大，$NH_3$ 分子间易形成氢键，所以氨极易溶于水，也容易液化。\n**物理性质**：通常状况下氨是无色、有刺激性气味的气体，密度比空气小，极易溶于水（常温常压下 1 体积水约能溶解 700 体积氨），氨的水溶液称为氨水。加压时氨容易液化；液氨气化时吸收大量的热，使周围环境温度急剧降低，工业上可用液氨作制冷剂。\n**氨水的成分**：氨水中含三种分子 $NH_3$、$NH_3\cdot H_2O$、$H_2O$ 和三种离子 $NH_4^+$、$OH^-$、$H^+$，是混合物。$NH_3$ 是中学化学中唯一的碱性气体，能使湿润的红色石蕊试纸变蓝，可在推断题中作为解题突破口。,液氨是纯净物、氨水是混合物；氨水的溶质按 $NH_3$ 计算而不是按 $NH_3\cdot H_2O$ 计算；氨水显碱性是由于 $NH_3\cdot H_2O$ 电离，$NH_3$ 本身不是电解质。,《第03讲 氮及其重要化合物》知识点1 氨气,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第四章 非金属及其化合物/第03讲 氮及其重要化合物（复习讲义）（全国通用）（学生版） .docx,f4686ae2ac-008,MATERIAL,氨的化学性质,CONCEPT_EXPLANATION,氨与水和酸的反应,NH3溶于水的可逆过程、氨水呈碱性的原因，以及氨与酸生成铵盐的反应与白烟现象。,解释氨水显碱性、检验NH3、判断浓氨水与浓酸靠近能否产生白烟、书写氨与酸反应的方程式。,**与水反应**：$NH_3+H_2O\rightleftharpoons NH_3\cdot H_2O\rightleftharpoons NH_4^++OH^-$。$NH_3\cdot H_2O$ 是一元弱碱，具有碱的通性，能使紫色石蕊溶液变蓝，故常用湿润的红色石蕊试纸检验 $NH_3$ 的存在；$NH_3\cdot H_2O$ 不稳定，受热易分解：$NH_3\cdot H_2O\xrightarrow{\Delta}NH_3\uparrow+H_2O$，实验室可用加热浓氨水的方法快速制取少量氨气。\n**与酸反应**：$NH_3+HCl=NH_4Cl$，属于化合反应。蘸有浓盐酸的玻璃棒与蘸有浓氨水的玻璃棒靠近，有白烟生成（$NH_4Cl$ 固体小颗粒），可用于 $NH_3$ 与 $HCl$ 的相互检验；把浓盐酸换成浓硝酸也有相同现象，换成浓硫酸则没有白烟（浓硫酸难挥发，不能与 $NH_3$ 在气态下接触）。\n注意区别：$NH_3$ 与酸反应生成铵盐属于化合反应，而氨水与酸反应生成铵盐和水属于复分解反应。,只有挥发性酸（浓盐酸、浓硝酸）与浓氨水靠近才能产生白烟，浓硫酸、稀酸不产生白烟；氨水与酸反应时溶质按 $NH_3$ 计。,《第03讲 氮及其重要化合物》知识点1 氨气,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第四章 非金属及其化合物/第03讲 氮及其重要化合物（复习讲义）（全国通用）（学生版） .docx,f4686ae2ac-009,MATERIAL,氨的化学性质,CONCEPT_EXPLANATION,氨与盐溶液的反应及氨的还原性,氨与盐溶液反应生成难溶碱或配离子的规律，以及氨的催化氧化、燃烧、与氯气、与CuO的还原性反应。,书写氨水与铝盐、铁盐反应的离子方程式，判断氨气与氯气、氧化铜反应的现象和产物，分析银氨溶液、铜氨溶液的生成。,**与盐溶液反应**：氨水与盐溶液反应一般生成难溶的碱，如 $FeCl_3+3NH_3\cdot H_2O=Fe(OH)_3\downarrow+3NH_4Cl$；过量氨水与 $AlCl_3$ 反应：$Al^{3+}+3NH_3\cdot H_2O=Al(OH)_3\downarrow+3NH_4^+$。与 $Cu^{2+}$、$Zn^{2+}$、$Ag^+$ 反应时先生成 $Cu(OH)_2$、$Zn(OH)_2$、$Ag_2O$ 沉淀，继续加入氨水或通入 $NH_3$，沉淀溶解并生成配离子 $Cu(NH_3)_4^{2+}$、$Zn(NH_3)_4^{2+}$、$Ag(NH_3)_2^+$。\n**还原性**：①催化氧化 $4NH_3+5O_2\xrightarrow[\Delta]{催化剂}4NO+6H_2O$（工业制硝酸的第一步）；②在纯氧中燃烧 $4NH_3+3O_2\xrightarrow{点燃}2N_2+6H_2O$；③与氯气反应 $2NH_3+3Cl_2=N_2+6HCl$ 或 $8NH_3+3Cl_2=N_2+6NH_4Cl$（过量氨气与氯气反应有白烟，用于检验氯气管道是否泄漏）；④与氧化铜反应 $2NH_3+3CuO\xrightarrow{\Delta}N_2+3Cu+3H_2O$（可用于实验室制取氮气）。,氨的催化氧化产物是 NO 而不是 NO2；氨水与盐溶液反应生成氢氧化物沉淀时，NH3·H2O 一般不能溶解 Al(OH)3 等两性氢氧化物（与 NaOH 过量不同）。,《第03讲 氮及其重要化合物》知识点1 氨气,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第四章 非金属及其化合物/第03讲 氮及其重要化合物（复习讲义）（全国通用）（学生版） .docx,f4686ae2ac-010,MATERIAL,氨的实验室制法,METHOD_MODEL,氨的实验室制法与收集验满,实验室制氨的原理、药品与装置选择、干燥与收集方法、验满操作和尾气吸收的注意事项。,评价制氨实验装置的正误、选择干燥剂与收集方法、分析制氨药品能否替换、判断氨气验满与尾气处理是否合理。,**原理与药品**：利用复分解反应中强碱制弱碱，$2NH_4Cl+Ca(OH)_2\xrightarrow{\Delta}CaCl_2+2NH_3\uparrow+2H_2O$。铵盐一般选 $NH_4Cl$，不用 $NH_4NO_3$（受热可能发生爆炸性分解）和碳酸盐（分解产生 $CO_2$ 等杂质气体）；碱一般用熟石灰，不用 $NaOH$（$NaOH$ 易吸水结块、不利于 $NH_3$ 逸出，且加热时对玻璃仪器腐蚀性强）。\n**装置**：固固反应加热装置（同实验室制 $O_2$），试管口略向下倾斜，先预热再用酒精灯外焰由前向后集中加热。\n**干燥**：用碱石灰。不能用浓硫酸（与 $NH_3$ 反应）和无水 $CaCl_2$（$CaCl_2+8NH_3=CaCl_2\cdot 8NH_3$）。\n**收集**：向下排空气法，收集装置和反应装置的试管与导管必须干燥，导管应插入接近试管底部，试管口塞一团棉花以减少对流。\n**验满**：将湿润的红色石蕊试纸放在试管口，变蓝说明已收集满；或用蘸浓盐酸的玻璃棒靠近试管口，有白烟生成说明已收集满。\n**尾气吸收**：多余的氨要用浸水或稀硫酸的棉花团吸收，同时要防止倒吸（可用倒扣漏斗等装置）。\n**快速制法**：加热浓氨水；把浓氨水滴入生石灰（或 $NaOH$、碱石灰）中，利用溶解放热和 $OH^-$ 浓度增大促使 $NH_3$ 逸出。,不能用浓硫酸、无水氯化钙干燥氨气；不能用 $NH_4NO_3$、$NH_4HCO_3$ 代替 $NH_4Cl$；尾气吸收必须防倒吸，不能用导管直接插入水中。,《第03讲 氮及其重要化合物》知识点1 氨气,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第四章 非金属及其化合物/第03讲 氮及其重要化合物（复习讲义）（全国通用）（学生版） .docx,f4686ae2ac-011,MATERIAL,喷泉实验,METHOD_MODEL,喷泉实验的装置变式与引发方法,喷泉实验的压强差原理和挤压液体、通入空气、冷敷或捂热、气体间反应等六类引发方式。,判断某装置能否引发喷泉、分析喷泉实验中压强变化与现象、设计利用气体反应或温度变化引发喷泉的创新装置。,**原理**：使烧瓶内外在短时间内产生较大的压强差，利用大气压把烧杯中的液体压入烧瓶，在尖嘴导管口形成喷泉。\n**常见引发方式**：\n①挤压胶头滴管，把少量水挤入烧瓶，气体迅速溶解使瓶内压强骤降，立即形成喷泉。\n②向锥形瓶通入少量空气（或挤压气球），把少量液体沿导管压入烧瓶，气体溶解后瓶内压强减小而形成喷泉。\n③用手或热毛巾捂热烧瓶，瓶内气体受热膨胀逸出导管，遇水溶解后压强减小；或用浸冰水的毛巾冷敷烧瓶，使瓶内气体收缩、水被压入烧瓶。\n④利用气体间反应产生压强差：先通入 $H_2S$ 再通入 $SO_2$，发生 $2H_2S+SO_2=3S\downarrow+2H_2O$，瓶内气体被消耗、压强减小，同时看到淡黄色粉末生成和瓶内壁附着水珠。\n⑤利用 $HCl$ 与 $NH_3$ 反应生成 $NH_4Cl$ 固体产生白烟，气体被消耗使压强减小而形成喷泉。\n⑥组合装置通过控制止水夹和活塞，先在一瓶产生压强差，再连通另一瓶形成双喷泉。\n判断能否形成喷泉的关键是：气体能否被吸收剂迅速吸收（或气体间能否迅速反应），从而产生足够大的压强差。,气体必须能被吸收剂溶解或反应，NO、CO 等既不溶于水也不与碱反应的气体单独通入水中不能形成喷泉；若烧瓶内水未充满，除气密性原因外还可能是气体未被完全吸收或装置中残留空气。,《第03讲 氮及其重要化合物》知识点1 氨气 5.喷泉实验及拓展应用,
