chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
@REL@,1e2461181a-002,MATERIAL,有氧呼吸,CONCEPT_EXPLANATION,有氧呼吸的概念,细胞在氧参与下把有机物彻底氧化分解并释放能量生成ATP的过程,判断某过程是否属于有氧呼吸、比较细胞呼吸方式、辨析概念类选择题,有氧呼吸指细胞在氧的参与下、在多种酶的催化下把葡萄糖等有机物彻底氧化分解，生成二氧化碳和水，同时释放能量并合成ATP的过程。要点有四：必须有氧参与；需要多种酶催化；底物被彻底分解（终产物为CO2和H2O，不残留酒精、乳酸等中间产物）；释放的能量一部分以热能散失，一部分储存于ATP中。真核细胞的有氧呼吸主要在线粒体中进行（第一阶段在细胞质基质），原核细胞没有线粒体，但含有相关酶的细胞质与细胞膜上也能进行有氧呼吸。\n总反应式：$C_6H_{12}O_6 + 6O_2 + 6H_2O \xrightarrow{酶} 6CO_2 + 12H_2O + 能量$。手写时须注意反应式两侧的水不能约去，因为反应物中的水与生成的水来源不同。,①“彻底氧化分解”是把有氧呼吸与无氧呼吸区分开的核心；②有氧呼吸并非只在线粒体中进行；③原核生物没有线粒体仍可进行有氧呼吸，其酶分布在细胞质和细胞膜上；④“能量”不能直接写成ATP，释放的能量大部分以热能散失。,《第09讲 细胞呼吸》知识点1 有氧呼吸,
@REL@,1e2461181a-003,MATERIAL,有氧呼吸的过程分析,CONCEPT_EXPLANATION,有氧呼吸三个阶段的场所与物质能量变化,葡萄糖在细胞质基质与线粒体中分三阶段被氧化，第三阶段产能最多,分析各阶段的场所、反应物、产物与能量、判断元素来源去路、解释线粒体受损的后果,有氧呼吸以葡萄糖为底物时分三个阶段。①糖酵解（细胞质基质）：$C_6H_{12}O_6 \rightarrow 2C_3H_4O_3(丙酮酸) + 4[H] + 少量能量$，葡萄糖在此阶段被消耗，此阶段不消耗水和氧气。②丙酮酸的氧化分解（线粒体基质）：丙酮酸与水反应生成CO2和[H]，释放少量能量，CO2只在此阶段产生。③氧化磷酸化（线粒体内膜）：前两阶段产生的[H]与O2结合生成水，释放大量能量，是产能最多的阶段，水只在此阶段生成。\n元素来源与去路：反应物中的葡萄糖、水、氧气分别在第一、二、三阶段被利用，产物中的CO2在第二阶段形成、水在第三阶段形成。三个阶段释放的能量均大部分以热能形式散失，少部分转移到ATP中存储为活跃的化学能。[H]是NADH和FADH2的简化表示，其H来自葡萄糖和水。内膜向内折叠形成嵴，扩大了内膜面积，与第三阶段有关的酶分布在内膜上。,①能量不能写成ATP，散失的热能不能被细胞利用；②第二阶段的反应物含水、第三阶段才生成水，认为“水的生成发生在线粒体基质或外膜”均错；③线粒体不能直接利用葡萄糖，只能利用丙酮酸；④内膜受损时受影响最大的是第三阶段。,《第09讲 细胞呼吸》知识点1 有氧呼吸（过程与能量）,
@REL@,1e2461181a-004,MATERIAL,无氧呼吸,CONCEPT_EXPLANATION,无氧呼吸的类型、场所与能量转化,无氧条件下有机物不彻底分解为酒精或乳酸，只在第一阶段生成少量ATP,判断无氧呼吸产物、比较产酒精与产乳酸的差异、有关能量与ATP数量的计算,无氧呼吸的场所是细胞质基质，全过程不需要氧也不消耗氧。过程分两个阶段：第一阶段与有氧呼吸第一阶段完全相同，葡萄糖分解为丙酮酸，释放少量能量并生成少量ATP和[H]；第二阶段丙酮酸在不同酶的催化下转化成酒精和CO2，或转化成乳酸（乳酸发酵不产生CO2），此阶段不释放能量。\n反应式：产酒精型 $C_6H_{12}O_6 \xrightarrow{酶} 2C_2H_5OH + 2CO_2 + 少量能量$；产乳酸型 $C_6H_{12}O_6 \xrightarrow{酶} 2C_3H_6O_3(乳酸) + 少量能量$。\n能量转化：只有第一阶段释放少量能量并生成少量ATP，葡萄糖中的大部分能量保留在酒精或乳酸中。以产乳酸为例，1 mol葡萄糖分解释放196.65 kJ能量，其中仅61.08 kJ储存在ATP中。\n产物差异的原因：直接原因是催化反应的酶不同，根本原因是控制酶合成的基因不同，即由遗传特性决定。常见实例：人体肌细胞与成熟红细胞、马铃薯块茎、玉米胚进行产乳酸的无氧呼吸；酵母菌、大多数植物根细胞在缺氧时进行产酒精的无氧呼吸。细胞呼吸的中间产物可转化为甘油、氨基酸等非糖物质，非糖物质也可以转化为糖类，故细胞呼吸是生物体代谢的枢纽。,①无氧呼吸只在第一阶段产ATP，认为第二阶段也产能是常见错误；②人体细胞无氧呼吸产物是乳酸，故人体产生的CO2只能来自有氧呼吸；③每分子葡萄糖产酒精与产乳酸生成的ATP同样多；④无氧呼吸第二阶段消耗第一阶段产生的[H]，不在细胞内大量积累。,《第09讲 细胞呼吸》知识点2 无氧呼吸的类型和过程,
@REL@,1e2461181a-004,MATERIAL,细胞呼吸的类型判断-规律方法,METHOD_MODEL,细胞呼吸反应式中的定量关系,用呼吸反应式给出的比例关系判断呼吸方式并换算有机物消耗量,给出O2消耗量与CO2产生量数据求呼吸方式、判断各方式占比或计算消耗的葡萄糖量,底物为葡萄糖时由反应式可得三组比例：①有氧呼吸 $n(C_6H_{12}O_6)∶n(O_2)∶n(CO_2) = 1∶6∶6$；②产酒精的无氧呼吸 $n(C_6H_{12}O_6)∶n(CO_2)∶n(C_2H_5OH) = 1∶2∶2$；③产乳酸的无氧呼吸 $n(C_6H_{12}O_6)∶n(C_3H_6O_3) = 1∶2$，不产生CO2。\n常用推论：CO2释放量大于O2吸收量时两种呼吸方式同时存在，多余的CO2来自产酒精的无氧呼吸；CO2释放量等于O2吸收量时只进行有氧呼吸，或同时进行有氧呼吸与产乳酸的无氧呼吸；只释放CO2而不消耗O2时只进行产酒精的无氧呼吸。\n计算思路：由 $CO_2(总) - O_2(消耗)$ 得出无氧呼吸释放的CO2量，再按1∶2换算无氧呼吸消耗的葡萄糖；有氧呼吸消耗的葡萄糖由O2消耗量除以6求得；无氧呼吸产生酒精的量等于其产生的CO2量。,①产乳酸的无氧呼吸既不产生CO2也不消耗O2，故CO2与O2相等时不能断定只进行有氧呼吸；②呼吸底物不一定是糖类，若为脂肪则呼吸商小于1，上述比例不适用；③比较呼吸速率时必须指明以哪种物质（O2消耗量或CO2释放量）表示。,《第09讲 细胞呼吸》知识点3 有氧呼吸和无氧呼吸的比较,
@REL@,1e2461181a-005,MATERIAL,NEW:细胞呼吸的易错辨析,MISCONCEPTION_GUIDE,细胞呼吸的高频易错点辨析,汇总细胞呼吸中关于场所、物质去路与产能的常见错误说法,选择题中判断关于细胞呼吸的叙述正误，尤其是场所、水的生成与ATP数量,易错说法及辨析：①“线粒体内膜含有丰富的酶，是有氧呼吸生成CO2的场所”——错，CO2在线粒体基质（第二阶段）产生，内膜是第三阶段氧化[H]、生成水并大量产能的场所。②“线粒体中丙酮酸分解成CO2和[H]需要O2的直接参与”——错，第二阶段不需O2，O2只在第三阶段参与。③“水直接参与了有氧呼吸过程中丙酮酸的生成”——错，水参与的是丙酮酸的分解而不是生成。④“供氧充足时真核生物在线粒体外膜上氧化[H]产生大量ATP”——错，氧化[H]发生在内膜上，外膜上没有相关酶。⑤“葡萄糖的有氧呼吸过程中水的生成发生在线粒体外膜”——错，水的生成在内膜上。⑥“每分子葡萄糖经无氧呼吸产生酒精时生成的ATP比产生乳酸时多”——错，两者都只在第一阶段产能，生成的ATP一样多。⑦“癌细胞无氧呼吸时丙酮酸转化为乳酸的过程会生成少量ATP”——错，无氧呼吸第二阶段不生成ATP。⑧“马铃薯块茎细胞无氧呼吸产生丙酮酸的过程不能生成ATP”——错，第一阶段生成少量ATP。⑨“酵母菌有氧呼吸在线粒体中进行，无氧呼吸在细胞质基质中进行”——前半句错，有氧呼吸第一阶段也在细胞质基质中。⑩油料作物种子播种宜浅播，原因是萌发时呼吸作用需要大量氧气——正确。,①必须区分“释放能量”与“生成ATP”；②必须区分消耗O2与生成CO2各自所在的阶段；③原核细胞没有线粒体，不能套用“在线粒体内膜上生成水”的说法。,《第09讲 细胞呼吸》知识点3 易错辨析（建议父级：细胞呼吸）,
@REL@,1e2461181a-011,MATERIAL,细胞呼吸的影响因素及应用,CONCEPT_EXPLANATION,温度与O2浓度对细胞呼吸的影响,温度通过影响酶活性、O2浓度通过改变呼吸方式调控呼吸速率,分析呼吸速率曲线、解释储藏与栽培措施、判读曲线关键点的含义,温度的影响：细胞呼吸是一系列酶促反应，温度通过影响酶的活性影响呼吸速率。在一定范围内随温度升高呼吸加快，超过最适温度后酶变性失活、呼吸速率迅速下降。应用：水果蔬菜放入冷藏室可延长保鲜时间，低温以不破坏植物组织为标准，一般为零上低温；温室栽培时夜间适当降温可降低细胞呼吸、减少有机物消耗从而提高产量。\nO2浓度的影响：O2是有氧呼吸所必需，且对无氧呼吸有抑制作用。曲线关键点：O2浓度为0时只进行无氧呼吸；随O2浓度升高有氧呼吸增强、无氧呼吸受抑制；存在一个低氧点，此时CO2释放总量最少、有机物消耗最少，最适合储藏；O2浓度继续升高时无氧呼吸先减弱后消失，CO2释放总量随有氧呼吸增强而上升。应用：果蔬低氧储藏；伤口用透气消毒纱布包扎以抑制破伤风芽孢杆菌的无氧呼吸；中耕松土保证根系正常呼吸；稻田定期排水防止无氧呼吸产生酒精造成烂根；提倡慢跑以避免肌细胞无氧呼吸产生过多乳酸。,①完全无氧时细胞呼吸强度并不为零，仍可进行无氧呼吸；②储藏条件是低氧、适宜低温并保持一定湿度，而不是无氧环境；③有机物消耗最少点对应CO2释放总量最低点，不等同于有氧呼吸与无氧呼吸速率相等的点；④低温储藏只能延缓呼吸，不能终止呼吸。,《第09讲 细胞呼吸》知识点1 细胞呼吸的影响因素及应用,
@REL@,1e2461181a-012,MATERIAL,细胞呼吸的影响因素及应用,CONCEPT_EXPLANATION,CO2浓度和水对细胞呼吸的影响,CO2积累会抑制呼吸，自由水含量升高则呼吸加快,解释保鲜措施、种子储藏与浸种催芽中的呼吸变化,CO2浓度的影响：CO2是细胞呼吸的最终产物，积累过多会抑制细胞呼吸。应用：蔬菜水果保鲜时适当提高CO2浓度可抑制细胞呼吸、减少有机物消耗。\n水的影响：水既是许多生化反应的反应物，又是有氧呼吸的反应物之一。风干或晒干的种子自由水含量降低，细胞呼吸减慢，有利于储藏；浸泡种子使自由水含量升高，细胞呼吸加快，有利于萌发。细胞内自由水与结合水的比值高时代谢旺盛，比值低时代谢减弱。\n此外，细胞呼吸强度还受内部因素影响：生物的遗传特性、器官种类（生殖器官的呼吸强度一般大于营养器官）、生长发育时期等。,①提高CO2浓度抑制呼吸有利于保鲜，但浓度过高会造成无氧呼吸加剧、积累酒精而伤害细胞；②种子储藏需干燥，而蔬菜水果储藏需保持一定湿度，二者不能混淆；③水对呼吸的影响通过两条途径实现，即参与反应与影响酶活性及自由水比例。,《第09讲 细胞呼吸》知识点1 细胞呼吸的影响因素及应用,b
@REL@,1e2461181a-012,MATERIAL,细胞呼吸原理的应用,METHOD_MODEL,细胞呼吸原理的应用举例,把呼吸原理转化为储藏、栽培、医疗健身中的具体措施,解释生产生活措施为什么能提高产量或延长保鲜、评价措施是否合理,典型应用：①储藏粮食：晒干后低温、干燥、低氧储存，降低呼吸消耗。②储藏果蔬：零上低温、低氧、适宜湿度，既抑制呼吸又防止冻伤与失水。③包扎伤口：用透气的消毒纱布或创可贴，抑制破伤风芽孢杆菌等厌氧菌的无氧呼吸。④中耕松土：增加土壤O2含量，保证根系正常有氧呼吸。⑤稻田定期排水：防止根系长时间无氧呼吸产生酒精而烂根。⑥慢跑健身：避免剧烈运动时肌细胞无氧呼吸产生大量乳酸引起酸痛。⑦温室栽培：白天适当增温、夜间适当降温，增大昼夜温差以增加有机物积累。⑧酿酒、制作泡菜：利用微生物的无氧呼吸。上述措施的落脚点都是“改变某一因素→影响呼吸速率或呼吸方式→改变有机物消耗量或产物种类”，分析时先定位措施改变了哪个因素，再说明呼吸变化及其对产量的影响。,①抑制呼吸的措施不等于完全抑制，储藏时仍需维持低水平的有氧呼吸以保持细胞活性；②措施要兼顾成本与副作用，如温度过低会造成冻伤、CO2或低氧过度会造成酒精积累。,《第09讲 细胞呼吸》知识点1 细胞呼吸的影响因素及应用,c
@REL@,1e2461181a-013,MATERIAL,种子萌发过程中细胞呼吸的变化分析,REPRESENTATION_GUIDE,种子萌发时吸水和呼吸方式的变化曲线,种子萌发按吸水与O2供应分三段，呼吸方式由无氧为主转为有氧为主,解读种子萌发曲线、判断某时期的呼吸方式与有机物变化,种子萌发时的呼吸方式随吸水与O2供应情况分三个阶段：Ⅰ阶段为吸水期，种子大量吸水、体积增大，呼吸速率迅速升高，此阶段以无氧呼吸为主；Ⅱ阶段为停滞期，CO2释放量明显大于O2吸收量，说明有氧呼吸与产酒精的无氧呼吸同时进行且以无氧呼吸为主；Ⅲ阶段为胚根长出后，胚根突破种皮使O2供应增加，呼吸方式转为以有氧呼吸为主，同时胚根大量吸水并伸长生长。\n判读要点：同一时期CO2释放量与O2吸收量的差值反映无氧呼吸释放的CO2量，差值越大无氧呼吸越强；若测定干重，由于呼吸消耗有机物且种子不能进行光合作用，干重总体下降，但脂肪类种子在萌发初期干重可能略升，原因是脂肪分子中氧的比例低于糖类、氧化时消耗的O2多于释放的CO2。,①Ⅱ阶段并非单一呼吸方式，不能由CO2多于O2直接判断只进行无氧呼吸；②曲线只在呼吸底物以糖类为主时适用；③绿色组织必须遮光处理，否则光合作用会干扰呼吸速率的测定；④须对装置灭菌或设置对照，排除微生物呼吸的干扰。,《第09讲 细胞呼吸》知识点2 种子萌发时吸水和呼吸方式的变化曲线,
@REL@,1e2461181a-016,MATERIAL,实验-探究酵母菌细胞呼吸的方式,CONCEPT_EXPLANATION,探究酵母菌细胞呼吸方式的实验原理与现象,用对比实验检测CO2产生量与酒精的有无来确定酵母菌的呼吸方式,实验原理、步骤、现象与结论类试题，涉及试剂作用与装置连接顺序,实验原理：酵母菌是兼性厌氧型真菌，有氧和无氧条件下都能生存，通过检测细胞呼吸产物确定其呼吸方式。有氧与无氧条件都产生CO2，故不能只看有无CO2，而要用CO2的产生量作比较。产物检测：CO2可使澄清石灰水变混浊，也可使溴麝香草酚蓝溶液由蓝变绿再变黄；酒精在酸性条件下与橙色的重铬酸钾溶液反应变成灰绿色。实验设计：取两等份酵母菌培养液，甲组持续通入空气（空气先经NaOH溶液处理以除去其中的CO2），乙组密封，待酵母菌耗尽瓶内O2后再连通盛有澄清石灰水的锥形瓶。现象与结论：两组石灰水都变混浊且甲组混浊程度更高，说明有氧时产生的CO2多；只有无氧组的培养液滤液与重铬酸钾浓硫酸溶液作用变为灰绿色，说明无氧时产生酒精。结论：酵母菌在有氧、无氧条件下都能进行细胞呼吸，有氧时产生大量CO2，无氧时产生酒精和CO2。,①本实验为对比实验（相互对照），两组都是实验组，没有单独的空白对照组；②不能以是否产生CO2作为判断呼吸方式的依据，只能比较产生量的多少；③通入空气若不先经NaOH溶液处理，空气中的CO2会使结果失真；④无氧组须先封口放置一段时间耗尽氧气；⑤检测酒精应在酸性条件下使用重铬酸钾，溶液由橙色变灰绿色。,《第09讲 细胞呼吸》知识点1 探究酵母菌细胞呼吸的方式,
